,EMA_monthly_10
2022-04-04,64.8565
2022-03-31,63.6490
2022-02-28,62.2377
2022-01-31,61.7789
2021-12-31,60.8434
2021-11-30,59.6559
2021-10-29,59.2482
2021-09-30,58.4633
2021-08-31,58.1382
2021-07-30,57.1885
2021-06-30,56.3986
2021-05-28,55.9732
2021-04-30,55.0491
2021-03-31,53.6959
2021-02-26,52.6765
2021-01-29,52.9055
2020-12-31,52.6311
2020-11-30,51.8970
2020-10-30,51.1101
2020-09-30,50.1759
2020-08-31,49.7189
2020-07-31,49.8279
2020-06-30,49.1863
2020-05-29,49.8219
2020-04-30,50.2986
2020-03-31,50.9497
2020-02-28,52.9495
2020-01-31,54.1670
2019-12-31,54.0329
2019-11-29,53.8999
2019-10-31,53.7820
2019-09-30,52.8222
2019-08-30,51.9000
2019-07-31,51.1963
2019-06-28,51.0081
2019-05-31,50.4402
2019-04-30,49.8501
2019-03-29,48.9502
2019-02-28,47.8985
2019-01-31,46.8269
2018-12-31,46.3658
2018-11-30,46.3003
2018-10-31,45.5432
2018-09-28,45.1059
2018-08-31,44.6980
2018-07-31,44.3733
2018-06-29,44.1312
2018-05-31,43.3298
2018-04-30,42.6687
2018-03-29,42.0220
2018-02-28,41.6024
2018-01-31,41.5316
2017-12-29,40.7833
2017-11-30,39.9399
2017-10-31,38.6928
2017-09-29,37.9049
2017-08-31,37.5047
2017-07-31,36.9857
2017-06-30,36.7048
2017-05-31,36.7320
2017-04-28,36.4872
2017-03-31,36.3490
2017-02-28,36.1239
2017-01-31,35.6271
2016-12-30,35.3406
2016-11-30,35.0589
2016-10-31,35.2658
2016-09-30,35.3773
2016-08-31,35.5522
2016-07-29,35.6777
2016-06-30,35.2401
2016-05-31,34.5962
2016-04-29,34.2223
2016-03-31,33.5167
2016-02-29,32.4722
2016-01-29,32.0724
2015-12-31,31.8266
2015-11-30,31.9921
2015-10-30,32.1920
2015-09-30,32.0492
2015-08-31,31.7210
2015-07-31,31.7290
2015-06-30,31.4904
2015-05-29,31.6168
2015-04-30,31.2565
2015-03-31,31.0051
2015-02-27,30.6319
2015-01-30,30.2226
2014-12-31,29.6159
2014-11-28,29.0923
2014-10-31,28.4527
2014-09-30,27.7509
2014-08-29,27.5853
2014-07-31,27.4210
2014-06-30,27.5939
2014-05-30,26.8592
2014-04-30,26.3316
2014-03-31,25.3516
2014-02-28,24.6256
2014-01-31,24.0477
2013-12-31,23.8893
2013-11-29,23.9102
2013-10-31,23.8872
2013-09-30,23.7270
2013-08-30,23.6242
2013-07-31,23.6405
2013-06-28,23.4393
2013-05-31,23.3758
2013-04-30,23.2959
2013-03-28,22.6284
2013-02-28,22.1750
2013-01-31,21.9563
2012-12-31,21.9118
2012-11-30,21.9489
2012-10-31,22.1304
2012-09-28,22.0479
2012-08-31,21.9252
2012-07-31,21.9118
2012-06-29,21.6517
2012-05-31,21.4479
2012-04-30,21.4549
2012-03-30,21.4695
2012-02-29,21.5697
2012-01-31,21.7207
2011-12-30,21.9717
2011-11-30,21.8758
2011-10-31,21.8216
2011-09-30,21.6419
2011-08-31,21.4716
2011-07-29,21.2020
2011-06-30,21.0763
2011-05-31,20.9388
2011-04-29,20.6963
2011-03-31,20.5942
2011-02-28,20.5659
2011-01-31,20.4084
2010-12-31,20.2551
2010-11-30,20.1573
2010-10-29,20.2274
2010-09-30,20.0972
2010-08-31,19.8323
2010-07-30,19.7163
2010-06-30,19.4415
2010-05-28,19.3279
2010-04-30,19.3357
2010-03-31,19.1354
2010-02-26,19.2558
2010-01-29,19.4209
2009-12-31,19.5022
2009-11-30,19.2334
2009-10-30,19.2111
2009-09-30,19.3976
2009-08-31,19.4008
2009-07-31,19.4199
2009-06-30,19.3377
2009-05-29,19.2127
2009-04-30,19.2068
2009-03-31,19.4720
2009-02-27,19.8457
2009-01-30,20.6438
2008-12-31,21.0528
2008-11-28,21.8703
2008-10-31,22.6862
2008-09-30,24.0433
2008-08-29,25.0946
2008-07-31,25.3800
2008-06-30,25.5950
2008-05-30,25.3219
2008-04-30,25.2457
2008-03-31,25.1975
2008-02-29,25.6181
2008-01-31,25.6687
2007-12-31,25.2315
2007-11-30,24.5539
2007-10-31,23.9217
2007-09-28,23.1578
2007-08-31,22.7082
2007-07-31,22.3858
2007-06-29,21.9185
2007-05-31,21.2443
2007-04-30,20.3849
2007-03-30,19.4907
2007-02-28,18.6118
2007-01-31,18.0854
2006-12-29,17.9320
2006-11-30,17.7850
2006-10-31,17.5887
2006-09-29,17.7295
2006-08-31,17.8930
2006-07-31,17.5838
2006-06-30,17.3644
2006-05-31,17.1764
2006-04-28,17.1267
2006-03-31,17.1283
2006-02-28,17.0491
2006-01-31,16.6633
2005-12-30,16.1779
2005-11-30,15.8645
2005-10-31,15.6492
2005-09-30,15.3760
2005-08-31,14.9544
2005-07-29,14.4601
2005-06-30,13.8706
2005-05-31,13.3560
2005-04-29,13.0739
2005-03-31,12.5769
2005-02-28,12.1867
2005-01-31,11.7322
2004-12-31,11.2811
2004-11-30,10.7865
2004-10-29,10.6653
2004-09-30,10.5973
2004-08-31,10.5135
2004-07-30,10.4578
2004-06-30,10.5783
2004-05-28,10.6674
2004-04-30,10.6876
2004-03-31,10.6709
2004-02-27,10.4231
2004-01-30,10.1422
2003-12-31,9.8925
2003-11-28,9.6776
2003-10-31,9.5975
2003-09-30,9.5077
2003-08-29,9.3364
2003-07-31,9.1374
2003-06-30,8.9796
2003-05-30,8.7062
2003-04-30,8.3746
2003-03-31,8.1953
2003-02-28,8.0706
2003-01-31,8.0561
2002-12-31,8.0043
2002-11-29,8.1071
2002-10-31,8.3745
2002-09-30,8.7675
2002-08-30,9.1531
2002-07-31,9.4120
2002-06-28,9.7614
2002-05-31,9.7470
2002-04-30,9.6575
2002-03-28,9.4949
2002-02-28,9.3234
2002-01-31,9.3202
2001-12-31,9.3206
2001-11-30,9.3157
2001-10-31,9.4163
2001-09-28,9.5971
2001-08-31,9.6631
2001-07-31,9.5877
2001-06-29,9.4716
2001-05-31,9.2288
2001-04-30,8.8381
2001-03-30,8.5967
2001-02-28,8.4573
2001-01-31,8.2345
2000-12-29,8.1452
2000-11-30,7.6738
2000-10-31,7.3974
2000-09-29,7.1175
