,EMA_monthly_10
2022-04-04,131.6858
2022-03-31,132.5960
2022-02-28,134.1796
2022-01-31,136.6906
2021-12-31,138.3440
2021-11-30,135.3938
2021-10-29,133.2236
2021-09-30,128.3199
2021-08-31,126.0088
2021-07-30,121.9396
2021-06-30,116.3706
2021-05-28,112.9352
2021-04-30,109.3631
2021-03-31,105.9971
2021-02-26,105.4164
2021-01-29,104.5845
2020-12-31,103.4366
2020-11-30,98.1448
2020-10-30,94.2991
2020-09-30,90.7301
2020-08-31,87.5234
2020-07-31,84.0131
2020-06-30,81.9604
2020-05-29,81.6694
2020-04-30,79.9537
2020-03-31,79.9190
2020-02-28,82.4521
2020-01-31,82.0014
2019-12-31,77.6773
2019-11-29,74.7300
2019-10-31,71.5589
2019-09-30,69.0965
2019-08-30,66.6002
2019-07-31,64.6469
2019-06-28,61.7839
2019-05-31,58.9048
2019-04-30,56.1103
2019-03-29,53.6193
2019-02-28,52.0702
2019-01-31,50.6036
2018-12-31,50.5978
2018-11-30,51.2239
2018-10-31,51.2337
2018-09-28,51.7501
2018-08-31,51.7990
2018-07-31,49.0187
2018-06-29,47.1585
2018-05-31,45.0692
2018-04-30,42.9002
2018-03-29,41.0824
2018-02-28,38.8941
2018-01-31,37.1350
2017-12-29,35.5939
2017-11-30,33.9059
2017-10-31,31.8494
2017-09-29,30.8626
2017-08-31,30.0832
2017-07-31,29.5039
2017-06-30,29.0626
2017-05-31,28.4565
2017-04-28,27.8490
2017-03-31,27.1710
2017-02-28,26.3279
2017-01-31,25.6075
2016-12-30,24.9936
2016-11-30,24.3910
2016-10-31,23.7312
2016-09-30,23.1748
2016-08-31,22.3737
2016-07-29,21.6767
2016-06-30,20.8893
2016-05-31,20.0859
2016-04-29,19.0483
2016-03-31,18.5212
2016-02-29,18.1070
2016-01-29,17.9364
2015-12-31,18.1989
2015-11-30,18.0198
2015-10-30,17.6386
2015-09-30,17.5350
2015-08-31,17.7761
2015-07-31,17.8352
2015-06-30,17.7953
2015-05-29,17.8076
2015-04-30,17.9204
2015-03-31,17.9505
2015-02-27,17.7650
2015-01-30,17.5550
2014-12-31,17.3894
2014-11-28,17.1993
2014-10-31,16.9836
2014-09-30,17.0422
2014-08-29,17.3499
2014-07-31,17.3799
2014-06-30,17.5332
2014-05-30,17.4339
2014-04-30,17.3559
2014-03-31,17.1827
2014-02-28,16.9578
2014-01-31,16.6784
2013-12-31,16.5758
2013-11-29,16.1871
2013-10-31,15.9587
2013-09-30,15.9240
2013-08-30,15.9304
2013-07-31,15.9405
2013-06-28,15.8706
2013-05-31,15.9752
2013-04-30,15.7041
2013-03-28,15.2773
2013-02-28,14.8645
2013-01-31,14.3743
2012-12-31,13.5786
2012-11-30,13.3183
2012-10-31,12.9280
2012-09-28,12.6020
2012-08-31,12.3218
2012-07-31,12.0922
2012-06-29,12.1394
2012-05-31,12.2048
2012-04-30,11.9048
2012-03-30,11.6159
2012-02-29,11.3005
2012-01-31,11.0462
2011-12-30,10.8875
2011-11-30,10.6464
2011-10-31,10.5162
2011-09-30,10.4337
2011-08-31,10.5789
2011-07-29,10.5387
2011-06-30,10.4667
2011-05-31,10.2038
2011-04-29,9.8602
2011-03-31,9.5302
2011-02-28,9.2408
2011-01-31,8.9604
2010-12-31,8.7711
2010-11-30,8.6452
2010-10-29,8.5952
2010-09-30,8.6241
2010-08-31,8.7090
2010-07-30,8.8082
2010-06-30,8.7411
2010-05-28,8.6941
2010-04-30,8.6317
2010-03-31,8.5671
2010-02-26,8.4931
2010-01-29,8.3982
2009-12-31,8.3890
2009-11-30,8.2187
2009-10-30,8.2440
2009-09-30,8.2888
2009-08-31,8.2857
2009-07-31,8.1637
2009-06-30,8.0161
2009-05-29,7.8714
2009-04-30,7.9156
2009-03-31,7.9307
2009-02-27,8.0453
2009-01-30,8.3321
2008-12-31,8.8453
2008-11-28,9.3004
2008-10-31,9.8855
2008-09-30,10.1434
2008-08-29,10.2863
2008-07-31,10.1272
2008-06-30,9.9410
2008-05-30,9.7712
2008-04-30,9.4426
2008-03-31,9.2704
2008-02-29,9.1772
2008-01-31,8.9021
2007-12-31,8.6093
2007-11-30,8.1585
2007-10-31,7.8960
2007-09-28,7.5184
2007-08-31,7.2786
2007-07-31,7.2661
2007-06-29,7.3175
2007-05-31,7.2441
2007-04-30,7.1212
2007-03-30,7.0937
2007-02-28,7.1139
2007-01-31,7.0587
2006-12-29,6.9917
2006-11-30,6.8788
2006-10-31,6.7291
2006-09-29,6.6172
2006-08-31,6.5216
2006-07-31,6.4113
2006-06-30,6.3561
2006-05-31,6.4041
2006-04-28,6.3028
2006-03-31,6.2117
2006-02-28,6.0671
2006-01-31,5.9798
2005-12-30,5.9092
2005-11-30,5.9413
2005-10-31,5.8627
2005-09-30,5.8677
2005-08-31,5.8456
2005-07-29,5.7729
2005-06-30,5.6969
2005-05-31,5.6395
2005-04-29,5.5155
2005-03-31,5.5367
2005-02-28,5.4582
2005-01-31,5.3767
2004-12-31,5.2949
2004-11-30,5.0093
2004-10-29,4.9225
2004-09-30,4.9842
2004-08-31,5.0401
2004-07-30,4.9535
2004-06-30,4.8182
2004-05-28,4.4055
2004-04-30,4.0234
2004-03-31,3.8647
2004-02-27,3.5164
2004-01-30,3.2067
2003-12-31,2.9831
2003-11-28,2.7238
2003-10-31,2.6625
2003-09-30,2.5613
2003-08-29,2.5272
2003-07-31,2.5304
2003-06-30,2.5717
2003-05-30,2.6109
2003-04-30,2.6922
2003-03-31,2.8238
2003-02-28,3.0247
2003-01-31,3.2629
2002-12-31,3.4169
2002-11-29,3.5185
2002-10-31,3.6287
2002-09-30,3.8423
2002-08-30,4.0934
2002-07-31,4.2213
2002-06-28,4.4205
2002-05-31,4.5012
2002-04-30,4.5886
2002-03-28,4.7533
2002-02-28,4.8130
2002-01-31,4.9164
2001-12-31,4.7534
2001-11-30,4.4627
2001-10-31,4.1848
2001-09-28,4.0277
2001-08-31,3.8853
2001-07-31,3.8365
2001-06-29,3.6379
2001-05-31,3.3630
2001-04-30,3.2214
2001-03-30,3.0888
2001-02-28,3.0163
2001-01-31,2.9851
2000-12-29,2.9518
2000-11-30,2.8115
2000-10-31,2.8066
2000-09-29,2.8725
