,EMA_monthly_10
2022-04-04,179.3285
2022-03-31,179.4393
2022-02-28,179.5614
2022-01-31,181.1395
2021-12-31,179.5039
2021-11-30,174.0194
2021-10-29,170.7328
2021-09-30,167.4217
2021-08-31,164.3981
2021-07-30,156.5940
2021-06-30,150.9523
2021-05-28,145.9759
2021-04-30,141.9295
2021-03-31,134.2294
2021-02-26,127.5864
2021-01-29,121.4166
2020-12-31,119.4988
2020-11-30,117.1263
2020-10-30,114.5118
2020-09-30,113.1267
2020-08-31,112.1057
2020-07-31,112.1447
2020-06-30,111.7091
2020-05-29,111.1920
2020-04-30,111.7095
2020-03-31,112.4513
2020-02-28,117.1682
2020-01-31,118.3797
2019-12-31,116.4158
2019-11-29,111.3304
2019-10-31,106.8030
2019-09-30,102.8940
2019-08-30,99.1255
2019-07-31,96.1923
2019-06-28,92.0993
2019-05-31,88.6401
2019-04-30,87.1195
2019-03-29,83.7831
2019-02-28,81.6891
2019-01-31,79.6627
2018-12-31,79.5235
2018-11-30,79.8290
2018-10-31,77.7106
2018-09-28,75.7579
2018-08-31,73.6042
2018-07-31,71.2622
2018-06-29,69.1844
2018-05-31,67.3479
2018-04-30,65.2609
2018-03-29,64.6159
2018-02-28,64.0358
2018-01-31,62.7700
2017-12-29,60.8740
2017-11-30,59.6795
2017-10-31,58.1094
2017-09-29,56.2393
2017-08-31,54.7985
2017-07-31,53.5822
2017-06-30,52.1286
2017-05-31,50.5416
2017-04-28,49.0969
2017-03-31,47.5951
2017-02-28,46.0495
2017-01-31,43.9105
2016-12-30,42.8773
2016-11-30,41.4929
2016-10-31,39.9790
2016-09-30,39.4841
2016-08-31,38.7079
2016-07-29,37.9848
2016-06-30,37.4816
2016-05-31,37.4604
2016-04-29,36.9178
2016-03-31,37.1210
2016-02-29,36.7460
2016-01-29,36.6866
2015-12-31,36.8709
2015-11-30,36.3522
2015-10-30,35.4841
2015-09-30,34.1302
2015-08-31,33.2673
2015-07-31,32.4421
2015-06-30,32.2363
2015-05-29,32.3254
2015-04-30,31.8522
2015-03-31,31.0365
2015-02-27,30.2620
2015-01-30,29.2350
2014-12-31,28.6866
2014-11-28,27.8292
2014-10-31,26.7997
2014-09-30,26.4261
2014-08-29,25.9264
2014-07-31,24.9073
2014-06-30,24.1110
2014-05-30,22.9349
2014-04-30,22.0037
