,EMA_monthly_10
2022-04-04,333.0214
2022-03-31,329.2707
2022-02-28,323.5064
2022-01-31,323.9255
2021-12-31,324.7712
2021-11-30,323.1004
2021-10-29,319.6249
2021-09-30,306.4060
2021-08-31,296.5118
2021-07-30,284.0366
2021-06-30,273.9225
2021-05-28,263.9031
2021-04-30,248.3349
2021-03-31,232.4204
2021-02-26,210.8894
2021-01-29,191.6692
2020-12-31,180.2602
2020-11-30,168.7824
2020-10-30,155.8496
2020-09-30,150.8629
2020-08-31,145.6102
2020-07-31,138.6236
2020-06-30,134.9022
2020-05-29,131.7604
2020-04-30,130.1761
2020-03-31,130.5485
2020-02-28,136.6927
2020-01-31,137.6288
2019-12-31,138.0597
2019-11-29,131.6796
2019-10-31,126.9306
2019-09-30,125.4552
2019-08-30,125.6363
2019-07-31,128.5422
2019-06-28,128.9849
2019-05-31,128.1749
2019-04-30,132.1915
2019-03-29,130.2518
2019-02-28,133.8078
2019-01-31,133.6340
2018-12-31,135.4949
2018-11-30,142.8204
2018-10-31,148.5294
2018-09-28,154.8537
2018-08-31,152.9101
2018-07-31,152.2523
2018-06-29,153.0195
2018-05-31,154.2193
2018-04-30,153.0303
2018-03-29,153.7037
2018-02-28,149.4756
2018-01-31,143.7836
2017-12-29,135.4888
2017-11-30,127.3952
2017-10-31,120.2652
2017-09-29,115.5508
2017-08-31,110.3977
2017-07-31,108.6950
2017-06-30,106.4139
2017-05-31,105.0147
2017-04-28,104.1891
2017-03-31,102.9733
2017-02-28,98.0674
2017-01-31,91.4091
2016-12-30,83.6088
2016-11-30,78.7264
2016-10-31,73.7522
2016-09-30,73.3283
2016-08-31,72.1812
2016-07-29,69.9304
2016-06-30,67.7660
2016-05-31,67.9140
2016-04-29,67.5238
2016-03-31,67.6558
2016-02-29,68.8704
2016-01-29,72.7149
2015-12-31,78.2271
2015-11-30,79.4909
2015-10-30,79.6733
2015-09-30,80.7429
2015-08-31,85.3414
2015-07-31,88.8995
2015-06-30,93.7682
2015-05-29,95.1345
2015-04-30,96.5177
2015-03-31,96.5039
2015-02-27,97.6914
2015-01-30,98.7206
2014-12-31,102.2474
2014-11-28,102.3001
2014-10-31,99.8535
2014-09-30,97.5854
2014-08-29,94.5822
2014-07-31,89.4560
2014-06-30,85.8018
2014-05-30,81.5955
2014-04-30,77.2723
2014-03-31,73.5928
2014-02-28,68.8489
2014-01-31,64.5176
2013-12-31,60.8681
2013-11-29,57.0722
2013-10-31,54.4815
2013-09-30,52.2352
2013-08-30,50.8897
2013-07-31,50.0274
2013-06-28,48.4068
2013-05-31,48.0728
2013-04-30,46.1245
2013-03-28,44.6833
2013-02-28,42.3974
2013-01-31,39.9501
2012-12-31,37.5791
2012-11-30,35.8144
2012-10-31,34.5443
2012-09-28,33.1852
2012-08-31,33.2908
2012-07-31,33.5088
2012-06-29,34.5308
2012-05-31,34.6398
2012-04-30,34.6598
2012-03-30,31.9886
2012-02-29,29.5661
2012-01-31,26.8741
2011-12-30,24.3483
2011-11-30,23.1924
2011-10-31,22.0929
2011-09-30,21.8003
2011-08-31,22.9026
2011-07-29,24.2853
2011-06-30,24.5688
2011-05-31,24.3840
2011-04-29,23.7271
2011-03-31,22.4621
2011-02-28,20.0581
2011-01-31,17.6310
2010-12-31,15.6268
2010-11-30,14.0438
2010-10-29,12.8047
2010-09-30,11.4746
2010-08-31,10.7267
2010-07-30,10.6105
2010-06-30,10.0395
2010-05-28,10.1993
2010-04-30,9.7659
2010-03-31,8.7449
2010-02-26,8.6038
2010-01-29,8.8380
2009-12-31,9.0220
2009-11-30,8.8469
2009-10-30,8.7640
2009-09-30,8.6026
2009-08-31,8.2254
2009-07-31,8.0111
2009-06-30,8.1313
2009-05-29,8.4961
2009-04-30,9.3285
2009-03-31,10.0549
2009-02-27,11.3537
2009-01-30,12.9768
2008-12-31,14.6205
2008-11-28,15.8428
2008-10-31,17.5701
2008-09-30,19.1968
2008-08-29,20.0761
2008-07-31,20.9396
2008-06-30,21.9973
2008-05-30,22.5278
2008-04-30,22.9585
2008-03-31,23.8737
2008-02-29,24.9923
2008-01-31,26.0795
2007-12-31,27.8238
2007-11-30,29.9269
2007-10-31,31.4062
2007-09-28,30.7876
2007-08-31,30.4803
2007-07-31,30.0093
2007-06-29,29.5358
2007-05-31,28.8682
2007-04-30,27.8278
2007-03-30,26.5674
2007-02-28,26.3601
2007-01-31,25.8712
2006-12-29,25.8982
2006-11-30,26.0022
2006-10-31,26.2116
2006-09-29,26.7720
2006-08-31,27.5546
2006-07-31,28.8645
2006-06-30,29.0744
2006-05-31,28.4288
2006-04-28,27.5063
2006-03-31,25.6921
2006-02-28,23.7348
2006-01-31,21.7648
2005-12-30,20.0880
2005-11-30,19.3543
2005-10-31,18.9530
2005-09-30,18.8159
2005-08-31,18.6172
2005-07-29,18.7432
2005-06-30,18.7751
2005-05-31,18.4562
2005-04-29,18.0953
2005-03-31,18.0299
2005-02-28,17.5454
2005-01-31,17.2399
2004-12-31,17.2910
2004-11-30,16.9335
2004-10-29,16.7254
2004-09-30,17.0088
2004-08-31,17.2574
2004-07-30,17.8279
2004-06-30,17.3808
2004-05-28,17.2676
2004-04-30,17.3049
2004-03-31,17.3282
2004-02-27,17.2300
2004-01-30,17.1611
2003-12-31,15.9969
2003-11-28,15.2718
2003-10-31,14.5500
2003-09-30,13.9122
2003-08-29,13.4283
2003-07-31,12.6612
2003-06-30,12.2526
2003-05-30,11.8888
2003-04-30,11.6907
2003-03-31,11.9997
2003-02-28,12.5286
2003-01-31,13.3949
2002-12-31,14.0760
2002-11-29,14.8129
2002-10-31,15.9514
2002-09-30,18.1405
2002-08-30,20.2962
2002-07-31,21.3732
2002-06-28,22.9005
2002-05-31,23.1451
2002-04-30,23.1018
2002-03-28,22.5688
2002-02-28,21.4775
2002-01-31,20.8436
2001-12-31,20.7532
2001-11-30,20.3206
2001-10-31,19.9985
2001-09-28,20.3871
2001-08-31,21.0642
2001-07-31,20.5785
2001-06-29,19.9537
2001-05-31,18.6212
2001-04-30,17.6326
2001-03-30,17.1021
2001-02-28,17.2736
2001-01-31,17.3100
2000-12-29,17.3144
2000-11-30,18.1754
2000-10-31,18.7566
2000-09-29,18.1470
