,EMA_monthly_10
2022-04-04,241.0573
2022-03-31,237.3500
2022-02-28,229.3811
2022-01-31,225.6991
2021-12-31,221.7691
2021-11-30,215.3334
2021-10-29,211.3226
2021-09-30,205.1527
2021-08-31,207.6018
2021-07-30,206.0106
2021-06-30,203.8772
2021-05-28,201.0134
2021-04-30,196.4619
2021-03-31,191.7086
2021-02-26,186.2652
2021-01-29,182.7620
2020-12-31,180.5302
2020-11-30,175.4699
2020-10-30,170.1833
2020-09-30,169.7369
2020-08-31,164.9413
2020-07-31,160.0367
2020-06-30,158.3499
2020-05-29,157.2080
2020-04-30,155.6425
2020-03-31,156.0873
2020-02-28,160.6373
2020-01-31,162.1877
2019-12-31,160.1243
2019-11-29,157.3113
2019-10-31,154.8926
2019-09-30,154.3641
2019-08-30,154.4532
2019-07-31,154.5664
2019-06-28,151.1313
2019-05-31,149.2090
2019-04-30,147.3487
2019-03-29,143.1128
2019-02-28,139.9910
2019-01-31,136.0709
2018-12-31,133.2545
2018-11-30,134.1426
2018-10-31,131.9969
2018-09-28,131.1060
2018-08-31,126.5838
2018-07-31,123.5805
2018-06-29,120.2254
2018-05-31,117.8127
2018-04-30,114.6417
2018-03-29,112.7798
2018-02-28,110.3404
2018-01-31,108.2142
2017-12-29,105.0988
2017-11-30,101.1690
2017-10-31,97.9122
2017-09-29,96.2377
2017-08-31,94.1546
2017-07-31,93.7679
2017-06-30,93.8882
2017-05-31,92.8381
2017-04-28,91.2749
2017-03-31,89.1529
2017-02-28,87.7681
2017-01-31,85.6713
2016-12-30,83.4998
2016-11-30,81.4228
2016-10-31,79.3520
2016-09-30,79.5426
2016-08-31,77.9261
2016-07-29,76.3459
2016-06-30,75.0100
2016-05-31,74.5180
2016-04-29,74.5185
2016-03-31,74.0350
2016-02-29,74.9447
2016-01-29,76.1912
2015-12-31,79.1520
2015-11-30,81.5677
2015-10-30,83.4046
2015-09-30,84.7137
2015-08-31,86.4950
2015-07-31,89.1869
2015-06-30,90.3117
2015-05-29,92.1117
2015-04-30,93.2504
2015-03-31,93.7316
2015-02-27,93.9234
2015-01-30,91.8808
2014-12-31,90.0653
2014-11-28,87.4822
2014-10-31,84.7728
2014-09-30,81.6161
2014-08-29,79.2747
2014-07-31,77.0079
2014-06-30,75.6397
2014-05-30,73.6968
2014-04-30,71.4281
2014-03-31,69.4823
2014-02-28,67.3633
2014-01-31,65.4546
2013-12-31,63.7797
2013-11-29,62.3133
2013-10-31,61.0760
2013-09-30,60.6226
2013-08-30,59.7035
2013-07-31,58.7468
2013-06-28,57.1847
2013-05-31,55.6727
2013-04-30,53.7933
2013-03-28,52.1702
2013-02-28,50.6957
2013-01-31,49.3798
2012-12-31,48.3518
2012-11-30,47.6194
2012-10-31,46.9926
2012-09-28,46.2664
2012-08-31,45.7720
2012-07-31,44.9189
2012-06-29,43.8242
2012-05-31,42.7844
2012-04-30,42.2281
2012-03-30,41.5080
2012-02-29,41.0737
2012-01-31,40.2939
2011-12-30,39.0304
2011-11-30,38.2342
2011-10-31,37.4873
2011-09-30,36.9715
2011-08-31,37.9314
2011-07-29,38.1717
2011-06-30,37.5968
2011-05-31,36.7245
2011-04-29,35.6079
2011-03-31,34.4177
2011-02-28,33.4152
2011-01-31,32.4467
2010-12-31,31.3654
2010-11-30,30.2163
2010-10-29,29.0354
2010-09-30,27.8372
2010-08-31,26.8858
2010-07-30,26.4960
2010-06-30,25.8977
2010-05-28,25.6147
2010-04-30,25.1020
2010-03-31,24.1388
2010-02-26,23.1655
2010-01-29,22.4887
2009-12-31,22.2764
2009-11-30,21.7242
2009-10-30,21.1044
2009-09-30,21.0659
2009-08-31,20.7435
2009-07-31,20.2244
2009-06-30,19.8081
2009-05-29,19.7654
2009-04-30,19.9515
2009-03-31,20.2148
2009-02-27,21.2181
2009-01-30,22.7491
2008-12-31,24.1139
2008-11-28,25.4440
2008-10-31,26.8809
2008-09-30,27.2569
2008-08-29,27.3485
2008-07-31,26.3924
2008-06-30,25.3689
2008-05-30,24.6978
2008-04-30,23.3274
2008-03-31,22.4621
2008-02-29,22.2299
2008-01-31,21.9911
2007-12-31,21.6992
2007-11-30,21.3067
2007-10-31,20.8055
2007-09-28,20.1327
2007-08-31,19.9300
2007-07-31,19.7439
2007-06-29,19.2195
2007-05-31,18.7430
2007-04-30,17.9326
2007-03-30,17.2212
2007-02-28,16.8737
2007-01-31,16.5711
2006-12-29,16.1160
2006-11-30,15.9277
2006-10-31,15.7590
2006-09-29,15.5606
2006-08-31,15.4256
2006-07-31,15.5729
2006-06-30,15.5760
2006-05-31,15.2560
2006-04-28,14.8714
2006-03-31,14.4781
2006-02-28,13.9105
2006-01-31,13.4236
2005-12-30,12.8321
2005-11-30,12.4304
2005-10-31,12.1121
2005-09-30,12.0193
2005-08-31,11.8044
2005-07-29,11.6920
2005-06-30,11.4728
2005-05-31,11.4257
2005-04-29,11.2937
2005-03-31,11.2532
2005-02-28,10.9736
2005-01-31,10.8926
2004-12-31,10.9465
2004-11-30,10.7086
2004-10-29,10.5810
2004-09-30,10.4436
2004-08-31,10.4484
2004-07-30,10.5249
2004-06-30,10.6487
2004-05-28,10.6777
2004-04-30,10.7691
2004-03-31,10.8568
2004-02-27,10.9292
2004-01-30,10.8803
2003-12-31,10.7909
2003-11-28,10.4839
2003-10-31,10.3458
2003-09-30,10.2189
2003-08-29,10.2354
2003-07-31,10.1572
2003-06-30,10.0616
2003-05-30,10.0574
2003-04-30,9.9466
2003-03-31,9.8678
2003-02-28,9.9453
2003-01-31,10.0419
2002-12-31,10.0883
2002-11-29,10.0375
2002-10-31,10.0594
2002-09-30,10.0422
2002-08-30,10.0663
2002-07-31,10.0013
2002-06-28,9.9932
2002-05-31,9.8081
2002-04-30,9.6668
2002-03-28,9.6623
2002-02-28,9.4545
2002-01-31,9.2637
2001-12-31,8.9782
2001-11-30,8.8202
2001-10-31,8.7081
2001-09-28,8.6856
2001-08-31,8.8505
2001-07-31,8.8198
2001-06-29,8.7666
2001-05-31,8.6558
2001-04-30,8.4310
2001-03-30,8.1790
2001-02-28,7.8949
2001-01-31,7.6039
2000-12-29,7.3212
2000-11-30,7.0588
2000-10-31,6.9036
2000-09-29,6.6998
