,EMA_monthly_10
2022-04-04,46.6820
2022-03-31,46.8491
2022-02-28,47.0822
2022-01-31,47.8116
2021-12-31,48.4898
2021-11-30,49.7453
2021-10-29,50.9331
2021-09-30,51.7449
2021-08-31,51.8149
2021-07-30,52.2670
2021-06-30,52.6553
2021-05-28,52.5587
2021-04-30,50.5806
2021-03-31,47.8696
2021-02-26,44.9384
2021-01-29,42.0070
2020-12-31,41.5774
2020-11-30,40.4591
2020-10-30,39.1522
2020-09-30,39.0682
2020-08-31,39.4167
2020-07-31,39.8249
2020-06-30,41.8104
2020-05-29,43.5061
2020-04-30,46.0407
2020-03-31,49.3276
2020-02-28,52.3759
2020-01-31,53.7913
2019-12-31,53.5755
2019-11-29,53.5332
2019-10-31,52.7131
2019-09-30,52.0438
2019-08-30,51.6936
2019-07-31,51.6383
2019-06-28,51.7858
2019-05-31,52.1310
2019-04-30,53.2902
2019-03-29,53.2550
2019-02-28,53.7200
2019-01-31,53.4205
2018-12-31,52.8973
2018-11-30,54.5025
2018-10-31,54.7252
2018-09-28,56.1970
2018-08-31,55.0893
2018-07-31,53.9860
2018-06-29,53.3541
2018-05-31,54.1626
2018-04-30,55.1421
2018-03-29,55.9605
2018-02-28,55.9975
2018-01-31,55.9483
2017-12-29,55.2489
2017-11-30,53.3896
2017-10-31,52.1764
2017-09-29,52.1615
2017-08-31,51.6863
2017-07-31,51.9332
2017-06-30,51.5365
2017-05-31,49.6258
2017-04-28,47.7579
2017-03-31,46.3054
2017-02-28,45.0580
2017-01-31,42.6882
2016-12-30,40.9680
2016-11-30,39.3946
2016-10-31,38.1845
2016-09-30,38.1079
2016-08-31,38.2622
2016-07-29,38.8805
2016-06-30,39.6301
2016-05-31,40.0772
2016-04-29,39.9480
2016-03-31,39.3372
2016-02-29,38.5502
2016-01-29,38.2103
2015-12-31,38.7141
2015-11-30,38.1748
2015-10-30,36.9332
2015-09-30,35.3288
2015-08-31,35.1165
2015-07-31,35.1411
2015-06-30,35.2915
2015-05-29,36.1332
2015-04-30,36.3397
2015-03-31,35.8509
2015-02-27,34.4637
2015-01-30,33.0046
2014-12-31,30.8122
2014-11-28,28.7357
2014-10-31,26.3160
2014-09-30,24.9042
2014-08-29,23.3281
2014-07-31,21.7723
2014-06-30,20.6678
2014-05-30,19.6162
2014-04-30,18.4295
2014-03-31,17.4572
2014-02-28,16.3862
2014-01-31,15.3308
2013-12-31,14.3527
2013-11-29,13.5989
2013-10-31,12.7383
2013-09-30,11.9725
2013-08-30,11.5921
2013-07-31,11.4927
2013-06-28,11.1665
2013-05-31,10.9636
2013-04-30,10.4574
2013-03-28,9.9363
2013-02-28,9.3451
2013-01-31,8.9942
2012-12-31,8.6669
2012-11-30,8.4682
2012-10-31,8.3747
2012-09-28,8.4076
2012-08-31,8.4582
2012-07-31,8.4848
2012-06-29,8.4676
2012-05-31,8.4403
2012-04-30,8.4485
2012-03-30,8.6136
2012-02-29,8.8237
2012-01-31,8.9274
2011-12-30,8.9310
2011-11-30,9.1464
2011-10-31,9.4477
2011-09-30,9.7808
2011-08-31,10.2933
2011-07-29,10.7999
2011-06-30,11.1434
2011-05-31,11.2618
2011-04-29,11.3228
2011-03-31,11.4139
2011-02-28,11.3436
2011-01-31,11.4237
2010-12-31,11.5175
2010-11-30,11.3990
2010-10-29,11.1850
2010-09-30,10.8327
2010-08-31,10.5444
2010-07-30,10.6086
2010-06-30,10.4819
2010-05-28,10.5208
2010-04-30,10.2952
2010-03-31,9.8669
2010-02-26,9.3352
2010-01-29,8.8181
2009-12-31,8.4437
2009-11-30,7.9654
2009-10-30,7.8411
2009-09-30,7.8540
2009-08-31,7.6225
2009-07-31,7.5651
2009-06-30,7.6307
2009-05-29,7.9414
2009-04-30,8.3200
2009-03-31,8.7334
2009-02-27,9.3724
2009-01-30,10.2438
2008-12-31,11.0753
2008-11-28,11.7649
2008-10-31,12.6026
2008-09-30,12.9835
2008-08-29,12.8882
2008-07-31,12.6239
2008-06-30,12.2278
2008-05-30,12.2674
2008-04-30,12.3126
2008-03-31,12.3308
2008-02-29,12.5255
2008-01-31,12.7923
2007-12-31,13.2300
2007-11-30,13.6664
2007-10-31,13.8007
2007-09-28,13.9524
2007-08-31,14.0169
2007-07-31,14.0320
2007-06-29,13.9387
2007-05-31,13.9785
2007-04-30,14.1510
2007-03-30,14.3538
2007-02-28,14.5298
2007-01-31,14.6588
2006-12-29,14.8215
2006-11-30,14.9753
2006-10-31,15.0842
2006-09-29,15.3567
2006-08-31,15.3558
2006-07-31,15.2194
2006-06-30,14.9164
2006-05-31,14.8779
2006-04-28,14.8870
2006-03-31,14.8737
2006-02-28,14.4949
2006-01-31,14.2818
2005-12-30,14.0857
2005-11-30,13.8522
2005-10-31,13.5533
2005-09-30,13.2884
2005-08-31,13.2020
2005-07-29,13.4095
2005-06-30,13.4861
2005-05-31,13.6329
2005-04-29,13.6864
2005-03-31,13.6843
2005-02-28,13.8126
2005-01-31,14.0501
2004-12-31,14.2115
2004-11-30,14.0408
