,EMA_monthly_10
2022-04-04,17.2048
2022-03-31,16.7392
2022-02-28,16.2568
2022-01-31,16.0027
2021-12-31,15.7011
2021-11-30,15.7203
2021-10-29,15.8312
2021-09-30,15.6846
2021-08-31,15.5678
2021-07-30,15.5241
2021-06-30,15.2317
2021-05-28,14.7513
2021-04-30,14.1408
2021-03-31,13.6683
2021-02-26,13.2297
2021-01-29,13.1009
2020-12-31,13.0728
2020-11-30,13.1763
2020-10-30,13.1573
2020-09-30,13.6423
2020-08-31,14.2015
2020-07-31,14.5863
2020-06-30,15.0004
2020-05-29,15.3475
2020-04-30,15.6477
2020-03-31,16.1800
2020-02-28,17.0839
2020-01-31,17.1734
2019-12-31,16.9542
2019-11-29,16.6766
2019-10-31,16.6355
2019-09-30,16.5145
2019-08-30,16.2949
2019-07-31,16.0906
2019-06-28,15.7749
2019-05-31,15.3870
2019-04-30,15.0863
2019-03-29,14.7337
2019-02-28,14.3230
2019-01-31,13.9776
2018-12-31,13.7506
2018-11-30,14.0051
2018-10-31,14.0083
2018-09-28,14.0213
2018-08-31,13.9459
2018-07-31,13.8592
2018-06-29,13.7389
2018-05-31,13.6470
2018-04-30,13.7110
2018-03-29,13.9422
2018-02-28,14.3932
2018-01-31,14.7441
2017-12-29,14.8601
2017-11-30,15.0076
2017-10-31,15.3346
2017-09-29,15.5807
2017-08-31,15.7176
2017-07-31,15.8588
2017-06-30,15.8408
2017-05-31,16.0591
2017-04-28,16.3949
2017-03-31,16.4830
2017-02-28,16.4220
2017-01-31,16.4211
2016-12-30,16.2435
2016-11-30,16.3258
2016-10-31,16.1726
2016-09-30,16.2867
2016-08-31,15.9904
2016-07-29,15.8448
2016-06-30,15.9243
2016-05-31,16.3134
2016-04-29,16.8967
2016-03-31,17.6634
2016-02-29,18.6048
2016-01-29,19.7170
2015-12-31,21.3503
2015-11-30,23.6224
2015-10-30,24.9660
2015-09-30,25.9819
2015-08-31,27.2532
2015-07-31,28.0376
2015-06-30,28.6336
2015-05-29,28.8376
2015-04-30,28.5898
2015-03-31,28.0526
2015-02-27,27.6129
2015-01-30,27.2422
2014-12-31,26.7827
2014-11-28,26.0946
2014-10-31,25.4042
2014-09-30,24.9763
2014-08-29,24.5781
2014-07-31,23.7935
2014-06-30,23.4985
2014-05-30,23.1590
2014-04-30,23.1841
2014-03-31,23.3269
2014-02-28,23.5912
2014-01-31,24.0112
2013-12-31,24.1974
2013-11-29,24.1885
2013-10-31,24.2464
2013-09-30,24.3516
2013-08-30,24.5016
2013-07-31,24.3358
2013-06-28,24.1583
2013-05-31,23.9422
2013-04-30,23.7029
2013-03-28,23.2465
2013-02-28,22.8047
2013-01-31,22.4981
2012-12-31,22.0668
2012-11-30,21.8987
2012-10-31,21.9115
2012-09-28,21.7980
2012-08-31,21.5430
2012-07-31,21.1954
2012-06-29,20.7648
2012-05-31,20.7987
2012-04-30,20.5600
2012-03-30,20.0252
2012-02-29,19.0294
2012-01-31,18.2928
2011-12-30,17.7828
