,EMA_monthly_10
2022-04-04,1841.4260
2022-03-31,1802.5474
2022-02-28,1748.7623
2022-01-31,1723.2895
2021-12-31,1664.8316
2021-11-30,1568.9298
2021-10-29,1513.7875
2021-09-30,1453.5536
2021-08-31,1399.2344
2021-07-30,1365.9198
2021-06-30,1308.6642
2021-05-28,1267.8741
2021-04-30,1237.0461
2021-03-31,1186.5852
2021-02-26,1138.2042
2021-01-29,1133.3784
2020-12-31,1136.7136
2020-11-30,1125.8855
2020-10-30,1123.2712
2020-09-30,1122.0026
2020-08-31,1109.6387
2020-07-31,1090.3784
2020-06-30,1064.3692
2020-05-29,1050.2023
2020-04-30,1028.5006
2020-03-31,1030.3185
2020-02-28,1071.2782
2020-01-31,1079.8934
2019-12-31,1084.7674
2019-11-29,1061.0913
2019-10-31,1035.1294
2019-09-30,1010.8515
2019-08-30,994.4585
2019-07-31,970.6292
2019-06-28,936.7602
2019-05-31,900.6025
2019-04-30,872.4897
2019-03-29,837.8629
2019-02-28,796.4725
2019-01-31,764.8063
2018-12-31,746.4655
2018-11-30,726.0490
2018-10-31,707.5999
2018-09-28,701.8510
2018-08-31,685.4401
2018-07-31,667.3423
2018-06-29,658.8561
2018-05-31,656.1730
2018-04-30,657.6959
2018-03-29,665.0684
2018-02-28,668.7080
2018-01-31,669.5942
2017-12-29,648.2952
2017-11-30,634.2786
2017-10-31,622.6160
2017-09-29,629.9751
2017-08-31,637.7229
2017-07-31,662.0080
2017-06-30,689.1609
2017-05-31,715.5389
2017-04-28,739.8987
2017-03-31,750.5006
2017-02-28,756.6007
2017-01-31,761.0565
2016-12-30,769.0735
2016-11-30,764.4698
2016-10-31,760.3119
2016-09-30,764.3457
2016-08-31,763.4581
2016-07-29,768.2710
2016-06-30,758.1157
2016-05-31,750.1769
2016-04-29,747.5051
2016-03-31,743.5663
2016-02-29,731.7610
2016-01-29,722.2479
2015-12-31,712.2163
2015-11-30,705.6177
2015-10-30,688.2505
2015-09-30,666.8818
2015-08-31,654.2266
2015-07-31,640.5014
2015-06-30,627.0706
2015-05-29,618.2196
2015-04-30,605.9085
2015-03-31,591.0748
2015-02-27,570.8336
2015-01-30,554.8678
2014-12-31,545.5139
2014-11-28,529.1592
2014-10-31,518.3702
2014-09-30,510.5591
2014-08-29,510.7589
2014-07-31,504.5187
2014-06-30,501.7384
2014-05-30,494.0714
2014-04-30,485.5317
2014-03-31,474.7854
2014-02-28,460.9377
2014-01-31,443.7150
2013-12-31,432.3050
2013-11-29,422.1639
2013-10-31,413.4003
2013-09-30,408.6692
2013-08-30,405.5446
2013-07-31,402.3456
2013-06-28,392.0713
2013-05-31,385.0449
2013-04-30,379.7594
2013-03-28,373.2415
2013-02-28,368.0129
2013-01-31,365.3158
2012-12-31,364.3415
2012-11-30,366.5440
2012-10-31,362.7160
2012-09-28,359.9863
2012-08-31,357.8343
2012-07-31,356.9886
2012-06-29,352.9350
2012-05-31,349.7716
2012-04-30,342.9964
2012-03-30,331.1823
2012-02-29,322.1561
2012-01-31,310.5286
2011-12-30,302.2283
2011-11-30,297.1746
2011-10-31,290.2401
2011-09-30,282.8290
2011-08-31,274.7488
2011-07-29,267.5818
2011-06-30,263.6111
2011-05-31,256.6691
2011-04-29,248.3734
2011-03-31,240.8164
2011-02-28,233.5400
2011-01-31,228.1156
2010-12-31,222.4679
2010-11-30,211.3297
2010-10-29,200.6451
2010-09-30,192.4263
