,EMA_monthly_10
2022-04-04,185.0176
2022-03-31,186.7704
2022-02-28,183.6549
2022-01-31,179.3716
2021-12-31,176.5336
2021-11-30,170.4349
2021-10-29,165.9171
2021-09-30,159.1244
2021-08-31,157.4584
2021-07-30,153.1681
2021-06-30,149.9731
2021-05-28,147.2837
2021-04-30,142.0981
2021-03-31,136.0081
2021-02-26,129.1474
2021-01-29,125.4398
2020-12-31,123.6609
2020-11-30,121.0485
2020-10-30,118.1573
2020-09-30,117.6626
2020-08-31,116.0384
2020-07-31,110.9416
2020-06-30,107.2174
2020-05-29,104.6526
2020-04-30,101.6646
2020-03-31,102.1405
2020-02-28,104.6664
2020-01-31,106.8329
2019-12-31,107.0245
2019-11-29,105.3278
2019-10-31,103.5071
2019-09-30,100.9137
2019-08-30,99.2484
2019-07-31,97.7813
2019-06-28,97.2798
2019-05-31,99.0469
2019-04-30,102.5683
2019-03-29,104.9002
2019-02-28,106.2755
2019-01-31,106.5748
2018-12-31,107.1322
2018-11-30,110.8382
2018-10-31,112.4900
2018-09-28,113.6431
2018-08-31,113.2566
2018-07-31,112.3940
2018-06-29,111.5736
2018-05-31,110.2158
2018-04-30,107.1471
2018-03-29,105.7441
2018-02-28,104.0893
2018-01-31,101.7620
2017-12-29,98.4863
2017-11-30,95.7362
2017-10-31,93.1976
2017-09-29,91.1615
2017-08-31,87.6701
2017-07-31,86.0091
2017-06-30,85.7778
2017-05-31,85.3522
2017-04-28,86.1115
2017-03-31,86.1760
2017-02-28,85.8124
2017-01-31,84.0003
2016-12-30,81.6412
2016-11-30,79.1844
2016-10-31,76.5423
2016-09-30,76.2798
2016-08-31,76.0584
2016-07-29,76.1581
2016-06-30,75.5357
2016-05-31,75.2393
2016-04-29,74.4993
2016-03-31,73.6077
2016-02-29,72.2316
2016-01-29,72.2233
2015-12-31,73.0147
2015-11-30,73.8435
2015-10-30,73.8322
2015-09-30,74.2553
2015-08-31,75.8127
2015-07-31,77.4274
2015-06-30,77.0274
2015-05-29,77.0062
2015-04-30,76.5774
2015-03-31,75.4330
2015-02-27,74.4104
2015-01-30,73.1385
2014-12-31,72.8537
2014-11-28,71.5416
2014-10-31,70.2952
2014-09-30,69.3859
2014-08-29,69.4599
2014-07-31,69.2394
2014-06-30,68.6157
2014-05-30,68.6133
2014-04-30,67.8083
2014-03-31,67.1880
2014-02-28,67.2915
2014-01-31,67.4284
2013-12-31,66.9822
2013-11-29,65.9743
2013-10-31,65.1762
2013-09-30,64.2654
2013-08-30,63.5831
2013-07-31,62.9399
2013-06-28,61.5527
2013-05-31,60.4387
2013-04-30,58.7864
2013-03-28,57.3273
2013-02-28,54.8471
2013-01-31,52.8010
2012-12-31,50.7883
2012-11-30,49.8731
2012-10-31,48.8398
2012-09-28,47.7577
2012-08-31,47.7894
2012-07-31,47.7467
2012-06-29,47.1990
2012-05-31,45.6008
2012-04-30,44.1483
2012-03-30,42.7703
2012-02-29,41.2763
2012-01-31,40.0896
2011-12-30,38.6950
2011-11-30,38.2010
2011-10-31,37.4661
2011-09-30,37.2813
2011-08-31,38.3005
2011-07-29,38.7275
2011-06-30,38.2335
2011-05-31,37.2849
2011-04-29,36.3741
2011-03-31,34.9207
2011-02-28,33.5963
2011-01-31,32.7396
2010-12-31,31.8398
2010-11-30,30.7778
2010-10-29,30.3393
2010-09-30,29.9363
2010-08-31,29.6921
2010-07-30,29.7812
2010-06-30,29.3456
2010-05-28,29.3955
2010-04-30,29.0881
2010-03-31,28.2872
2010-02-26,27.4899
2010-01-29,26.5944
2009-12-31,26.4745
2009-11-30,26.0113
2009-10-30,25.5258
2009-09-30,25.3067
2009-08-31,24.6331
2009-07-31,24.6135
2009-06-30,24.6051
2009-05-29,24.1093
2009-04-30,23.4642
2009-03-31,23.2127
2009-02-27,23.6846
2009-01-30,24.9865
2008-12-31,26.2297
2008-11-28,26.9753
2008-10-31,27.7432
2008-09-30,28.4294
2008-08-29,28.3161
2008-07-31,27.5839
2008-06-30,26.5870
2008-05-30,26.0988
2008-04-30,25.2023
2008-03-31,24.2929
2008-02-29,23.6681
2008-01-31,23.6825
2007-12-31,23.0050
2007-11-30,22.8551
2007-10-31,22.9124
2007-09-28,22.7271
2007-08-31,22.7709
2007-07-31,22.3543
2007-06-29,22.0049
2007-05-31,21.3313
2007-04-30,20.5421
2007-03-30,19.9880
2007-02-28,19.4660
2007-01-31,18.7675
2006-12-29,18.2014
2006-11-30,18.3314
2006-10-31,18.2829
2006-09-29,18.2825
2006-08-31,18.4454
2006-07-31,18.8547
2006-06-30,19.1823
2006-05-31,18.7858
2006-04-28,18.3836
2006-03-31,18.0116
2006-02-28,17.9988
2006-01-31,17.5880
2005-12-30,17.0598
2005-11-30,16.6445
2005-10-31,16.1833
2005-09-30,16.1835
2005-08-31,16.2578
2005-07-29,16.5228
2005-06-30,16.5576
2005-05-31,16.6852
2005-04-29,16.6840
2005-03-31,16.7815
2005-02-28,16.4809
2005-01-31,15.7987
2004-12-31,15.2474
2004-11-30,14.5180
2004-10-29,14.0533
2004-09-30,13.4275
2004-08-31,13.0040
2004-07-30,12.7836
2004-06-30,12.1032
2004-05-28,11.2561
2004-04-30,10.7562
2004-03-31,10.2468
2004-02-27,9.9449
2004-01-30,9.6481
2003-12-31,9.3826
2003-11-28,8.9939
2003-10-31,8.5857
2003-09-30,8.1692
2003-08-29,7.5859
2003-07-31,6.9972
2003-06-30,6.3980
2003-05-30,6.0751
2003-04-30,5.7239
2003-03-31,5.4165
2003-02-28,5.3874
2003-01-31,5.4609
2002-12-31,5.4092
2002-11-29,5.2695
2002-10-31,5.1807
2002-09-30,5.0640
2002-08-30,5.1109
2002-07-31,5.1609
2002-06-28,5.1025
2002-05-31,4.8846
2002-04-30,4.7186
2002-03-28,4.5679
2002-02-28,4.2811
2002-01-31,4.1577
2001-12-31,3.8090
2001-11-30,3.5931
2001-10-31,3.5719
2001-09-28,3.7364
2001-08-31,3.9696
2001-07-31,3.7889
2001-06-29,3.5108
2001-05-31,3.4209
2001-04-30,3.2612
2001-03-30,3.1616
2001-02-28,3.1484
2001-01-31,3.1241
2000-12-29,2.9455
2000-11-30,2.8303
2000-10-31,2.8580
2000-09-29,2.8951
