,EMA_monthly_10
2022-04-04,86.8989
2022-03-31,85.2342
2022-02-28,83.3396
2022-01-31,82.8871
2021-12-31,81.7181
2021-11-30,80.2298
2021-10-29,80.1624
2021-09-30,79.4878
2021-08-31,79.3849
2021-07-30,77.9072
2021-06-30,76.9293
2021-05-28,76.5798
2021-04-30,75.3643
2021-03-31,73.7401
2021-02-26,72.5085
2021-01-29,73.5159
2020-12-31,74.2206
2020-11-30,73.9339
2020-10-30,73.7544
2020-09-30,72.8219
2020-08-31,72.1176
2020-07-31,71.3579
2020-06-30,70.1896
2020-05-29,70.8579
2020-04-30,70.8512
2020-03-31,71.2604
2020-02-28,71.7436
2020-01-31,71.1328
2019-12-31,69.7472
2019-11-29,69.1538
2019-10-31,69.0487
2019-09-30,68.2188
2019-08-30,66.7152
2019-07-31,65.5834
2019-06-28,64.5020
2019-05-31,63.3003
2019-04-30,62.2931
2019-03-29,61.1794
2019-02-28,59.6578
2019-01-31,58.3683
2018-12-31,57.1802
2018-11-30,56.5674
2018-10-31,55.2202
2018-09-28,54.3931
2018-08-31,53.6580
2018-07-31,52.8466
2018-06-29,52.0906
2018-05-31,51.4103
2018-04-30,51.0097
2018-03-29,50.6340
2018-02-28,50.5723
2018-01-31,51.0534
2017-12-29,51.1797
2017-11-30,50.8667
2017-10-31,49.5933
2017-09-29,48.4242
2017-08-31,47.8115
2017-07-31,46.7264
2017-06-30,46.1596
2017-05-31,45.7459
2017-04-28,44.9205
2017-03-31,44.3105
2017-02-28,43.5845
2017-01-31,42.7634
2016-12-30,42.1519
2016-11-30,41.4409
2016-10-31,41.2973
2016-09-30,40.9637
2016-08-31,40.7027
2016-07-29,40.4174
2016-06-30,39.4987
2016-05-31,38.1605
2016-04-29,37.3654
2016-03-31,36.6837
2016-02-29,35.5405
2016-01-29,34.8054
2015-12-31,34.2804
2015-11-30,33.9493
2015-10-30,33.5261
2015-09-30,33.0234
2015-08-31,32.6656
2015-07-31,32.6653
2015-06-30,32.5225
2015-05-29,32.9606
2015-04-30,33.1141
2015-03-31,33.1752
2015-02-27,33.0253
2015-01-30,32.8792
2014-12-31,32.1941
2014-11-28,31.2068
2014-10-31,30.6035
2014-09-30,30.0007
2014-08-29,29.9651
2014-07-31,29.7014
2014-06-30,29.6458
2014-05-30,29.1571
2014-04-30,28.8938
2014-03-31,28.2362
2014-02-28,27.4512
2014-01-31,26.6964
2013-12-31,26.2098
2013-11-29,25.9000
2013-10-31,25.6414
2013-09-30,25.2699
2013-08-30,25.0407
2013-07-31,25.0010
2013-06-28,24.6211
2013-05-31,24.3838
2013-04-30,24.2253
2013-03-28,23.6693
2013-02-28,23.1914
2013-01-31,22.8733
2012-12-31,22.7031
2012-11-30,22.7736
2012-10-31,23.0456
2012-09-28,22.9131
2012-08-31,22.7846
2012-07-31,22.6831
2012-06-29,22.3238
2012-05-31,21.9905
2012-04-30,21.8381
2012-03-30,21.5770
2012-02-29,21.2906
2012-01-31,21.0815
2011-12-30,20.8921
2011-11-30,20.4312
2011-10-31,19.8278
2011-09-30,19.3838
2011-08-31,19.1623
2011-07-29,18.8773
2011-06-30,18.7452
2011-05-31,18.5807
2011-04-29,18.3082
2011-03-31,18.0344
2011-02-28,17.8835
2011-01-31,17.7727
2010-12-31,17.5773
2010-11-30,17.3649
2010-10-29,17.0833
2010-09-30,16.7018
2010-08-31,16.3191
2010-07-30,15.9536
2010-06-30,15.8908
2010-05-28,16.0416
2010-04-30,16.1550
2010-03-31,16.1117
2010-02-26,16.0419
2010-01-29,16.1998
2009-12-31,16.2770
2009-11-30,16.0404
2009-10-30,16.0719
2009-09-30,16.3348
2009-08-31,16.5283
2009-07-31,16.5879
2009-06-30,16.8671
2009-05-29,17.2807
2009-04-30,18.0544
2009-03-31,19.0317
2009-02-27,20.2038
2009-01-30,21.6185
2008-12-31,22.1229
2008-11-28,22.7381
2008-10-31,23.2764
2008-09-30,24.3315
2008-08-29,24.7861
2008-07-31,25.0651
2008-06-30,25.5023
2008-05-30,25.8942
2008-04-30,26.0522
2008-03-31,26.2564
2008-02-29,26.6685
2008-01-31,27.4159
2007-12-31,28.0819
2007-11-30,27.7474
2007-10-31,27.4591
2007-09-28,27.0817
2007-08-31,26.8073
2007-07-31,26.7528
2007-06-29,27.0175
2007-05-31,27.2192
2007-04-30,27.0611
2007-03-30,26.9263
2007-02-28,27.0270
2007-01-31,27.0037
2006-12-29,26.8700
2006-11-30,26.6351
2006-10-31,26.3077
2006-09-29,25.9772
2006-08-31,25.7228
2006-07-31,25.3983
2006-06-30,25.2330
2006-05-31,25.1438
2006-04-28,25.2186
2006-03-31,25.2121
2006-02-28,25.2654
2006-01-31,25.3077
2005-12-30,25.3495
2005-11-30,25.3477
2005-10-31,25.2812
2005-09-30,25.1846
2005-08-31,24.9698
2005-07-29,24.6181
2005-06-30,24.1142
2005-05-31,23.5327
2005-04-29,22.9681
2005-03-31,22.5839
2005-02-28,22.3998
2005-01-31,21.9804
2004-12-31,21.6095
2004-11-30,21.1540
2004-10-29,20.8433
2004-09-30,20.5072
2004-08-31,20.2878
2004-07-30,20.0189
2004-06-30,19.9048
2004-05-28,19.9418
2004-04-30,19.9252
2004-03-31,19.9531
2004-02-27,19.7487
2004-01-30,19.4300
2003-12-31,18.9522
2003-11-28,18.5956
2003-10-31,18.4067
2003-09-30,18.1250
2003-08-29,17.9510
