,EMA_monthly_10
2022-04-04,153.5478
2022-03-31,159.6029
2022-02-28,167.4702
2022-01-31,173.4013
2021-12-31,176.8527
2021-11-30,175.6689
2021-10-29,177.4020
2021-09-30,177.4447
2021-08-31,177.4546
2021-07-30,172.9423
2021-06-30,168.0628
2021-05-28,162.7012
2021-04-30,152.0392
2021-03-31,140.1590
2021-02-26,128.5699
2021-01-29,118.2543
2020-12-31,112.6219
2020-11-30,106.3268
2020-10-30,101.9928
2020-09-30,101.7267
2020-08-31,102.6460
2020-07-31,104.9385
2020-06-30,110.5137
2020-05-29,112.4589
2020-04-30,116.7387
2020-03-31,123.1873
2020-02-28,133.6200
2020-01-31,136.3911
2019-12-31,137.4381
2019-11-29,137.6732
2019-10-31,137.2961
2019-09-30,135.9442
2019-08-30,138.5829
2019-07-31,142.9590
2019-06-28,147.0188
2019-05-31,146.9186
2019-04-30,149.4449
2019-03-29,152.3771
2019-02-28,158.2054
2019-01-31,163.1132
2018-12-31,170.7406
2018-11-30,182.6919
2018-10-31,194.8323
2018-09-28,210.4106
2018-08-31,218.2018
2018-07-31,224.1156
2018-06-29,232.0612
2018-05-31,236.0149
2018-04-30,243.1204
2018-03-29,250.5071
2018-02-28,254.5709
2018-01-31,257.8356
2017-12-29,252.6746
2017-11-30,247.5134
2017-10-31,239.7142
2017-09-29,234.8151
2017-08-31,231.9940
2017-07-31,227.2993
2017-06-30,222.4792
2017-05-31,218.2101
2017-04-28,213.5234
2017-03-31,208.7975
2017-02-28,204.1992
2017-01-31,199.2746
2016-12-30,195.5934
2016-11-30,194.6852
2016-10-31,194.0731
2016-09-30,196.2449
2016-08-31,195.3348
2016-07-29,191.4581
2016-06-30,187.5733
2016-05-31,187.0873
2016-04-29,184.9534
2016-03-31,183.2475
2016-02-29,181.5470
2016-01-29,181.9507
2015-12-31,185.4042
2015-11-30,184.5185
2015-10-30,183.1404
2015-09-30,180.3938
2015-08-31,180.0836
2015-07-31,176.3310
2015-06-30,170.7179
2015-05-29,166.2330
2015-04-30,161.6981
2015-03-31,159.0755
2015-02-27,153.1478
2015-01-30,146.2140
2014-12-31,142.0305
2014-11-28,139.0683
2014-10-31,135.8413
2014-09-30,134.4638
2014-08-29,134.3847
2014-07-31,131.7990
2014-06-30,133.3610
2014-05-30,132.2546
2014-04-30,131.4978
2014-03-31,131.2951
2014-02-28,130.2541
2014-01-31,127.7483
2013-12-31,124.5412
2013-11-29,119.1282
2013-10-31,114.4855
2013-09-30,110.5001
2013-08-30,106.1113
2013-07-31,103.5826
2013-06-28,100.1588
2013-05-31,97.4185
2013-04-30,94.3626
2013-03-28,90.6921
2013-02-28,85.7081
2013-01-31,81.1944
2012-12-31,76.6465
2012-11-30,73.5746
2012-10-31,70.8156
2012-09-28,68.0035
2012-08-31,65.3331
2012-07-31,63.8405
2012-06-29,63.2651
2012-05-31,61.8062
2012-04-30,60.4076
2012-03-30,58.9381
2012-02-29,57.2555
2012-01-31,55.8656
2011-12-30,54.6891
2011-11-30,53.5422
2011-10-31,53.3160
2011-09-30,53.4641
2011-08-31,55.8094
2011-07-29,57.2004
2011-06-30,58.3494
2011-05-31,57.9848
2011-04-29,56.0880
2011-03-31,55.2098
2011-02-28,53.8898
2011-01-31,52.9520
2010-12-31,52.3746
2010-11-30,51.4001
2010-10-29,51.1468
2010-09-30,49.7705
2010-08-31,48.9862
2010-07-30,50.0254
2010-06-30,50.2688
2010-05-28,51.2707
2010-04-30,50.1842
2010-03-31,47.1718
2010-02-26,45.5700
2010-01-29,44.2345
2009-12-31,44.8621
2009-11-30,44.2537
2009-10-30,44.9590
2009-09-30,45.4321
2009-08-31,44.9303
2009-07-31,43.7771
2009-06-30,42.0431
2009-05-29,43.4571
2009-04-30,44.6098
2009-03-31,44.0098
2009-02-27,47.1519
2009-01-30,52.6102
2008-12-31,57.1657
2008-11-28,60.3204
2008-10-31,66.8938
2008-09-30,71.0079
2008-08-29,71.8119
2008-07-31,72.4257
2008-06-30,75.4158
2008-05-30,77.9305
2008-04-30,78.5639
2008-03-31,79.0914
2008-02-29,80.7540
2008-01-31,82.8304
2007-12-31,83.4772
2007-11-30,85.4943
2007-10-31,86.6175
2007-09-28,86.9014
2007-08-31,88.1461
2007-07-31,88.3319
2007-06-29,87.9590
2007-05-31,85.1077
2007-04-30,81.3405
2007-03-30,79.3807
2007-02-28,78.7875
2007-01-31,76.8469
2006-12-29,75.6085
2006-11-30,75.7748
2006-10-31,75.4070
2006-09-29,76.0085
2006-08-31,76.3548
2006-07-31,77.5715
2006-06-30,79.4718
2006-05-31,81.4988
2006-04-28,83.2319
2006-03-31,83.9279
2006-02-28,84.6408
2006-01-31,84.2254
2005-12-30,84.0444
2005-11-30,83.3920
2005-10-31,82.3724
2005-09-30,83.3330
2005-08-31,84.0181
2005-07-29,83.7154
2005-06-30,82.8033
2005-05-31,82.8707
2005-04-29,82.7486
2005-03-31,83.8461
2005-02-28,83.7452
2005-01-31,82.4130
2004-12-31,81.0581
2004-11-30,78.7933
2004-10-29,76.8140
