,EMA_monthly_10
2022-04-04,447.7045
2022-03-31,457.4633
2022-02-28,468.6751
2022-01-31,477.0513
2021-12-31,482.3163
2021-11-30,464.4472
2021-10-29,451.7213
2021-09-30,443.9468
2021-08-31,437.1011
2021-07-30,420.1136
2021-06-30,397.4522
2021-05-28,382.7813
2021-04-30,373.7949
2021-03-31,363.8097
2021-02-26,363.6240
2021-01-29,368.2837
2020-12-31,368.6500
2020-11-30,366.3068
2020-10-30,361.6163
2020-09-30,359.0085
2020-08-31,345.5227
2020-07-31,332.7988
2020-06-30,322.1389
2020-05-29,312.8681
2020-04-30,298.1215
2020-03-31,285.3203
2020-02-28,277.9434
2020-01-31,265.7478
2019-12-31,263.4157
2019-11-29,257.9444
2019-10-31,251.2841
2019-09-30,248.0744
2019-08-30,250.0278
2019-07-31,256.4037
2019-06-28,260.3608
2019-05-31,257.8791
2019-04-30,254.7212
2019-03-29,252.7912
2019-02-28,253.1321
2019-01-31,255.2401
2018-12-31,250.7416
2018-11-30,252.9548
2018-10-31,249.4627
2018-09-28,247.0311
2018-08-31,238.4594
2018-07-31,227.2972
2018-06-29,221.3686
2018-05-31,209.9304
2018-04-30,202.6532
2018-03-29,195.8496
2018-02-28,189.2862
2018-01-31,183.7708
2017-12-29,178.2191
2017-11-30,177.4001
2017-10-31,177.0981
2017-09-29,177.4034
2017-08-31,174.4584
2017-07-31,174.4289
2017-06-30,173.4904
2017-05-31,167.0151
2017-04-28,159.1596
2017-03-31,156.0007
2017-02-28,151.5217
2017-01-31,144.9761
2016-12-30,140.2113
2016-11-30,137.6294
2016-10-31,132.6927
2016-09-30,126.4052
2016-08-31,122.3965
2016-07-29,118.0590
2016-06-30,113.2362
2016-05-31,110.6984
2016-04-29,109.8879
2016-03-31,108.8974
2016-02-29,105.3786
2016-01-29,100.9103
2015-12-31,99.4546
2015-11-30,98.2371
2015-10-30,97.6055
2015-09-30,97.0007
2015-08-31,96.0023
2015-07-31,95.2559
2015-06-30,92.6972
2015-05-29,89.6615
2015-04-30,87.0017
2015-03-31,83.9192
2015-02-27,81.6690
2015-01-30,78.7814
2014-12-31,75.7661
2014-11-28,73.0917
2014-10-31,69.9409
2014-09-30,67.1354
2014-08-29,66.1512
2014-07-31,65.3112
2014-06-30,64.9951
2014-05-30,64.3843
2014-04-30,63.8202
2014-03-31,62.7346
2014-02-28,60.8762
2014-01-31,58.2263
2013-12-31,56.7167
2013-11-29,55.0681
2013-10-31,53.2004
2013-09-30,51.3400
2013-08-30,48.8846
2013-07-31,47.2504
2013-06-28,45.0211
2013-05-31,43.1975
2013-04-30,40.7814
2013-03-28,38.6534
2013-02-28,36.8147
2013-01-31,35.3805
2012-12-31,33.8396
2012-11-30,32.5660
2012-10-31,31.4031
2012-09-28,30.1798
2012-08-31,29.2741
2012-07-31,28.6236
2012-06-29,28.0909
2012-05-31,28.0921
2012-04-30,28.1340
2012-03-30,26.7515
2012-02-29,25.3667
2012-01-31,23.8250
2011-12-30,23.0252
2011-11-30,21.8050
2011-10-31,20.5021
2011-09-30,19.0796
2011-08-31,18.2332
2011-07-29,17.1091
2011-06-30,15.8957
2011-05-31,14.7169
2011-04-29,13.3359
2011-03-31,12.8333
2011-02-28,12.2450
2011-01-31,11.8173
2010-12-31,11.3822
2010-11-30,10.9345
2010-10-29,10.6075
2010-09-30,10.1948
2010-08-31,9.9927
2010-07-30,9.8204
2010-06-30,9.6154
2010-05-28,9.6429
2010-04-30,9.3593
2010-03-31,8.5628
2010-02-26,7.9196
2010-01-29,7.3483
2009-12-31,6.8720
2009-11-30,6.8349
2009-10-30,6.8848
2009-09-30,7.0448
2009-08-31,6.9603
2009-07-31,6.9969
2009-06-30,7.0175
2009-05-29,7.1789
2009-04-30,7.0831
2009-03-31,6.8952
2009-02-27,7.2048
2009-01-30,7.5310
2008-12-31,7.9559
2008-11-28,8.8447
2008-10-31,10.0897
2008-09-30,11.2213
2008-08-29,11.4489
2008-07-31,11.4920
2008-06-30,11.6267
2008-05-30,12.0639
2008-04-30,12.2324
2008-03-31,12.4719
2008-02-29,12.7255
2008-01-31,13.0802
2007-12-31,13.4466
2007-11-30,13.9652
2007-10-31,14.4816
2007-09-28,14.8178
2007-08-31,15.0140
2007-07-31,15.0672
2007-06-29,14.8411
2007-05-31,14.7289
2007-04-30,14.3398
2007-03-30,13.9598
2007-02-28,13.4709
2007-01-31,13.0514
2006-12-29,12.7920
2006-11-30,12.5380
2006-10-31,12.3006
2006-09-29,12.0413
2006-08-31,11.8927
2006-07-31,11.8561
2006-06-30,11.9987
2006-05-31,11.9538
2006-04-28,12.0286
2006-03-31,11.8310
2006-02-28,11.3475
2006-01-31,11.1015
2005-12-30,10.8648
2005-11-30,10.6526
2005-10-31,10.3172
2005-09-30,10.0241
2005-08-31,9.7306
2005-07-29,9.4173
2005-06-30,8.8169
2005-05-31,8.3802
