,EMA_monthly_10
2020-10-06,11.3033
2020-09-30,11.9351
2020-08-31,12.6873
2020-07-31,13.2956
2020-06-30,14.0345
2020-05-29,15.1661
2020-04-30,16.6001
2020-03-31,18.1175
2020-02-28,20.8067
2020-01-31,21.9265
2019-12-31,22.4490
2019-11-29,21.9721
2019-10-31,22.2869
2019-09-30,23.0270
2019-08-30,23.2316
2019-07-31,23.4554
2019-06-28,23.8647
2019-05-31,24.2954
2019-04-30,25.0393
2019-03-29,24.7454
2019-02-28,24.8907
2019-01-31,25.6268
2018-12-31,26.5110
2018-11-30,28.3626
2018-10-31,29.5533
2018-09-28,30.7918
2018-08-31,30.9459
2018-07-31,31.4496
2018-06-29,30.7249
2018-05-31,30.0124
2018-04-30,29.0517
2018-03-29,28.3014
2018-02-28,28.1363
2018-01-31,28.0347
2017-12-29,27.7887
2017-11-30,27.7809
2017-10-31,28.3740
2017-09-29,28.7865
2017-08-31,29.1871
2017-07-31,30.6472
2017-06-30,31.3686
2017-05-31,32.3787
2017-04-28,33.5311
2017-03-31,34.1951
2017-02-28,34.5847
2017-01-31,34.6263
2016-12-30,33.9948
2016-11-30,33.5790
2016-10-31,33.0498
2016-09-30,33.1950
2016-08-31,33.1073
2016-07-29,33.2633
2016-06-30,33.2173
2016-05-31,33.1299
2016-04-29,33.0480
2016-03-31,32.8943
2016-02-29,33.6823
2016-01-29,35.0421
2015-12-31,36.1294
2015-11-30,37.3425
2015-10-30,38.0510
2015-09-30,39.0888
2015-08-31,41.5605
2015-07-31,43.9164
2015-06-30,46.4211
2015-05-29,47.9918
2015-04-30,49.6862
2015-03-31,50.3738
2015-02-27,51.5857
2015-01-30,53.4079
2014-12-31,55.5669
2014-11-28,58.2688
2014-10-31,61.2152
2014-09-30,63.0977
2014-08-29,63.2596
2014-07-31,62.6911
2014-06-30,63.1418
2014-05-30,61.5110
2014-04-30,60.6075
2014-03-31,59.5985
2014-02-28,58.5145
2014-01-31,57.6496
2013-12-31,57.9173
2013-11-29,57.0813
2013-10-31,55.6309
2013-09-30,52.9144
2013-08-30,51.2132
2013-07-31,50.2547
2013-06-28,48.8977
2013-05-31,47.7301
2013-04-30,46.7820
2013-03-28,45.8534
2013-02-28,44.4814
2013-01-31,43.2874
2012-12-31,42.1556
2012-11-30,41.3757
2012-10-31,40.8205
2012-09-28,40.4400
2012-08-31,40.2037
2012-07-31,40.3934
2012-06-29,40.6942
2012-05-31,41.3208
2012-04-30,42.1224
2012-03-30,41.6499
2012-02-29,41.2249
2012-01-31,40.7183
2011-12-30,39.8215
2011-11-30,39.3458
2011-10-31,38.3692
2011-09-30,38.0910
2011-08-31,39.5780
2011-07-29,39.6649
2011-06-30,38.6798
2011-05-31,38.4638
2011-04-29,37.8489
2011-03-31,36.8148
2011-02-28,35.5136
2011-01-31,34.3148
2010-12-31,33.0206
2010-11-30,31.9304
2010-10-29,31.0707
2010-09-30,30.0144
2010-08-31,29.3477
2010-07-30,29.0516
2010-06-30,28.9724
2010-05-28,29.5314
2010-04-30,30.2965
2010-03-31,29.6022
2010-02-26,29.0841
2010-01-29,28.4858
2009-12-31,27.6461
2009-11-30,26.8834
2009-10-30,26.5302
2009-09-30,26.0787
2009-08-31,25.4950
2009-07-31,25.3135
2009-06-30,25.0453
2009-05-29,24.9249
2009-04-30,24.7286
2009-03-31,24.7686
2009-02-27,25.0933
2009-01-30,26.2920
2008-12-31,27.4469
2008-11-28,28.8307
2008-10-31,30.2288
2008-09-30,31.9817
2008-08-29,33.7825
2008-07-31,34.4429
2008-06-30,35.0457
2008-05-30,33.2581
2008-04-30,31.3695
2008-03-31,30.0737
2008-02-29,29.8394
2008-01-31,29.1158
2007-12-31,28.6895
2007-11-30,27.5214
2007-10-31,26.8034
2007-09-28,25.5105
2007-08-31,24.5459
2007-07-31,24.3112
2007-06-29,23.9338
2007-05-31,23.3545
2007-04-30,22.5613
2007-03-30,22.0264
2007-02-28,21.2933
2007-01-31,20.5936
2006-12-29,20.1454
2006-11-30,19.9991
2006-10-31,19.4028
2006-09-29,19.1401
2006-08-31,19.1051
2006-07-31,18.7020
2006-06-30,18.1046
2006-05-31,17.7266
2006-04-28,17.5840
2006-03-31,17.2738
2006-02-28,16.9940
2006-01-31,16.8284
2005-12-30,16.2332
2005-11-30,16.0658
2005-10-31,16.1357
2005-09-30,15.9746
2005-08-31,15.1370
2005-07-29,14.3779
2005-06-30,13.7179
2005-05-31,13.2318
2005-04-29,12.6975
2005-03-31,12.5256
2005-02-28,12.1334
2005-01-31,11.6718
2004-12-31,11.5053
2004-11-30,11.1858
2004-10-29,10.6958
2004-09-30,10.3694
2004-08-31,9.9593
2004-07-30,9.7730
2004-06-30,9.3694
2004-05-28,9.0768
2004-04-30,8.9827
2004-03-31,8.8347
2004-02-27,8.6072
2004-01-30,8.3440
2003-12-31,8.1447
2003-11-28,7.8905
2003-10-31,7.8018
2003-09-30,7.6925
2003-08-29,7.6249
2003-07-31,7.4823
2003-06-30,7.4515
2003-05-30,7.3554
2003-04-30,7.3015
2003-03-31,7.3872
2003-02-28,7.4414
2003-01-31,7.4609
2002-12-31,7.4682
2002-11-29,7.3915
2002-10-31,7.3227
2002-09-30,7.2691
2002-08-30,7.3153
2002-07-31,7.4005
2002-06-28,7.6110
2002-05-31,7.6394
2002-04-30,7.5768
2002-03-28,7.4611
2002-02-28,7.3192
2002-01-31,7.2775
2001-12-31,7.3990
2001-11-30,7.4190
2001-10-31,7.5627
2001-09-28,7.5437
2001-08-31,7.7953
2001-07-31,7.9759
2001-06-29,8.0826
2001-05-31,8.2554
2001-04-30,8.1836
2001-03-30,8.0079
2001-02-28,7.8729
2001-01-31,7.5878
2000-12-29,7.3323
2000-11-30,6.8532
2000-10-31,6.6686
2000-09-29,6.4706
