,EMA_monthly_10
2022-04-04,28.7516
2022-03-31,27.6453
2022-02-28,26.3643
2022-01-31,25.3616
2021-12-31,24.4301
2021-11-30,24.1471
2021-10-29,23.7258
2021-09-30,22.9300
2021-08-31,22.4219
2021-07-30,22.1600
2021-06-30,21.7633
2021-05-28,20.9599
2021-04-30,20.1042
2021-03-31,19.4727
2021-02-26,18.8412
2021-01-29,18.3279
2020-12-31,18.0318
2020-11-30,17.9127
2020-10-30,17.6530
2020-09-30,17.6972
2020-08-31,17.6584
2020-07-31,17.4681
2020-06-30,17.5586
2020-05-29,17.6910
2020-04-30,17.6605
2020-03-31,17.8289
2020-02-28,19.0469
2020-01-31,19.6934
2019-12-31,20.1748
2019-11-29,20.1927
2019-10-31,20.4735
2019-09-30,20.8925
2019-08-30,21.0807
2019-07-31,21.4631
2019-06-28,21.7410
2019-05-31,21.4608
2019-04-30,21.4863
2019-03-29,21.1669
2019-02-28,20.7064
2019-01-31,20.5754
2018-12-31,20.3726
2018-11-30,20.9901
2018-10-31,21.2281
2018-09-28,21.6921
2018-08-31,21.7591
2018-07-31,21.4825
2018-06-29,21.1167
2018-05-31,21.1258
2018-04-30,21.2390
2018-03-29,21.5702
2018-02-28,22.1233
2018-01-31,22.3633
2017-12-29,22.0451
2017-11-30,21.8078
2017-10-31,21.8114
2017-09-29,21.9075
2017-08-31,21.7731
2017-07-31,21.7051
2017-06-30,21.2835
2017-05-31,21.0158
2017-04-28,21.0147
2017-03-31,20.6817
2017-02-28,20.4447
2017-01-31,20.4072
2016-12-30,20.2806
2016-11-30,19.7542
2016-10-31,19.2130
2016-09-30,18.7926
2016-08-31,18.0329
2016-07-29,17.5820
2016-06-30,17.6643
2016-05-31,18.1383
2016-04-29,18.7325
2016-03-31,19.8882
2016-02-29,21.8157
2016-01-29,24.2799
2015-12-31,26.7983
2015-11-30,28.9222
2015-10-30,30.0170
2015-09-30,30.9351
2015-08-31,32.4350
2015-07-31,32.7123
2015-06-30,32.4360
2015-05-29,31.3922
2015-04-30,31.1109
2015-03-31,30.7543
2015-02-27,30.4036
2015-01-30,30.2814
2014-12-31,30.8586
2014-11-28,31.4127
2014-10-31,31.2259
2014-09-30,30.4770
2014-08-29,29.5837
2014-07-31,28.0058
2014-06-30,26.4627
2014-05-30,24.3600
2014-04-30,23.3909
2014-03-31,22.8574
2014-02-28,22.4215
2014-01-31,21.8452
2013-12-31,21.2499
2013-11-29,20.7807
2013-10-31,20.7100
2013-09-30,20.5583
2013-08-30,20.2865
2013-07-31,20.0191
2013-06-28,19.9651
