,EMA_monthly_10
2017-08-29,36.3969
2017-07-31,35.1540
2017-06-30,33.6860
2017-05-31,31.8140
2017-04-28,31.1411
2017-03-31,30.0135
2017-02-28,30.1370
2017-01-31,30.0787
2016-12-30,30.1066
2016-11-30,30.0528
2016-10-31,30.0680
2016-09-30,30.5471
2016-08-31,31.1195
2016-07-29,31.4060
2016-06-30,31.7343
2016-05-31,31.7996
2016-04-29,31.8375
2016-03-31,32.5943
2016-02-29,33.1076
2016-01-29,33.6918
2015-12-31,34.8385
2015-11-30,35.3647
2015-10-30,36.9448
2015-09-30,38.7016
2015-08-31,40.4847
2015-07-31,42.4539
2015-06-30,44.0799
2015-05-29,45.4151
2015-04-30,46.6899
2015-03-31,46.8540
2015-02-27,46.1591
2015-01-30,44.3692
2014-12-31,43.1188
2014-11-28,41.9750
2014-10-31,40.8726
2014-09-30,41.5888
2014-08-29,42.7236
2014-07-31,43.9175
2014-06-30,45.5697
2014-05-30,47.5294
2014-04-30,50.0071
2014-03-31,50.6126
2014-02-28,51.1639
2014-01-31,51.1333
2013-12-31,51.4734
2013-11-29,50.7417
2013-10-31,50.1062
2013-09-30,47.9553
2013-08-30,46.3007
2013-07-31,45.5076
2013-06-28,43.9436
2013-05-31,42.9140
2013-04-30,41.5759
2013-03-28,41.5550
2013-02-28,41.7152
2013-01-31,42.0291
2012-12-31,41.3008
2012-11-30,40.9644
2012-10-31,40.5328
2012-09-28,39.8593
2012-08-31,38.7695
2012-07-31,37.5182
2012-06-29,36.4957
2012-05-31,34.8850
2012-04-30,33.6140
2012-03-30,32.6246
2012-02-29,31.4165
2012-01-31,30.1899
2011-12-30,29.3729
2011-11-30,28.8404
2011-10-31,28.3397
2011-09-30,27.3199
2011-08-31,26.7644
2011-07-29,26.0212
2011-06-30,25.0459
2011-05-31,24.1832
2011-04-29,23.3711
2011-03-31,22.2168
2011-02-28,20.4988
2011-01-31,19.1404
2010-12-31,18.1718
2010-11-30,17.1117
2010-10-29,16.1556
2010-09-30,15.7399
2010-08-31,15.4979
2010-07-30,15.4358
2010-06-30,15.0395
2010-05-28,14.7516
2010-04-30,13.9554
2010-03-31,13.1243
2010-02-26,12.3977
2010-01-29,11.5762
2009-12-31,11.4056
2009-11-30,11.1738
2009-10-30,11.0719
2009-09-30,10.3015
2009-08-31,9.5180
2009-07-31,8.7025
2009-06-30,8.1987
2009-05-29,8.1078
2009-04-30,8.0079
2009-03-31,7.6984
2009-02-27,7.7161
2009-01-30,8.2063
2008-12-31,8.9970
2008-11-28,10.0450
2008-10-31,11.2110
2008-09-30,12.6220
2008-08-29,13.4083
2008-07-31,14.5427
2008-06-30,15.5402
2008-05-30,16.6275
2008-04-30,17.4261
2008-03-31,18.0386
2008-02-29,18.7741
2008-01-31,19.4565
2007-12-31,19.8647
2007-11-30,20.2514
2007-10-31,20.5058
2007-09-28,20.1722
2007-08-31,19.8388
2007-07-31,19.8936
2007-06-29,20.6708
2007-05-31,21.5139
2007-04-30,22.2702
2007-03-30,22.6373
2007-02-28,23.2939
2007-01-31,23.8116
2006-12-29,24.8909
2006-11-30,25.8631
2006-10-31,26.8697
2006-09-29,26.6388
2006-08-31,26.7992
2006-07-31,27.5582
2006-06-30,28.1089
2006-05-31,28.1063
2006-04-28,28.0684
2006-03-31,28.3720
2006-02-28,28.2687
2006-01-31,28.3893
2005-12-30,27.5731
2005-11-30,26.4412
2005-10-31,25.4095
2005-09-30,24.2963
2005-08-31,23.4022
2005-07-29,22.5524
2005-06-30,21.1743
2005-05-31,20.3581
2005-04-29,19.3263
2005-03-31,18.9663
2005-02-28,18.4223
2005-01-31,17.7254
2004-12-31,17.4979
2004-11-30,16.9525
2004-10-29,16.4990
2004-09-30,16.3790
2004-08-31,16.0364
2004-07-30,15.9919
2004-06-30,15.7244
2004-05-28,14.7949
2004-04-30,14.0969
2004-03-31,13.5223
2004-02-27,13.0605
2004-01-30,12.3869
2003-12-31,12.0187
2003-11-28,11.5915
2003-10-31,11.1357
2003-09-30,10.8741
2003-08-29,10.7430
2003-07-31,10.6221
2003-06-30,10.6300
2003-05-30,10.7986
2003-04-30,10.6767
2003-03-31,10.3121
2003-02-28,10.0359
2003-01-31,9.9091
2002-12-31,9.7658
2002-11-29,9.5025
2002-10-31,9.1612
2002-09-30,9.0441
2002-08-30,9.0769
2002-07-31,9.0329
2002-06-28,9.0156
2002-05-31,8.7936
2002-04-30,8.3863
2002-03-28,8.0919
2002-02-28,7.7815
2002-01-31,7.4593
2001-12-31,7.1417
2001-11-30,6.7184
2001-10-31,6.2310
2001-09-28,6.0120
2001-08-31,5.8984
2001-07-31,5.5851
2001-06-29,5.2595
2001-05-31,5.1775
2001-04-30,5.0066
2001-03-30,4.9977
2001-02-28,5.1362
2001-01-31,5.2823
2000-12-29,5.1436
2000-11-30,4.8761
2000-10-31,4.6053
2000-09-29,4.5615
