,EMA_monthly_10
2022-04-04,519.6516
2022-03-31,522.7630
2022-02-28,532.0793
2022-01-31,544.9036
2021-12-31,542.6088
2021-11-30,520.4218
2021-10-29,491.2890
2021-09-30,461.5219
2021-08-31,444.4859
2021-07-30,417.7676
2021-06-30,393.1232
2021-05-28,371.9521
2021-04-30,357.3862
2021-03-31,345.5463
2021-02-26,337.6381
2021-01-29,326.4071
2020-12-31,319.0725
2020-11-30,306.1231
2020-10-30,296.4398
2020-09-30,292.8476
2020-08-31,286.0385
2020-07-31,273.4895
2020-06-30,266.7507
2020-05-29,260.8699
2020-04-30,254.9735
2020-03-31,252.2789
2020-02-28,257.8493
2020-01-31,256.7876
2019-12-31,252.3002
2019-11-29,250.9765
2019-10-31,250.0248
2019-09-30,249.1661
2019-08-30,246.3841
2019-07-31,238.0814
2019-06-28,230.3499
2019-05-31,224.4936
2019-04-30,220.9333
2019-03-29,215.2262
2019-02-28,206.0951
2019-01-31,198.0463
2018-12-31,195.0311
2018-11-30,195.5785
2018-10-31,192.4041
2018-09-28,189.2917
2018-08-31,182.0275
2018-07-31,174.8694
2018-06-29,169.4242
2018-05-31,162.8370
2018-04-30,155.3726
2018-03-29,149.8892
2018-02-28,145.7505
2018-01-31,142.0941
2017-12-29,137.4004
2017-11-30,133.9303
2017-10-31,129.8097
2017-09-29,126.1097
2017-08-31,123.5838
2017-07-31,120.6448
2017-06-30,117.9641
2017-05-31,115.7073
2017-04-28,111.2703
2017-03-31,109.1551
2017-02-28,108.6180
2017-01-31,105.9416
2016-12-30,104.1367
2016-11-30,102.8505
2016-10-31,101.4766
2016-09-30,100.8504
2016-08-31,99.8874
2016-07-29,98.4045
2016-06-30,96.6898
2016-05-31,94.5238
2016-04-29,92.9255
2016-03-31,92.1948
2016-02-29,90.7044
2016-01-29,90.4401
2015-12-31,90.3559
2015-11-30,90.1084
2015-10-30,89.0265
2015-09-30,88.2876
2015-08-31,89.2953
2015-07-31,91.1358
2015-06-30,89.1822
2015-05-29,87.8952
2015-04-30,85.6143
2015-03-31,83.6266
2015-02-27,81.9547
2015-01-30,79.7713
2014-12-31,79.3610
2014-11-28,77.7918
2014-10-31,75.5240
2014-09-30,73.9729
2014-08-29,72.2064
2014-07-31,70.9758
2014-06-30,69.7231
2014-05-30,68.5301
2014-04-30,67.3290
2014-03-31,66.5945
2014-02-28,65.3275
2014-01-31,63.6921
2013-12-31,62.7060
2013-11-29,60.9054
