,EMA_monthly_10
2022-04-04,14.6137
2022-03-31,14.6523
2022-02-28,14.6595
2022-01-31,14.5031
2021-12-31,14.4132
2021-11-30,14.2240
2021-10-29,14.1530
2021-09-30,13.8702
2021-08-31,13.5856
2021-07-30,13.2558
2021-06-30,13.1654
2021-05-28,13.0140
2021-04-30,12.5214
2021-03-31,12.0345
2021-02-26,11.3541
2021-01-29,10.6338
2020-12-31,10.2006
2020-11-30,9.7970
2020-10-30,9.4507
2020-09-30,9.3699
2020-08-31,9.5365
2020-07-31,9.7194
2020-06-30,9.9718
2020-05-29,10.3275
2020-04-30,10.8195
2020-03-31,11.3498
2020-02-28,12.2068
2020-01-31,12.4747
2019-12-31,12.5431
2019-11-29,12.3258
2019-10-31,12.1268
2019-09-30,12.0336
2019-08-30,11.8921
2019-07-31,11.9469
2019-06-28,11.8186
2019-05-31,11.7457
2019-04-30,11.9108
2019-03-29,11.8671
2019-02-28,12.0534
2019-01-31,11.9747
2018-12-31,12.1025
2018-11-30,12.5111
2018-10-31,12.5322
2018-09-28,12.6072
2018-08-31,12.5872
2018-07-31,12.3460
2018-06-29,12.1956
2018-05-31,12.1391
2018-04-30,12.0694
2018-03-29,11.9767
2018-02-28,11.8281
2018-01-31,11.5546
2017-12-29,11.1316
2017-11-30,10.9141
2017-10-31,10.6978
2017-09-29,10.5434
2017-08-31,10.3254
2017-07-31,10.3246
2017-06-30,10.2034
2017-05-31,10.0060
2017-04-28,9.9571
2017-03-31,9.8393
2017-02-28,9.5993
2017-01-31,9.1847
2016-12-30,8.7879
2016-11-30,8.3587
2016-10-31,7.9848
2016-09-30,7.8610
2016-08-31,7.8421
2016-07-29,7.8049
2016-06-30,7.8501
2016-05-31,8.0049
2016-04-29,7.9393
2016-03-31,7.9280
2016-02-29,8.0059
2016-01-29,8.2519
2015-12-31,8.5824
2015-11-30,8.5517
2015-10-30,8.4167
2015-09-30,8.3770
2015-08-31,8.3929
2015-07-31,8.3688
2015-06-30,8.2077
2015-05-29,8.0731
2015-04-30,7.9499
2015-03-31,7.8458
2015-02-27,7.6858
2015-01-30,7.5193
2014-12-31,7.4735
2014-11-28,7.3318
2014-10-31,7.2390
2014-09-30,7.1597
2014-08-29,7.0934
2014-07-31,7.0019
2014-06-30,6.8935
2014-05-30,6.8084
2014-04-30,6.7585
2014-03-31,6.7160
2014-02-28,6.5276
2014-01-31,6.3797
2013-12-31,6.2762
2013-11-29,6.0525
2013-10-31,5.8676
2013-09-30,5.7034
2013-08-30,5.5928
2013-07-31,5.4689
2013-06-28,5.2661
2013-05-31,5.1311
2013-04-30,4.9942
2013-03-28,4.9224
2013-02-28,4.8018
2013-01-31,4.7165
2012-12-31,4.6237
2012-11-30,4.6038
2012-10-31,4.6228
2012-09-28,4.6086
2012-08-31,4.5098
2012-07-31,4.4447
2012-06-29,4.4260
2012-05-31,4.3731
2012-04-30,4.2926
2012-03-30,4.1701
2012-02-29,4.0597
2012-01-31,4.0272
2011-12-30,4.0074
2011-11-30,4.0200
2011-10-31,4.0803
2011-09-30,4.1652
2011-08-31,4.3292
2011-07-29,4.5009
2011-06-30,4.5494
2011-05-31,4.5275
2011-04-29,4.4962
2011-03-31,4.4280
2011-02-28,4.3683
2011-01-31,4.2655
2010-12-31,4.0770
2010-11-30,3.9048
2010-10-29,3.8582
2010-09-30,3.8287
2010-08-31,3.7879
2010-07-30,3.8009
2010-06-30,3.6975
2010-05-28,3.6525
2010-04-30,3.5020
2010-03-31,3.2243
2010-02-26,3.0989
2010-01-29,3.0377
2009-12-31,2.9659
2009-11-30,3.0559
2009-10-30,3.1410
2009-09-30,3.2467
2009-08-31,3.2358
2009-07-31,3.2476
2009-06-30,3.3350
2009-05-29,3.4278
2009-04-30,3.5830
2009-03-31,3.9476
2009-02-27,4.5680
2009-01-30,5.3590
2008-12-31,6.1078
2008-11-28,6.2894
2008-10-31,6.4793
2008-09-30,6.4925
2008-08-29,6.7290
2008-07-31,7.1371
2008-06-30,7.6805
2008-05-30,8.5303
2008-04-30,9.1274
2008-03-31,9.7872
2008-02-29,10.3954
2008-01-31,10.9645
2007-12-31,11.4847
2007-11-30,11.9339
2007-10-31,12.3886
2007-09-28,12.6335
2007-08-31,13.0630
2007-07-31,13.5929
2007-06-29,13.9662
2007-05-31,13.9343
2007-04-30,13.9704
2007-03-30,14.0526
2007-02-28,14.1980
2007-01-31,14.2364
2006-12-29,14.2657
2006-11-30,14.2383
2006-10-31,14.1624
2006-09-29,14.0562
2006-08-31,13.9904
2006-07-31,13.9443
2006-06-30,13.8313
2006-05-31,13.7947
2006-04-28,13.7906
2006-03-31,13.7033
2006-02-28,13.5993
2006-01-31,13.5156
2005-12-30,13.5231
2005-11-30,13.4612
2005-10-31,13.3857
2005-09-30,13.3829
2005-08-31,13.4806
2005-07-29,13.4335
2005-06-30,13.2556
2005-05-31,13.1395
2005-04-29,13.1277
2005-03-31,13.0920
2005-02-28,12.9967
2005-01-31,13.0805
2004-12-31,13.1244
2004-11-30,12.9574
2004-10-29,12.8382
2004-09-30,12.7308
2004-08-31,12.4809
2004-07-30,12.2298
2004-06-30,11.9524
2004-05-28,11.7912
2004-04-30,11.6419
2004-03-31,11.6261
2004-02-27,11.5301
2004-01-30,11.3008
2003-12-31,11.1170
