,EMA_monthly_10
2022-04-04,219.5394
2022-03-31,217.7171
2022-02-28,216.8164
2022-01-31,216.9712
2021-12-31,215.0104
2021-11-30,214.7127
2021-10-29,219.4381
2021-09-30,221.3018
2021-08-31,221.1479
2021-07-30,219.5536
2021-06-30,213.8509
2021-05-28,209.6611
2021-04-30,205.9821
2021-03-31,200.1749
2021-02-26,197.8983
2021-01-29,194.9700
2020-12-31,195.6827
2020-11-30,190.9351
2020-10-30,186.9804
2020-09-30,188.5239
2020-08-31,186.3900
2020-07-31,181.1353
2020-06-30,179.5301
2020-05-29,176.9592
2020-04-30,173.3620
2020-03-31,172.6635
2020-02-28,175.6725
2020-01-31,174.8203
2019-12-31,170.0647
2019-11-29,166.6784
2019-10-31,163.2824
2019-09-30,160.4354
2019-08-30,158.4543
2019-07-31,154.1055
2019-06-28,149.4624
2019-05-31,144.7598
2019-04-30,141.6819
2019-03-29,137.2971
2019-02-28,133.7355
2019-01-31,131.1428
2018-12-31,130.8851
2018-11-30,131.2388
2018-10-31,129.5435
2018-09-28,128.3649
2018-08-31,124.2635
2018-07-31,119.9464
2018-06-29,116.9207
2018-05-31,114.1538
2018-04-30,111.1475
2018-03-29,108.3511
2018-02-28,106.5065
2018-01-31,103.5326
2017-12-29,99.6644
2017-11-30,97.1455
2017-10-31,94.3761
2017-09-29,91.5976
2017-08-31,89.2254
2017-07-31,86.6974
2017-06-30,84.4971
2017-05-31,83.0541
2017-04-28,80.9778
2017-03-31,79.3400
2017-02-28,77.8440
2017-01-31,76.2158
2016-12-30,75.3848
2016-11-30,75.3767
2016-10-31,75.5172
2016-09-30,74.6104
2016-08-31,73.4613
2016-07-29,72.4428
2016-06-30,71.8379
2016-05-31,71.9289
2016-04-29,71.0193
2016-03-31,70.3013
2016-02-29,69.5861
2016-01-29,69.5856
2015-12-31,69.1673
2015-11-30,68.0036
2015-10-30,66.2700
2015-09-30,64.4852
2015-08-31,63.9894
2015-07-31,63.0343
2015-06-30,61.0333
2015-05-29,60.3279
2015-04-30,59.1406
2015-03-31,58.2728
2015-02-27,57.3478
2015-01-30,55.7046
2014-12-31,54.5903
2014-11-28,52.8424
2014-10-31,50.9183
2014-09-30,49.4782
2014-08-29,49.2005
2014-07-31,48.9060
2014-06-30,48.6468
2014-05-30,48.3459
2014-04-30,47.7609
2014-03-31,47.7106
2014-02-28,46.9517
2014-01-31,45.4937
2013-12-31,44.2850
2013-11-29,42.4268
2013-10-31,41.1655
2013-09-30,40.0013
2013-08-30,38.8704
2013-07-31,38.3628
2013-06-28,37.6237
2013-05-31,36.4200
2013-04-30,35.1901
2013-03-28,34.2094
2013-02-28,32.9387
2013-01-31,31.9708
2012-12-31,30.8435
2012-11-30,29.7956
2012-10-31,28.6123
2012-09-28,27.7540
2012-08-31,26.9378
2012-07-31,26.2540
2012-06-29,25.3985
2012-05-31,24.6349
2012-04-30,24.1385
2012-03-30,23.1405
2012-02-29,22.1783
2012-01-31,21.0866
2011-12-30,20.5760
2011-11-30,19.9060
2011-10-31,19.3226
2011-09-30,18.8124
2011-08-31,18.5772
2011-07-29,18.1785
2011-06-30,17.8196
2011-05-31,17.4468
2011-04-29,17.1557
2011-03-31,16.9585
2011-02-28,16.9485
2011-01-31,16.9656
2010-12-31,17.1580
2010-11-30,17.3660
2010-10-29,17.4425
2010-09-30,17.3231
2010-08-31,17.3766
2010-07-30,17.7119
2010-06-30,17.9047
2010-05-28,18.2730
2010-04-30,18.6359
2010-03-31,18.1793
2010-02-26,17.5804
2010-01-29,17.1415
2009-12-31,16.7769
2009-11-30,16.0549
2009-10-30,15.5013
2009-09-30,15.0972
2009-08-31,14.9412
2009-07-31,14.6494
2009-06-30,14.5844
2009-05-29,14.6673
2009-04-30,14.4922
2009-03-31,14.4229
2009-02-27,14.8123
2009-01-30,15.2321
