,EMA_monthly_10
2022-04-04,135.2302
2022-03-31,136.2057
2022-02-28,137.2892
2022-01-31,138.4237
2021-12-31,140.0489
2021-11-30,137.8984
2021-10-29,137.3129
2021-09-30,135.4375
2021-08-31,136.1612
2021-07-30,133.3369
2021-06-30,130.0727
2021-05-28,126.3539
2021-04-30,123.6564
2021-03-31,120.2507
2021-02-26,116.6444
2021-01-29,113.2891
2020-12-31,114.1853
2020-11-30,116.0454
2020-10-30,117.6146
2020-09-30,121.5719
2020-08-31,122.1331
2020-07-31,122.5296
2020-06-30,122.5474
2020-05-29,123.3233
2020-04-30,121.9534
2020-03-31,120.7457
2020-02-28,125.5242
2020-01-31,127.5405
2019-12-31,127.5571
2019-11-29,128.0290
2019-10-31,125.9678
2019-09-30,127.6009
2019-08-30,129.4501
2019-07-31,134.5058
2019-06-28,133.2876
2019-05-31,131.5610
2019-04-30,131.5399
2019-03-29,131.0021
2019-02-28,132.2892
2019-01-31,134.1411
2018-12-31,133.3193
2018-11-30,133.9373
2018-10-31,133.1027
2018-09-28,131.4279
2018-08-31,130.5779
2018-07-31,131.4467
2018-06-29,131.9748
2018-05-31,134.5216
2018-04-30,138.0297
2018-03-29,138.1844
2018-02-28,139.3132
2018-01-31,139.7553
2017-12-29,138.3404
2017-11-30,136.1120
2017-10-31,132.7771
2017-09-29,130.4337
2017-08-31,128.5439
2017-07-31,127.5434
2017-06-30,127.1134
2017-05-31,126.1947
2017-04-28,124.4475
2017-03-31,122.1607
2017-02-28,120.6750
2017-01-31,120.3348
2016-12-30,121.7532
2016-11-30,123.3529
2016-10-31,124.6123
2016-09-30,124.0495
2016-08-31,120.7281
2016-07-29,117.6169
2016-06-30,114.9660
2016-05-31,113.2771
2016-04-29,110.5800
2016-03-31,109.3424
2016-02-29,109.0612
2016-01-29,110.9817
2015-12-31,110.3756
2015-11-30,109.0558
2015-10-30,107.3629
2015-09-30,106.1471
2015-08-31,107.4264
2015-07-31,107.6312
2015-06-30,106.5766
2015-05-29,106.6487
