,EMA_monthly_10
2022-04-04,137.3203
2022-03-31,141.4515
2022-02-28,146.2829
2022-01-31,150.0258
2021-12-31,153.0138
2021-11-30,150.3613
2021-10-29,148.1416
2021-09-30,142.6419
2021-08-31,141.2357
2021-07-30,138.8014
2021-06-30,132.5684
2021-05-28,127.0658
2021-04-30,121.8760
2021-03-31,116.9840
2021-02-26,112.3360
2021-01-29,104.0018
2020-12-31,97.4244
2020-11-30,90.1209
2020-10-30,83.7700
2020-09-30,80.9433
2020-08-31,78.5574
2020-07-31,76.8768
2020-06-30,76.6828
2020-05-29,76.4078
2020-04-30,76.6429
2020-03-31,78.2191
2020-02-28,84.6589
2020-01-31,86.1142
2019-12-31,86.4542
2019-11-29,84.6130
2019-10-31,82.6042
2019-09-30,81.1547
2019-08-30,79.8542
2019-07-31,79.2047
2019-06-28,77.4711
2019-05-31,76.8567
2019-04-30,79.8094
2019-03-29,78.6926
2019-02-28,78.6936
2019-01-31,77.8985
2018-12-31,77.8509
2018-11-30,81.6447
2018-10-31,84.0155
2018-09-28,85.8867
2018-08-31,86.6206
2018-07-31,86.6187
2018-06-29,84.4637
2018-05-31,83.2353
2018-04-30,80.4528
2018-03-29,79.9150
2018-02-28,79.1727
2018-01-31,76.8808
2017-12-29,73.3546
2017-11-30,71.2281
2017-10-31,71.2604
2017-09-29,69.2569
2017-08-31,66.9840
2017-07-31,64.5651
2017-06-30,62.7323
2017-05-31,60.9879
2017-04-28,58.7985
2017-03-31,57.5249
2017-02-28,55.9522
2017-01-31,54.8076
2016-12-30,54.5405
2016-11-30,54.6954
2016-10-31,55.4799
2016-09-30,56.2969
2016-08-31,56.1897
2016-07-29,56.1755
2016-06-30,56.7133
2016-05-31,58.2901
2016-04-29,59.2732
2016-03-31,59.5295
2016-02-29,59.5989
2016-01-29,61.1468
2015-12-31,63.3974
2015-11-30,62.5187
2015-10-30,61.0693
2015-09-30,60.1606
2015-08-31,60.2944
2015-07-31,60.5485
2015-06-30,60.4552
2015-05-29,59.1248
2015-04-30,57.1708
2015-03-31,55.5155
2015-02-27,54.0564
2015-01-30,52.4288
2014-12-31,52.2262
2014-11-28,51.2905
2014-10-31,50.1072
2014-09-30,49.3882
2014-08-29,49.8224
2014-07-31,48.9370
2014-06-30,48.3746
2014-05-30,47.3551
2014-04-30,46.0542
2014-03-31,44.8867
2014-02-28,43.2857
2014-01-31,41.5489
2013-12-31,40.4355
2013-11-29,39.2038
2013-10-31,37.9668
2013-09-30,36.7138
2013-08-30,34.9757
2013-07-31,33.4274
2013-06-28,31.7829
2013-05-31,30.2848
2013-04-30,28.7713
2013-03-28,27.3895
2013-02-28,26.0053
2013-01-31,24.7701
2012-12-31,23.7951
2012-11-30,22.6721
2012-10-31,22.0135
2012-09-28,21.6360
