,EMA_monthly_10
2022-04-04,198.1837
2022-03-31,195.3668
2022-02-28,192.2372
2022-01-31,189.4877
2021-12-31,185.6672
2021-11-30,176.1919
2021-10-29,169.7389
2021-09-30,162.3030
2021-08-31,157.2874
2021-07-30,149.9209
2021-06-30,140.7568
2021-05-28,135.1925
2021-04-30,130.0806
2021-03-31,124.5700
2021-02-26,120.8899
2021-01-29,118.4842
2020-12-31,115.9740
2020-11-30,114.4396
2020-10-30,112.6783
2020-09-30,112.5798
2020-08-31,112.8078
2020-07-31,112.8364
2020-06-30,112.4288
2020-05-29,113.1121
2020-04-30,113.5891
2020-03-31,115.1131
2020-02-28,119.0495
2020-01-31,118.3503
2019-12-31,115.8256
2019-11-29,114.0725
2019-10-31,111.0436
2019-09-30,106.7412
2019-08-30,103.5510
2019-07-31,100.3411
2019-06-28,98.2478
2019-05-31,95.8981
2019-04-30,93.7614
2019-03-29,92.1294
2019-02-28,90.3452
2019-01-31,89.3351
2018-12-31,88.5688
2018-11-30,88.9599
2018-10-31,87.8537
2018-09-28,87.6808
2018-08-31,87.1666
2018-07-31,85.8634
2018-06-29,84.8256
2018-05-31,83.7633
2018-04-30,83.8714
2018-03-29,84.4189
2018-02-28,85.3138
2018-01-31,87.4687
2017-12-29,88.2327
2017-11-30,88.3456
2017-10-31,88.1191
2017-09-29,87.8597
2017-08-31,86.8290
2017-07-31,85.6501
2017-06-30,84.7727
2017-05-31,83.5196
2017-04-28,82.6440
2017-03-31,82.0942
2017-02-28,81.1026
2017-01-31,79.7035
2016-12-30,79.4644
2016-11-30,78.7786
2016-10-31,79.1188
2016-09-30,79.3248
2016-08-31,79.5087
2016-07-29,79.7334
2016-06-30,77.7754
2016-05-31,75.4605
2016-04-29,73.2593
2016-03-31,71.9099
2016-02-29,69.2177
2016-01-29,68.1686
2015-12-31,66.1777
2015-11-30,64.4452
2015-10-30,62.7349
2015-09-30,61.2547
2015-08-31,60.1830
2015-07-31,59.4615
2015-06-30,58.2658
2015-05-29,58.2863
2015-04-30,57.6757
2015-03-31,57.2455
2015-02-27,56.3872
2015-01-30,56.1817
2014-12-31,54.7267
2014-11-28,53.8891
2014-10-31,53.0430
2014-09-30,52.5309
2014-08-29,52.9011
2014-07-31,52.2051
2014-06-30,51.7677
2014-05-30,50.8195
2014-04-30,49.7800
2014-03-31,48.9697
2014-02-28,48.3394
2014-01-31,47.6752
2013-12-31,47.3862
2013-11-29,47.7940
2013-10-31,48.3759
2013-09-30,48.0604
2013-08-30,48.4393
2013-07-31,49.0409
2013-06-28,48.8055
2013-05-31,48.5948
2013-04-30,48.3046
2013-03-28,47.8260
2013-02-28,47.2981
2013-01-31,46.5915
2012-12-31,46.3854
2012-11-30,46.3440
2012-10-31,46.6818
2012-09-28,46.7127
2012-08-31,46.7622
2012-07-31,46.3971
2012-06-29,45.7563
2012-05-31,45.2338
2012-04-30,44.7284
2012-03-30,44.0042
2012-02-29,43.3868
2012-01-31,43.3549
2011-12-30,43.0756
2011-11-30,43.0509
2011-10-31,43.8232
2011-09-30,43.9877
2011-08-31,44.6211
2011-07-29,43.6859
2011-06-30,42.6476
2011-05-31,41.9733
2011-04-29,40.9868
2011-03-31,40.0368
2011-02-28,39.3702
2011-01-31,38.4407
2010-12-31,37.4865
2010-11-30,36.4541
2010-10-29,35.5049
2010-09-30,34.3949
2010-08-31,33.5302
2010-07-30,32.7377
2010-06-30,31.7675
2010-05-28,31.3989
2010-04-30,30.4924
2010-03-31,29.2920
2010-02-26,28.4141
2010-01-29,27.3197
2009-12-31,26.6982
2009-11-30,25.8312
2009-10-30,25.0209
2009-09-30,24.4094
2009-08-31,23.5690
2009-07-31,22.7292
2009-06-30,22.2733
2009-05-29,22.2119
2009-04-30,22.1943
2009-03-31,22.0772
