,EMA_monthly_10
2022-04-04,56.5733
2022-03-31,55.2473
2022-02-28,53.5756
2022-01-31,51.9449
2021-12-31,50.7232
2021-11-30,49.4267
2021-10-29,48.8518
2021-09-30,46.7230
2021-08-31,45.0441
2021-07-30,43.1346
2021-06-30,42.3759
2021-05-28,41.3940
2021-04-30,39.1210
2021-03-31,37.2960
2021-02-26,35.5517
2021-01-29,33.9732
2020-12-31,33.4479
2020-11-30,32.7153
2020-10-30,31.7627
2020-09-30,32.0851
2020-08-31,33.3262
2020-07-31,34.5650
2020-06-30,35.4441
2020-05-29,36.7218
2020-04-30,38.5815
2020-03-31,41.8249
2020-02-28,46.0364
2020-01-31,47.5280
2019-12-31,47.6720
2019-11-29,47.6262
2019-10-31,47.3634
2019-09-30,46.9805
2019-08-30,45.9480
2019-07-31,45.5006
2019-06-28,44.1447
2019-05-31,43.0426
2019-04-30,42.2107
2019-03-29,41.9065
2019-02-28,42.4528
2019-01-31,43.1559
2018-12-31,44.0092
2018-11-30,45.8241
2018-10-31,47.3420
2018-09-28,49.5900
2018-08-31,49.9432
2018-07-31,50.4527
2018-06-29,50.6691
2018-05-31,51.3697
2018-04-30,52.3330
2018-03-29,52.8748
2018-02-28,53.8498
2018-01-31,54.5290
2017-12-29,54.0640
2017-11-30,54.3499
2017-10-31,54.6877
2017-09-29,54.1901
2017-08-31,54.2123
2017-07-31,54.4807
2017-06-30,53.8408
2017-05-31,53.6293
2017-04-28,53.2165
2017-03-31,53.2390
2017-02-28,52.9720
2017-01-31,52.4193
2016-12-30,51.6782
2016-11-30,50.5701
2016-10-31,49.6580
2016-09-30,48.8559
2016-08-31,48.3283
2016-07-29,47.6522
2016-06-30,47.8543
2016-05-31,48.3971
2016-04-29,48.1710
2016-03-31,48.2855
2016-02-29,48.7612
2016-01-29,50.1319
2015-12-31,50.6230
2015-11-30,50.1882
2015-10-30,49.4068
2015-09-30,48.5493
2015-08-31,48.6725
2015-07-31,48.2166
2015-06-30,46.9533
2015-05-29,45.8389
2015-04-30,45.0992
2015-03-31,44.6277
2015-02-27,44.3310
2015-01-30,43.8914
2014-12-31,44.5556
2014-11-28,44.0394
2014-10-31,43.6566
2014-09-30,43.4171
2014-08-29,43.0408
2014-07-31,42.2259
2014-06-30,41.9854
2014-05-30,41.2099
2014-04-30,40.3792
2014-03-31,39.5375
2014-02-28,39.0851
2014-01-31,38.5989
2013-12-31,38.3382
2013-11-29,37.4502
2013-10-31,36.6231
2013-09-30,35.2629
2013-08-30,34.1558
2013-07-31,33.2190
2013-06-28,32.2483
2013-05-31,31.2107
2013-04-30,29.9865
2013-03-28,29.0482
2013-02-28,28.3785
2013-01-31,27.7087
2012-12-31,26.9231
2012-11-30,26.4273
2012-10-31,26.2196
2012-09-28,25.6353
2012-08-31,25.3139
2012-07-31,24.6385
2012-06-29,24.3747
2012-05-31,23.9017
2012-04-30,23.8576
2012-03-30,22.9137
2012-02-29,22.3472
