,EMA_monthly_10
2020-05-05,23.3845
2020-04-30,22.5122
2020-03-31,21.3015
2020-02-28,21.4974
2020-01-31,21.1746
2019-12-31,20.5779
2019-11-29,19.3530
2019-10-31,18.2559
2019-09-30,17.4772
2019-08-30,18.0321
2019-07-31,18.6637
2019-06-28,19.3556
2019-05-31,19.8635
2019-04-30,20.5976
2019-03-29,20.9771
2019-02-28,21.7475
2019-01-31,22.8870
2018-12-31,23.9485
2018-11-30,25.5993
2018-10-31,26.8947
2018-09-28,28.2558
2018-08-31,29.0015
2018-07-31,29.1351
2018-06-29,27.9874
2018-05-31,26.1402
2018-04-30,24.3935
2018-03-29,22.8921
2018-02-28,21.8570
2018-01-31,20.6141
2017-12-29,19.5394
2017-11-30,18.7038
2017-10-31,17.7935
2017-09-29,17.2698
2017-08-31,16.5520
2017-07-31,16.5525
2017-06-30,16.2975
2017-05-31,15.9413
2017-04-28,15.6283
2017-03-31,15.1457
2017-02-28,14.7336
2017-01-31,14.7855
2016-12-30,15.0157
2016-11-30,15.2080
2016-10-31,15.3543
2016-09-30,15.7774
2016-08-31,15.6835
2016-07-29,15.8310
2016-06-30,15.9090
2016-05-31,16.0376
2016-04-29,16.2927
2016-03-31,16.8621
2016-02-29,17.6359
2016-01-29,18.3439
2015-12-31,20.0737
2015-11-30,21.7367
2015-10-30,23.0582
2015-09-30,23.2223
2015-08-31,24.3383
2015-07-31,25.1180
2015-06-30,25.2931
2015-05-29,24.8271
2015-04-30,24.2709
2015-03-31,24.4844
2015-02-27,24.4854
2015-01-30,23.4821
2014-12-31,22.9648
2014-11-28,22.6814
2014-10-31,20.2040
2014-09-30,17.8271
2014-08-29,15.5220
2014-07-31,13.0247
2014-06-30,10.0012
2014-05-30,7.4193
2014-04-30,6.8191
2014-03-31,6.9078
2014-02-28,6.9163
2014-01-31,6.6576
2013-12-31,6.6416
2013-11-29,6.4553
2013-10-31,6.2009
2013-09-30,5.7766
2013-08-30,5.5581
2013-07-31,5.3177
2013-06-28,5.0327
2013-05-31,4.8177
2013-04-30,4.6172
2013-03-28,4.3744
2013-02-28,4.2154
2013-01-31,4.0410
2012-12-31,3.8456
2012-11-30,3.6158
2012-10-31,3.5571
2012-09-28,3.4764
2012-08-31,3.3823
2012-07-31,3.2873
2012-06-29,3.2244
2012-05-31,3.1432
2012-04-30,3.0195
2012-03-30,2.8060
2012-02-29,2.5451
2012-01-31,2.5418
2011-12-30,2.5378
2011-11-30,2.5773
2011-10-31,2.6567
2011-09-30,2.7537
2011-08-31,2.8590
