,EMA_monthly_10
2022-04-04,115.7520
2022-03-31,117.3080
2022-02-28,119.4386
2022-01-31,121.2517
2021-12-31,122.3609
2021-11-30,122.6300
2021-10-29,125.5300
2021-09-30,125.1256
2021-08-31,126.3113
2021-07-30,125.1226
2021-06-30,122.8277
2021-05-28,118.7316
2021-04-30,115.3075
2021-03-31,111.8336
2021-02-26,106.0967
2021-01-29,99.2426
2020-12-31,91.7609
2020-11-30,85.5723
2020-10-30,80.6217
2020-09-30,79.8976
2020-08-31,79.2704
2020-07-31,76.5727
2020-06-30,74.5755
2020-05-29,73.8612
2020-04-30,73.3014
2020-03-31,74.2018
2020-02-28,77.0888
2020-01-31,77.4308
2019-12-31,76.1665
2019-11-29,76.4502
2019-10-31,76.4169
2019-09-30,78.5295
2019-08-30,80.8294
2019-07-31,84.2426
2019-06-28,87.9009
2019-05-31,87.4878
2019-04-30,88.2495
2019-03-29,87.7561
2019-02-28,86.7730
2019-01-31,85.4292
2018-12-31,85.5712
2018-11-30,86.1648
2018-10-31,86.0926
2018-09-28,86.9109
2018-08-31,82.6267
2018-07-31,78.7793
2018-06-29,75.8614
2018-05-31,71.8728
2018-04-30,68.6801
2018-03-29,65.6423
2018-02-28,62.8939
2018-01-31,60.4792
2017-12-29,57.7679
2017-11-30,57.1008
2017-10-31,55.6388
2017-09-29,53.2363
2017-08-31,52.5599
2017-07-31,51.7954
2017-06-30,51.0411
2017-05-31,50.1347
2017-04-28,48.4802
2017-03-31,47.2424
2017-02-28,46.0630
2017-01-31,44.3236
2016-12-30,42.4911
2016-11-30,41.6513
2016-10-31,40.0827
2016-09-30,38.4478
2016-08-31,37.1451
2016-07-29,35.9173
2016-06-30,35.0701
2016-05-31,34.5123
2016-04-29,34.2395
2016-03-31,33.7460
2016-02-29,33.8762
2016-01-29,34.5354
2015-12-31,35.6299
2015-11-30,35.8521
2015-10-30,35.8104
2015-09-30,35.8927
2015-08-31,36.8155
2015-07-31,37.6368
2015-06-30,37.9227
2015-05-29,37.2344
2015-04-30,36.3376
2015-03-31,35.8927
2015-02-27,35.8311
2015-01-30,36.0924
2014-12-31,36.6885
2014-11-28,36.6970
2014-10-31,36.1697
2014-09-30,35.7297
2014-08-29,35.4696
2014-07-31,34.7539
2014-06-30,34.4859
2014-05-30,33.5272
2014-04-30,32.8000
2014-03-31,32.2288
2014-02-28,31.5197
2014-01-31,29.7885
2013-12-31,28.4793
2013-11-29,26.9436
2013-10-31,25.6999
2013-09-30,25.2422
2013-08-30,24.5271
2013-07-31,24.1842
2013-06-28,23.5407
2013-05-31,23.3208
2013-04-30,22.9233
2013-03-28,22.6818
2013-02-28,22.0577
2013-01-31,21.8172
2012-12-31,21.5143
2012-11-30,21.2931
2012-10-31,21.5249
2012-09-28,21.8237
2012-08-31,21.8357
2012-07-31,21.9658
2012-06-29,22.0604
2012-05-31,22.3050
2012-04-30,22.7728
2012-03-30,23.0378
2012-02-29,21.9485
2012-01-31,20.8926
2011-12-30,19.9420
2011-11-30,20.3158
2011-10-31,20.2015
2011-09-30,20.0619
2011-08-31,21.1023
2011-07-29,21.7917
2011-06-30,22.0143
2011-05-31,21.8108
2011-04-29,21.4821
2011-03-31,20.8626
2011-02-28,20.5009
2011-01-31,19.7900
2010-12-31,19.2478
2010-11-30,18.5184
2010-10-29,17.8736
2010-09-30,17.0744
2010-08-31,16.5264
2010-07-30,16.4168
2010-06-30,16.0783
2010-05-28,16.1690
2010-04-30,16.0999
2010-03-31,15.5465
2010-02-26,14.9902
2010-01-29,14.4524
2009-12-31,13.9841
2009-11-30,13.4605
2009-10-30,13.1051
2009-09-30,12.7040
2009-08-31,12.4560
2009-07-31,12.2684
2009-06-30,12.1259
2009-05-29,12.2227
2009-04-30,12.3656
2009-03-31,12.6357
2009-02-27,13.2259
2009-01-30,14.3561
2008-12-31,15.5463
2008-11-28,16.1899
2008-10-31,17.2188
