,EMA_monthly_10
2022-04-04,138.7883
2022-03-31,139.7323
2022-02-28,140.3706
2022-01-31,142.3930
2021-12-31,144.0314
2021-11-30,137.7627
2021-10-29,135.4835
2021-09-30,133.1182
2021-08-31,130.6930
2021-07-30,126.0725
2021-06-30,122.8547
2021-05-28,121.2214
2021-04-30,119.2910
2021-03-31,116.8856
2021-02-26,114.8571
2021-01-29,115.1599
2020-12-31,112.5711
2020-11-30,111.6998
2020-10-30,109.5899
2020-09-30,107.4109
2020-08-31,106.5295
2020-07-31,106.1549
2020-06-30,102.2749
2020-05-29,100.4839
2020-04-30,97.3654
2020-03-31,95.3117
2020-02-28,99.3374
2020-01-31,98.7545
2019-12-31,97.0573
2019-11-29,95.9247
2019-10-31,94.5914
2019-09-30,94.0885
2019-08-30,92.3611
2019-07-31,91.2353
2019-06-28,89.9208
2019-05-31,88.4812
2019-04-30,87.9631
2019-03-29,87.2310
2019-02-28,87.8052
2019-01-31,89.2121
2018-12-31,90.7642
2018-11-30,93.6247
2018-10-31,96.0191
2018-09-28,97.7939
2018-08-31,97.2026
2018-07-31,96.0516
2018-06-29,95.1123
2018-05-31,93.6076
2018-04-30,92.4707
2018-03-29,92.1788
2018-02-28,92.1113
2018-01-31,91.4653
2017-12-29,90.1082
2017-11-30,90.0421
2017-10-31,89.9675
2017-09-29,90.8309
2017-08-31,92.0062
2017-07-31,90.4564
2017-06-30,88.5703
2017-05-31,85.7793
2017-04-28,82.8513
2017-03-31,79.9317
2017-02-28,77.9339
2017-01-31,75.6431
2016-12-30,73.9541
2016-11-30,71.9838
2016-10-31,70.4648
2016-09-30,69.8139
2016-08-31,68.3795
2016-07-29,67.0669
2016-06-30,64.7569
2016-05-31,62.9998
2016-04-29,61.6932
2016-03-31,60.4929
2016-02-29,59.8420
2016-01-29,60.0170
2015-12-31,60.4004
2015-11-30,59.8688
2015-10-30,59.7721
2015-09-30,59.7265
2015-08-31,61.0143
2015-07-31,61.3542
2015-06-30,60.5979
2015-05-29,60.0001
2015-04-30,58.7440
2015-03-31,57.9476
2015-02-27,55.9953
2015-01-30,54.9039
2014-12-31,53.3905
2014-11-28,52.3767
2014-10-31,51.4738
2014-09-30,50.7254
2014-08-29,50.4077
2014-07-31,49.5363
2014-06-30,48.8741
2014-05-30,48.5870
2014-04-30,48.0082
2014-03-31,48.0529
2014-02-28,47.7902
2014-01-31,48.3985
2013-12-31,49.2363
2013-11-29,50.1212
2013-10-31,49.8127
2013-09-30,49.6291
2013-08-30,49.0516
2013-07-31,48.9945
2013-06-28,48.9826
2013-05-31,48.5344
2013-04-30,47.8174
2013-03-28,47.9659
2013-02-28,48.1230
2013-01-31,48.4244
2012-12-31,48.4634
2012-11-30,48.5067
2012-10-31,48.6497
2012-09-28,48.8356
2012-08-31,48.0117
2012-07-31,47.5794
2012-06-29,47.4254
2012-05-31,46.9674
2012-04-30,46.9879
2012-03-30,46.8684
2012-02-29,46.0889
2012-01-31,45.7331
2011-12-30,45.2928
2011-11-30,44.7895
2011-10-31,44.0652
2011-09-30,43.7005
2011-08-31,44.4463
2011-07-29,45.2288
2011-06-30,45.4696
2011-05-31,44.8393
2011-04-29,44.2105
2011-03-31,43.8118
2011-02-28,43.0997
2011-01-31,42.4049
2010-12-31,41.5196
2010-11-30,40.9947
2010-10-29,41.1934
2010-09-30,41.4688
2010-08-31,41.5650
2010-07-30,42.9576
2010-06-30,44.0303
2010-05-28,44.8582
2010-04-30,45.3338
2010-03-31,45.1214
2010-02-26,44.6763
2010-01-29,44.4089
2009-12-31,44.2761
2009-11-30,43.2857
2009-10-30,42.5129
2009-09-30,41.9288
2009-08-31,41.8858
2009-07-31,41.5342
2009-06-30,40.9863
2009-05-29,40.0105
2009-04-30,39.5701
2009-03-31,39.1909
2009-02-27,39.4330
2009-01-30,40.0231
2008-12-31,40.1167
2008-11-28,39.7933
2008-10-31,40.3484
2008-09-30,40.9859
2008-08-29,40.9162
2008-07-31,40.4082
2008-06-30,39.9454
2008-05-30,40.2309
2008-04-30,40.2359
2008-03-31,40.2828
2008-02-29,41.2276
2008-01-31,41.9577
2007-12-31,42.5795
2007-11-30,42.7031
2007-10-31,42.4728
2007-09-28,42.5233
2007-08-31,41.7924
2007-07-31,41.4312
2007-06-29,40.8629
2007-05-31,40.8591
2007-04-30,41.3170
2007-03-30,41.8996
2007-02-28,42.4743
2007-01-31,42.9590
2006-12-29,43.2934
2006-11-30,43.6289
2006-10-31,44.0090
2006-09-29,45.0746
2006-08-31,44.3938
2006-07-31,43.0161
2006-06-30,42.0597
2006-05-31,40.9432
2006-04-28,40.3084
2006-03-31,39.5344
2006-02-28,39.3793
2006-01-31,38.9162
2005-12-30,38.9497
2005-11-30,38.6489
2005-10-31,38.5230
2005-09-30,38.9573
2005-08-31,38.8374
2005-07-29,38.7881
2005-06-30,38.4917
2005-05-31,37.8099
2005-04-29,37.1100
2005-03-31,36.1853
2005-02-28,35.1289
2005-01-31,34.3336
2004-12-31,33.7164
2004-11-30,32.9539
2004-10-29,32.1775
2004-09-30,31.7650
2004-08-31,31.2152
2004-07-30,30.7691
2004-06-30,30.5276
2004-05-28,29.9978
2004-04-30,29.2470
2004-03-31,28.4843
2004-02-27,27.6957
2004-01-30,26.7286
2003-12-31,25.3634
2003-11-28,24.7296
2003-10-31,23.9669
2003-09-30,23.4910
2003-08-29,23.5106
2003-07-31,23.5894
2003-06-30,23.7063
2003-05-30,23.5027
2003-04-30,23.2915
2003-03-31,23.3431
2003-02-28,23.4112
2003-01-31,24.0889
2002-12-31,24.8296
2002-11-29,25.4674
2002-10-31,26.3421
2002-09-30,26.7217
2002-08-30,27.3828
2002-07-31,28.6609
2002-06-28,29.8507
