,EMA_monthly_10
2022-04-04,16.7523
2022-03-31,17.0239
2022-02-28,17.3492
2022-01-31,17.7312
2021-12-31,18.1182
2021-11-30,18.1355
2021-10-29,17.7057
2021-09-30,17.4447
2021-08-31,17.4280
2021-07-30,16.8431
2021-06-30,16.6927
2021-05-28,16.2755
2021-04-30,15.6567
2021-03-31,14.7115
2021-02-26,13.8785
2021-01-29,12.9182
2020-12-31,12.4622
2020-11-30,11.9249
2020-10-30,11.3416
2020-09-30,11.1441
2020-08-31,11.4340
2020-07-31,12.0082
2020-06-30,12.5678
2020-05-29,13.3961
2020-04-30,14.6264
2020-03-31,15.8167
2020-02-28,17.5404
2020-01-31,18.6650
2019-12-31,18.8216
2019-11-29,18.7420
2019-10-31,19.0624
2019-09-30,19.1874
2019-08-30,19.4224
2019-07-31,19.9785
2019-06-28,19.8982
2019-05-31,19.3866
2019-04-30,19.1992
2019-03-29,18.8613
2019-02-28,18.8593
2019-01-31,18.5881
2018-12-31,18.5099
2018-11-30,19.0299
2018-10-31,18.2965
2018-09-28,17.9557
2018-08-31,17.6214
2018-07-31,17.3218
2018-06-29,17.0066
2018-05-31,16.1014
2018-04-30,15.4751
2018-03-29,15.5028
2018-02-28,15.7590
2018-01-31,15.9166
2017-12-29,16.5981
2017-11-30,17.3265
2017-10-31,18.5257
2017-09-29,20.0804
2017-08-31,21.2049
2017-07-31,22.5615
2017-06-30,23.5507
2017-05-31,24.3042
2017-04-28,25.7430
2017-03-31,27.1503
2017-02-28,29.1170
