,EMA_monthly_10
2022-04-04,66.3918
2022-03-31,64.8967
2022-02-28,63.2049
2022-01-31,62.8571
2021-12-31,61.5412
2021-11-30,60.1332
2021-10-29,60.0574
2021-09-30,59.8411
2021-08-31,59.6529
2021-07-30,58.6047
2021-06-30,57.8668
2021-05-28,57.6889
2021-04-30,56.7368
2021-03-31,55.2313
2021-02-26,54.2467
2021-01-29,54.2035
2020-12-31,53.8139
2020-11-30,52.8080
2020-10-30,51.9121
2020-09-30,51.4438
2020-08-31,51.5463
2020-07-31,52.0979
2020-06-30,52.3990
2020-05-29,53.3369
2020-04-30,53.4055
2020-03-31,53.7004
2020-02-28,54.5892
2020-01-31,54.4067
2019-12-31,52.2633
2019-11-29,50.9982
2019-10-31,49.7978
2019-09-30,48.3201
2019-08-30,46.6923
2019-07-31,45.4053
2019-06-28,44.3649
2019-05-31,43.2754
2019-04-30,42.2963
2019-03-29,41.2752
2019-02-28,40.3286
2019-01-31,39.5614
2018-12-31,38.9532
2018-11-30,39.1150
2018-10-31,38.6533
2018-09-28,38.6438
2018-08-31,38.9053
2018-07-31,39.1906
2018-06-29,38.7358
2018-05-31,38.6118
2018-04-30,38.7260
2018-03-29,38.7561
2018-02-28,39.0643
2018-01-31,39.7384
2017-12-29,40.2906
2017-11-30,40.4185
2017-10-31,40.0041
2017-09-29,39.4219
2017-08-31,39.2656
2017-07-31,39.2342
2017-06-30,39.3597
2017-05-31,39.5220
2017-04-28,39.2310
2017-03-31,39.1234
2017-02-28,38.9954
2017-01-31,38.6547
2016-12-30,38.5851
2016-11-30,38.5421
2016-10-31,38.9048
2016-09-30,38.6211
2016-08-31,38.3212
2016-07-29,37.9495
2016-06-30,37.2175
2016-05-31,36.3005
2016-04-29,35.8976
2016-03-31,35.3869
2016-02-29,34.4865
2016-01-29,33.9874
2015-12-31,33.3447
2015-11-30,32.9159
2015-10-30,32.7687
2015-09-30,32.5874
2015-08-31,32.4318
2015-07-31,32.4553
2015-06-30,32.3514
2015-05-29,32.6874
2015-04-30,32.8052
2015-03-31,32.9394
2015-02-27,33.1066
2015-01-30,33.0671
2014-12-31,32.3138
2014-11-28,31.6502
2014-10-31,31.1075
2014-09-30,30.6152
2014-08-29,30.5242
2014-07-31,30.2945
2014-06-30,30.1892
2014-05-30,29.8162
2014-04-30,29.6099
2014-03-31,29.1201
2014-02-28,28.8129
2014-01-31,28.6828
2013-12-31,28.6949
2013-11-29,28.8076
2013-10-31,29.0184
2013-09-30,29.2334
2013-08-30,29.5320
2013-07-31,29.8306
2013-06-28,29.7874
2013-05-31,29.8402
2013-04-30,29.9389
2013-03-28,29.4916
2013-02-28,29.1378
2013-01-31,28.9865
2012-12-31,28.9164
2012-11-30,29.1089
2012-10-31,29.2363
2012-09-28,28.9849
2012-08-31,28.7857
2012-07-31,28.6517
2012-06-29,28.1531
2012-05-31,27.8075
2012-04-30,27.4407
2012-03-30,27.0584
2012-02-29,26.7336
2012-01-31,26.4410
2011-12-30,25.9579
2011-11-30,25.2657
2011-10-31,24.7517
2011-09-30,24.2878
2011-08-31,23.8353
2011-07-29,23.4217
2011-06-30,23.1674
2011-05-31,22.8062
2011-04-29,22.4056
2011-03-31,22.0579
2011-02-28,21.8223
2011-01-31,21.5343
2010-12-31,21.3091
2010-11-30,20.9526
2010-10-29,20.5847
2010-09-30,20.1152
2010-08-31,19.6841
2010-07-30,19.2297
2010-06-30,18.8533
2010-05-28,18.7185
2010-04-30,18.6291
2010-03-31,18.2781
2010-02-26,18.0869
2010-01-29,18.0315
2009-12-31,17.9343
2009-11-30,17.7039
2009-10-30,17.5780
2009-09-30,17.5379
2009-08-31,17.4827
2009-07-31,17.4740
2009-06-30,17.4383
2009-05-29,17.4773
2009-04-30,17.8636
2009-03-31,18.2778
2009-02-27,18.6261
2009-01-30,19.0894
2008-12-31,19.2749
2008-11-28,19.1261
2008-10-31,19.0256
2008-09-30,19.1400
2008-08-29,18.9317
2008-07-31,18.6983
2008-06-30,18.6641
2008-05-30,18.7264
2008-04-30,18.6528
2008-03-31,18.4913
2008-02-29,18.4814
2008-01-31,18.5941
2007-12-31,18.5197
2007-11-30,18.2019
2007-10-31,17.9427
2007-09-28,17.7827
2007-08-31,17.6301
2007-07-31,17.5330
2007-06-29,17.6669
2007-05-31,17.7579
2007-04-30,17.6768
2007-03-30,17.4232
2007-02-28,17.2394
2007-01-31,17.1089
2006-12-29,16.9540
2006-11-30,16.6857
2006-10-31,16.4247
2006-09-29,16.1316
2006-08-31,15.9835
2006-07-31,15.8231
2006-06-30,15.7222
2006-05-31,15.7841
2006-04-28,15.8682
2006-03-31,15.9433
2006-02-28,16.0191
2006-01-31,15.9784
2005-12-30,15.8875
2005-11-30,15.8045
2005-10-31,15.6843
2005-09-30,15.5472
2005-08-31,15.2999
2005-07-29,15.1384
2005-06-30,14.8800
2005-05-31,14.6349
2005-04-29,14.4091
2005-03-31,14.2356
2005-02-28,14.1753
2005-01-31,14.0722
2004-12-31,13.8153
2004-11-30,13.5262
2004-10-29,13.2461
2004-09-30,13.0241
2004-08-31,12.9479
2004-07-30,12.8181
2004-06-30,12.7656
2004-05-28,12.7492
2004-04-30,12.7517
2004-03-31,12.7704
2004-02-27,12.6590
2004-01-30,12.5401
2003-12-31,12.4452
2003-11-28,12.3194
2003-10-31,12.2592
2003-09-30,12.1351
2003-08-29,12.0587
2003-07-31,12.0570
2003-06-30,12.0492
2003-05-30,11.8184
2003-04-30,11.5066
2003-03-31,11.3807
2003-02-28,11.2868
2003-01-31,11.1932
2002-12-31,11.0826
2002-11-29,10.9587
2002-10-31,11.0104
2002-09-30,10.7510
2002-08-30,10.5478
