,EMA_monthly_10
2022-04-04,537.5210
2022-03-31,541.5234
2022-02-28,550.1109
2022-01-31,560.8711
2021-12-31,566.6040
2021-11-30,556.6285
2021-10-29,540.7191
2021-09-30,513.6549
2021-08-31,493.0960
2021-07-30,462.1581
2021-06-30,433.1160
2021-05-28,411.5203
2021-04-30,399.4837
2021-03-31,381.0540
2021-02-26,373.2024
2021-01-29,364.6565
2020-12-31,358.6084
2020-11-30,339.9304
2020-10-30,325.2771
2020-09-30,320.6466
2020-08-31,313.4614
2020-07-31,301.0541
2020-06-30,285.4725
2020-05-29,275.6774
2020-04-30,264.7960
2020-03-31,252.0446
2020-02-28,244.7883
2020-01-31,234.5007
2019-12-31,224.1695
2019-11-29,217.5770
2019-10-31,209.2989
2019-09-30,204.7015
2019-08-30,202.7451
2019-07-31,196.6760
2019-06-28,191.0195
2019-05-31,181.5970
2019-04-30,174.1602
2019-03-29,164.0295
2019-02-28,157.3979
2019-01-31,152.3521
2018-12-31,149.4382
2018-11-30,150.8091
2018-10-31,150.3986
2018-09-28,151.4696
2018-08-31,146.9636
2018-07-31,140.8433
2018-06-29,136.5085
2018-05-31,131.3735
2018-04-30,125.7105
2018-03-29,121.5984
2018-02-28,116.6495
2018-01-31,112.3013
2017-12-29,107.5527
2017-11-30,104.4564
2017-10-31,100.2111
2017-09-29,97.5175
2017-08-31,94.3231
2017-07-31,90.9059
2017-06-30,88.0115
2017-05-31,85.7373
2017-04-28,83.2248
2017-03-31,80.5142
2017-02-28,77.8627
2017-01-31,75.1716
2016-12-30,74.4368
2016-11-30,74.3753
2016-10-31,74.2960
2016-09-30,73.9638
2016-08-31,72.7702
2016-07-29,70.0133
2016-06-30,67.5592
2016-05-31,66.4272
2016-04-29,64.4847
2016-03-31,62.9620
2016-02-29,61.4893
2016-01-29,60.4324
2015-12-31,59.5363
2015-11-30,57.7565
2015-10-30,55.9995
2015-09-30,54.5467
2015-08-31,54.3350
2015-07-31,53.8564
2015-06-30,51.7357
2015-05-29,50.5100
2015-04-30,48.9086
2015-03-31,47.1658
2015-02-27,45.0109
2015-01-30,43.4489
2014-12-31,42.0466
2014-11-28,41.6434
2014-10-31,40.9616
2014-09-30,40.4775
2014-08-29,39.8517
2014-07-31,39.2669
2014-06-30,38.7342
2014-05-30,37.9604
2014-04-30,37.5651
2014-03-31,37.6179
2014-02-28,37.1751
2014-01-31,36.4927
2013-12-31,35.8612
2013-11-29,34.8848
2013-10-31,33.5542
2013-09-30,32.6688
2013-08-30,31.6909
2013-07-31,31.0583
2013-06-28,30.7885
2013-05-31,30.8230
2013-04-30,30.4621
2013-03-28,30.2542
2013-02-28,30.0349
2013-01-31,29.9306
2012-12-31,29.6783
2012-11-30,29.9326
2012-10-31,30.6505
2012-09-28,31.9496
2012-08-31,31.7264
2012-07-31,31.5990
2012-06-29,31.8381
2012-05-31,31.9524
2012-04-30,32.1351
2012-03-30,31.7895
2012-02-29,31.3221
2012-01-31,31.0434
2011-12-30,31.2757
2011-11-30,31.4881
2011-10-31,31.5798
2011-09-30,31.7656
2011-08-31,32.6187
2011-07-29,32.7939
2011-06-30,32.8198
2011-05-31,32.4034
2011-04-29,31.8760
2011-03-31,31.7020
2011-02-28,31.2131
2011-01-31,30.8857
2010-12-31,30.7454
2010-11-30,29.6060
2010-10-29,29.2161
2010-09-30,28.3733
2010-08-31,27.8833
2010-07-30,27.9617
2010-06-30,27.5727
2010-05-28,28.0936
2010-04-30,28.2699
2010-03-31,27.4623
2010-02-26,26.1786
2010-01-29,25.8618
2009-12-31,25.5606
2009-11-30,24.7341
2009-10-30,23.9961
2009-09-30,23.1084
2009-08-31,22.1830
2009-07-31,21.0929
2009-06-30,20.0614
2009-05-29,19.5188
2009-04-30,19.5042
2009-03-31,19.5437
2009-02-27,20.4267
2009-01-30,21.7413
2008-12-31,23.0207
2008-11-28,24.5025
2008-10-31,26.7904
2008-09-30,29.2163
