,EMA_monthly_10
2022-04-04,25.0990
2022-03-31,25.0876
2022-02-28,25.1782
2022-01-31,24.0329
2021-12-31,23.4806
2021-11-30,22.3345
2021-10-29,21.3497
2021-09-30,19.6481
2021-08-31,18.2613
2021-07-30,17.6220
2021-06-30,17.4396
2021-05-28,16.0779
2021-04-30,14.3479
2021-03-31,13.7723
2021-02-26,13.3246
2021-01-29,12.2878
2020-12-31,11.4970
2020-11-30,10.3491
2020-10-30,9.8970
2020-09-30,10.3017
2020-08-31,10.1582
2020-07-31,9.9827
2020-06-30,10.0459
2020-05-29,10.3329
2020-04-30,10.7865
2020-03-31,11.5353
2020-02-28,12.7982
2020-01-31,13.4003
2019-12-31,13.5357
2019-11-29,13.3894
2019-10-31,13.2358
2019-09-30,13.4247
2019-08-30,13.4540
2019-07-31,13.9533
2019-06-28,14.3251
2019-05-31,14.8573
2019-04-30,15.5015
2019-03-29,16.0011
2019-02-28,16.9418
2019-01-31,17.2863
2018-12-31,17.8837
2018-11-30,18.9570
2018-10-31,19.7572
2018-09-28,20.5173
2018-08-31,21.2115
2018-07-31,21.8075
2018-06-29,21.7538
2018-05-31,22.0836
2018-04-30,22.1575
2018-03-29,21.6460
2018-02-28,21.3169
2018-01-31,20.9940
2017-12-29,20.1087
2017-11-30,19.5155
2017-10-31,18.6032
2017-09-29,18.2821
2017-08-31,17.6906
2017-07-31,17.7600
2017-06-30,18.1331
2017-05-31,18.7279
2017-04-28,19.5944
2017-03-31,19.8273
2017-02-28,19.8334
2017-01-31,19.2702
2016-12-30,18.6904
2016-11-30,18.1457
2016-10-31,17.4704
2016-09-30,16.1082
2016-08-31,15.2359
2016-07-29,14.4527
2016-06-30,13.8831
2016-05-31,13.5777
2016-04-29,13.1993
2016-03-31,13.0270
2016-02-29,12.6534
2016-01-29,12.8479
2015-12-31,13.1406
2015-11-30,13.1954
2015-10-30,13.3776
2015-09-30,13.5146
2015-08-31,13.8377
2015-07-31,13.9441
2015-06-30,13.6235
2015-05-29,13.5839
2015-04-30,13.4786
2015-03-31,12.9578
2015-02-27,12.8308
2015-01-30,12.6200
2014-12-31,12.5203
2014-11-28,12.3418
2014-10-31,12.1804
2014-09-30,12.0922
2014-08-29,11.9026
2014-07-31,11.6910
2014-06-30,11.4206
2014-05-30,11.2630
2014-04-30,11.6543
2014-03-31,12.1325
2014-02-28,12.4629
2014-01-31,12.7118
2013-12-31,13.1263
2013-11-29,13.0098
2013-10-31,12.9977
2013-09-30,12.7654
2013-08-30,12.4600
2013-07-31,12.1083
2013-06-28,11.7478
2013-05-31,11.5980
2013-04-30,11.2370
2013-03-28,10.9487
2013-02-28,10.6702
2013-01-31,10.4341
2012-12-31,10.2388
2012-11-30,10.1964
2012-10-31,10.2046
2012-09-28,10.3823
2012-08-31,10.5588
2012-07-31,10.9141
2012-06-29,11.5054
2012-05-31,11.5104
2012-04-30,11.7607
2012-03-30,11.8601
2012-02-29,11.7863
2012-01-31,11.9905
2011-12-30,12.0937
2011-11-30,12.0158
2011-10-31,11.9533
2011-09-30,11.7920
2011-08-31,12.0850
2011-07-29,12.3359
2011-06-30,12.1113
2011-05-31,11.9980
2011-04-29,11.9238
2011-03-31,11.7616
2011-02-28,11.7954
2011-01-31,11.8102
2010-12-31,11.7158
2010-11-30,11.5182
2010-10-29,11.6349
2010-09-30,11.7603
2010-08-31,12.0934
2010-07-30,12.4858
2010-06-30,12.8649
2010-05-28,13.2558
2010-04-30,13.1353
2010-03-31,12.7515
2010-02-26,12.6944
2010-01-29,12.7754
2009-12-31,12.7510
2009-11-30,12.6540
2009-10-30,12.5260
2009-09-30,12.5329
2009-08-31,11.9749
2009-07-31,11.3895
2009-06-30,10.8555
2009-05-29,10.8004
2009-04-30,10.5164
2009-03-31,10.9438
2009-02-27,11.9502
2009-01-30,13.2510
2008-12-31,14.5674
2008-11-28,15.9783
2008-10-31,17.9037
2008-09-30,19.7577
2008-08-29,21.5411
2008-07-31,23.0991
2008-06-30,24.9611
2008-05-30,26.7443
2008-04-30,27.3369
2008-03-31,28.1994
2008-02-29,28.4327
2008-01-31,27.9982
2007-12-31,27.8365
2007-11-30,27.4519
2007-10-31,27.0428
2007-09-28,26.5502
2007-08-31,26.0447
2007-07-31,26.1595
2007-06-29,26.7234
2007-05-31,26.7807
2007-04-30,26.7781
2007-03-30,27.0786
2007-02-28,27.1141
2007-01-31,27.0473
2006-12-29,26.6409
2006-11-30,25.7396
2006-10-31,25.0140
2006-09-29,24.3140
2006-08-31,23.6262
2006-07-31,23.1994
2006-06-30,22.6806
2006-05-31,22.1523
2006-04-28,21.6299
2006-03-31,20.8890
2006-02-28,20.3799
2006-01-31,19.6958
2005-12-30,18.8582
2005-11-30,18.5632
2005-10-31,18.4289
2005-09-30,18.6797
2005-08-31,18.9304
2005-07-29,19.1328
2005-06-30,19.4321
2005-05-31,19.7009
2005-04-29,20.0251
2005-03-31,20.6069
2005-02-28,21.3511
2005-01-31,21.7325
2004-12-31,22.0782
2004-11-30,22.0596
2004-10-29,21.9160
2004-09-30,22.0701
2004-08-31,21.8623
2004-07-30,22.6179
2004-06-30,23.0451
2004-05-28,22.6771
2004-04-30,22.1427
2004-03-31,21.7109
2004-02-27,20.1591
2004-01-30,19.0875
2003-12-31,18.0296
2003-11-28,16.9855
2003-10-31,15.8665
2003-09-30,14.7724
2003-08-29,14.0841
2003-07-31,13.5815
2003-06-30,13.0219
2003-05-30,12.3296
2003-04-30,11.9841
2003-03-31,11.6229
2003-02-28,11.3356
2003-01-31,11.1009
2002-12-31,10.8037
2002-11-29,10.5440
2002-10-31,10.1634
2002-09-30,9.7862
2002-08-30,9.5380
2002-07-31,9.3908
2002-06-28,9.4363
2002-05-31,9.5462
2002-04-30,9.4773
2002-03-28,9.3773
2002-02-28,9.2772
2002-01-31,8.9726
2001-12-31,8.6606
2001-11-30,8.1916
2001-10-31,7.8395
2001-09-28,7.7926
2001-08-31,8.0349
2001-07-31,7.9448
2001-06-29,7.8887
