,EMA_monthly_10
2022-04-04,0.2291
2022-03-31,0.2561
2022-02-28,0.2886
2022-01-31,0.3272
2021-12-31,0.3666
2021-11-30,0.4203
2021-10-29,0.4706
2021-09-30,0.5363
2021-08-31,0.6113
2021-07-30,0.7006
2021-06-30,0.7918
2021-05-28,0.9033
2021-04-30,1.0234
2021-03-31,1.1930
2021-02-26,1.3744
2021-01-29,1.5887
2020-12-31,1.8375
2020-11-30,2.2011
2020-10-30,2.6358
2020-09-30,3.1904
2020-08-31,3.6831
2020-07-31,4.1505
2020-06-30,4.5773
2020-05-29,4.9989
2020-04-30,5.4831
2020-03-31,5.7994
2020-02-28,6.6481
2020-01-31,7.1743
2019-12-31,7.7486
2019-11-29,8.6950
2019-10-31,9.7895
2019-09-30,11.2627
2019-08-30,13.2299
2019-07-31,15.5944
2019-06-28,17.5464
2019-05-31,19.4056
2019-04-30,21.7869
2019-03-29,23.1929
2019-02-28,23.5157
2019-01-31,23.1948
2018-12-31,23.4914
2018-11-30,25.2006
2018-10-31,25.5141
2018-09-28,25.6150
2018-08-31,24.7939
2018-07-31,22.6459
2018-06-29,22.4672
2018-05-31,23.3132
2018-04-30,24.7495
2018-03-29,27.3605
2018-02-28,30.2228
2018-01-31,33.2323
2017-12-29,36.6040
2017-11-30,39.7249
2017-10-31,43.7037
2017-09-29,46.3779
2017-08-31,48.3796
2017-07-31,50.0018
2017-06-30,50.9355
2017-05-31,52.2967
2017-04-28,54.3338
2017-03-31,55.9813
2017-02-28,58.5171
2017-01-31,59.8720
2016-12-30,62.3481
2016-11-30,65.1321
2016-10-31,67.8947
2016-09-30,69.8136
2016-08-31,69.8210
2016-07-29,68.7724
2016-06-30,69.0907
2016-05-31,70.9375
2016-04-29,72.6214
2016-03-31,74.8662
2016-02-29,77.8853
2016-01-29,80.7420
2015-12-31,85.7758
2015-11-30,88.2527
2015-10-30,92.7733
2015-09-30,98.7962
2015-08-31,106.5421
2015-07-31,111.0536
2015-06-30,108.1855
2015-05-29,106.0668
2015-04-30,100.8727
2015-03-31,98.1378
2015-02-27,91.8017
2015-01-30,86.2643
2014-12-31,81.8808
2014-11-28,78.0699
2014-10-31,74.9254
2014-09-30,71.0911
2014-08-29,66.8558
2014-07-31,63.6037
2014-06-30,62.2668
2014-05-30,58.3216
2014-04-30,54.0020
