,EMA_monthly_10
2022-04-04,15.8552
2022-03-31,15.9474
2022-02-28,16.0158
2022-01-31,16.1748
2021-12-31,16.1280
2021-11-30,15.9078
2021-10-29,15.2908
2021-09-30,14.7336
2021-08-31,14.3542
2021-07-30,13.8097
2021-06-30,13.3488
2021-05-28,12.3633
2021-04-30,11.6654
2021-03-31,11.3044
2021-02-26,11.3108
2021-01-29,11.0574
2020-12-31,10.1923
2020-11-30,10.1994
2020-10-30,10.3498
2020-09-30,11.2082
2020-08-31,12.2925
2020-07-31,13.3817
2020-06-30,14.8052
2020-05-29,16.2728
2020-04-30,18.5053
2020-03-31,21.0999
2020-02-28,24.6636
2020-01-31,26.0634
2019-12-31,27.5348
2019-11-29,28.4403
2019-10-31,29.5452
2019-09-30,30.9218
2019-08-30,31.8325
2019-07-31,33.5230
2019-06-28,34.8919
2019-05-31,36.4841
2019-04-30,37.9076
2019-03-29,39.0806
2019-02-28,39.9345
2019-01-31,40.9331
2018-12-31,41.8323
2018-11-30,43.4428
2018-10-31,44.1663
2018-09-28,44.9482
2018-08-31,45.2615
2018-07-31,45.0409
2018-06-29,44.8471
2018-05-31,44.9956
2018-04-30,45.3843
2018-03-29,45.6397
2018-02-28,46.2248
2018-01-31,46.4418
2017-12-29,45.8821
2017-11-30,45.0110
2017-10-31,44.1030
2017-09-29,44.8113
2017-08-31,45.6155
2017-07-31,46.9646
2017-06-30,47.9664
2017-05-31,49.0807
2017-04-28,50.5494
2017-03-31,51.6353
2017-02-28,52.6423
2017-01-31,53.3887
2016-12-30,54.2054
2016-11-30,54.8578
2016-10-31,56.1297
2016-09-30,57.3361
2016-08-31,57.2045
2016-07-29,56.8814
2016-06-30,55.4317
2016-05-31,54.2678
2016-04-29,54.2773
2016-03-31,54.4320
2016-02-29,54.1265
2016-01-29,53.7781
2015-12-31,53.6346
2015-11-30,53.0373
2015-10-30,52.7012
2015-09-30,51.7066
2015-08-31,51.6785
2015-07-31,51.7401
2015-06-30,51.4630
2015-05-29,51.8027
2015-04-30,51.1008
2015-03-31,50.3919
2015-02-27,49.1462
2015-01-30,47.7240
2014-12-31,45.7332
2014-11-28,43.6809
2014-10-31,41.8066
2014-09-30,40.8694
2014-08-29,40.6915
2014-07-31,40.2623
2014-06-30,39.8672
2014-05-30,39.1341
2014-04-30,38.3402
2014-03-31,37.6198
2014-02-28,37.1066
2014-01-31,36.7925
2013-12-31,36.9928
2013-11-29,36.9149
2013-10-31,37.0944
2013-09-30,37.0839
2013-08-30,37.4571
2013-07-31,37.9356
2013-06-28,37.8036
2013-05-31,37.7913
2013-04-30,37.2326
2013-03-28,35.9200
2013-02-28,35.0916
2013-01-31,34.6635
2012-12-31,34.2707
2012-11-30,33.9832
2012-10-31,33.8757
2012-09-28,33.7549
2012-08-31,33.5764
2012-07-31,33.0442
2012-06-29,32.6235
2012-05-31,32.0243
2012-04-30,31.5578
2012-03-30,30.4604
2012-02-29,29.6224
2012-01-31,29.0933
2011-12-30,28.4761
2011-11-30,28.2044
2011-10-31,27.9375
2011-09-30,27.7247
2011-08-31,28.3848
2011-07-29,28.3644
2011-06-30,27.8799
2011-05-31,27.2404
2011-04-29,26.3476
2011-03-31,25.5214
2011-02-28,24.9277
2011-01-31,24.0616
2010-12-31,23.3151
2010-11-30,22.5642
2010-10-29,21.7754
2010-09-30,21.0915
2010-08-31,20.4575
2010-07-30,19.8734
2010-06-30,19.2169
2010-05-28,18.9199
2010-04-30,18.0626
2010-03-31,16.6697
2010-02-26,15.7413
2010-01-29,14.9294
2009-12-31,14.5896
2009-11-30,13.5696
2009-10-30,13.0568
2009-09-30,12.4907
2009-08-31,11.7371
2009-07-31,11.0103
2009-06-30,11.2168
2009-05-29,11.7037
2009-04-30,12.3821
2009-03-31,13.2021
2009-02-27,15.4462
2009-01-30,17.6203
2008-12-31,20.0240
2008-11-28,22.6109
2008-10-31,26.2548
2008-09-30,29.1817
2008-08-29,29.3760
2008-07-31,29.7835
2008-06-30,31.0084
2008-05-30,31.8427
2008-04-30,31.9461
2008-03-31,31.9929
2008-02-29,32.3259
2008-01-31,33.3377
2007-12-31,34.2454
2007-11-30,35.0872
2007-10-31,35.4883
2007-09-28,35.2920
2007-08-31,34.8757
2007-07-31,34.9667
2007-06-29,35.8987
2007-05-31,36.1713
2007-04-30,35.8706
2007-03-30,35.0202
2007-02-28,34.2368
2007-01-31,33.1644
2006-12-29,31.7377
2006-11-30,30.8190
2006-10-31,29.7975
2006-09-29,29.0873
2006-08-31,28.5833
2006-07-31,28.1224
2006-06-30,27.7959
2006-05-31,27.6272
2006-04-28,27.5378
2006-03-31,27.1031
2006-02-28,26.5064
2006-01-31,25.9473
2005-12-30,25.2790
2005-11-30,24.9436
2005-10-31,24.4592
2005-09-30,24.2559
2005-08-31,23.9487
2005-07-29,23.5610
2005-06-30,22.6964
2005-05-31,21.9151
2005-04-29,21.3094
2005-03-31,20.8612
2005-02-28,20.9169
2005-01-31,20.6471
2004-12-31,20.3703
2004-11-30,19.5566
2004-10-29,18.7373
2004-09-30,17.8760
2004-08-31,17.3667
2004-07-30,16.6423
2004-06-30,16.3621
2004-05-28,16.0220
2004-04-30,15.8240
2004-03-31,15.9123
2004-02-27,15.0352
2004-01-30,14.3316
2003-12-31,13.6240
2003-11-28,13.0527
2003-10-31,12.5405
2003-09-30,12.1228
2003-08-29,11.8075
2003-07-31,11.4661
2003-06-30,11.0837
2003-05-30,10.7891
2003-04-30,10.4784
2003-03-31,10.2592
2003-02-28,10.0932
2003-01-31,9.8540
2002-12-31,9.7922
2002-11-29,9.6371
2002-10-31,9.4733
2002-09-30,9.4627
2002-08-30,9.2616
2002-07-31,9.0531
2002-06-28,8.8810
2002-05-31,8.5904
2002-04-30,8.4141
2002-03-28,8.1791
2002-02-28,7.8344
2002-01-31,7.6139
2001-12-31,7.3675
2001-11-30,7.1346
2001-10-31,6.9533
2001-09-28,6.8338
2001-08-31,6.8321
2001-07-31,6.6477
2001-06-29,6.5019
2001-05-31,6.2766
2001-04-30,6.0968
2001-03-30,5.9702
2001-02-28,5.8518
2001-01-31,5.7867
2000-12-29,5.7367
2000-11-30,5.7795
2000-10-31,5.8319
2000-09-29,5.9025
