,EMA_monthly_10
2022-04-04,54.8876
2022-03-31,56.1203
2022-02-28,57.5582
2022-01-31,59.0289
2021-12-31,60.6487
2021-11-30,59.6350
2021-10-29,60.0339
2021-09-30,61.7548
2021-08-31,62.9359
2021-07-30,62.8772
2021-06-30,62.4210
2021-05-28,60.4768
2021-04-30,57.1983
2021-03-31,54.2134
2021-02-26,51.4275
2021-01-29,47.6270
2020-12-31,45.6708
2020-11-30,43.5109
2020-10-30,43.2067
2020-09-30,44.4237
2020-08-31,46.1734
2020-07-31,47.8964
2020-06-30,48.9623
2020-05-29,50.0317
2020-04-30,51.2899
2020-03-31,52.4476
2020-02-28,54.9726
2020-01-31,55.0008
2019-12-31,52.8548
2019-11-29,50.7824
2019-10-31,51.1102
2019-09-30,51.2234
2019-08-30,49.7337
2019-07-31,48.4246
2019-06-28,47.5540
2019-05-31,47.8584
2019-04-30,50.5492
2019-03-29,50.8712
2019-02-28,51.9178
2019-01-31,52.8349
2018-12-31,55.0770
2018-11-30,59.5106
2018-10-31,63.2798
2018-09-28,68.3700
2018-08-31,71.3687
2018-07-31,74.1667
2018-06-29,76.1594
2018-05-31,77.0954
2018-04-30,77.0908
2018-03-29,78.0538
2018-02-28,76.4647
2018-01-31,75.6934
2017-12-29,74.3549
2017-11-30,74.6474
2017-10-31,75.2409
2017-09-29,73.8548
2017-08-31,72.7429
2017-07-31,71.1072
2017-06-30,69.7433
2017-05-31,67.3744
2017-04-28,64.2812
2017-03-31,60.6992
2017-02-28,57.6330
2017-01-31,55.1130
2016-12-30,51.4648
2016-11-30,49.3544
2016-10-31,47.7213
2016-09-30,46.7586
2016-08-31,45.5760
2016-07-29,46.5452
2016-06-30,47.5649
2016-05-31,48.8603
2016-04-29,50.6840
2016-03-31,54.0145
2016-02-29,56.8476
2016-01-29,61.1210
2015-12-31,65.4895
2015-11-30,68.5110
2015-10-30,71.8480
2015-09-30,75.0866
2015-08-31,76.6410
2015-07-31,78.1586
2015-06-30,79.2372
2015-05-29,82.0018
2015-04-30,81.9123
2015-03-31,81.7315
2015-02-27,82.7764
2015-01-30,81.1596
2014-12-31,81.0074
2014-11-28,78.3017
2014-10-31,76.4531
2014-09-30,75.1071
2014-08-29,73.7340
2014-07-31,70.9997
2014-06-30,68.2369
2014-05-30,66.2689
2014-04-30,64.7602
2014-03-31,62.8737
2014-02-28,59.8768
2014-01-31,57.1603
2013-12-31,53.9912
2013-11-29,50.5360
2013-10-31,48.0447
2013-09-30,45.9890
2013-08-30,44.6157
2013-07-31,43.2378
2013-06-28,41.1203
2013-05-31,38.9492
2013-04-30,36.1190
2013-03-28,34.1181
2013-02-28,32.5779
2013-01-31,31.3067
2012-12-31,29.7820
2012-11-30,28.7323
2012-10-31,29.1240
2012-09-28,29.4592
2012-08-31,29.0623
2012-07-31,28.0713
2012-06-29,27.2253
2012-05-31,27.8461
2012-04-30,28.4427
2012-03-30,27.8503
2012-02-29,26.6666
2012-01-31,25.6011
2011-12-30,24.8153
2011-11-30,24.8168
2011-10-31,25.1535
2011-09-30,25.9979
2011-08-31,27.1939
2011-07-29,27.9840
2011-06-30,28.0645
2011-05-31,27.8208
2011-04-29,27.4749
2011-03-31,26.4910
2011-02-28,25.7356
2011-01-31,26.0075
2010-12-31,25.7271
2010-11-30,25.4057
2010-10-29,25.0842
2010-09-30,24.9567
2010-08-31,25.4456
2010-07-30,26.7971
2010-06-30,28.0513
2010-05-28,28.9126
2010-04-30,29.1371
2010-03-31,28.2928
2010-02-26,27.6349
2010-01-29,26.8950
2009-12-31,26.1047
2009-11-30,24.0415
2009-10-30,22.8219
2009-09-30,21.8941
2009-08-31,20.2526
2009-07-31,18.6470
2009-06-30,17.4024
2009-05-29,16.5493
2009-04-30,15.8005
2009-03-31,15.1222
2009-02-27,15.0377
2009-01-30,15.9462
2008-12-31,16.8749
2008-11-28,18.5854
2008-10-31,20.5423
2008-09-30,22.1736
2008-08-29,23.3034
2008-07-31,23.6262
2008-06-30,23.7482
2008-05-30,22.8749
2008-04-30,21.2731
2008-03-31,20.8366
2008-02-29,20.6505
2008-01-31,19.7407
2007-12-31,19.4161
2007-11-30,18.3496
2007-10-31,17.5057
2007-09-28,16.7788
2007-08-31,15.9973
2007-07-31,15.3912
2007-06-29,15.0085
2007-05-31,14.8970
2007-04-30,14.8569
2007-03-30,15.0091
2007-02-28,15.3502
2007-01-31,15.3466
2006-12-29,15.2657
2006-11-30,15.0137
2006-10-31,14.6949
2006-09-29,14.7043
2006-08-31,14.7478
2006-07-31,14.7654
2006-06-30,14.9223
2006-05-31,14.7097
2006-04-28,14.3536
2006-03-31,13.7956
2006-02-28,13.4003
2006-01-31,12.4148
2005-12-30,11.2798
2005-11-30,10.4715
2005-10-31,10.1409
2005-09-30,10.2391
2005-08-31,10.2113
2005-07-29,10.0134
2005-06-30,9.5685
2005-05-31,9.3044
2005-04-29,8.6984
2005-03-31,8.3709
2005-02-28,7.9600
2005-01-31,7.7232
2004-12-31,7.5210
2004-11-30,7.2615
2004-10-29,7.1349
2004-09-30,7.2366
2004-08-31,7.2790
2004-07-30,7.5678
2004-06-30,8.0008
2004-05-28,8.2362
2004-04-30,8.4384
2004-03-31,8.8744
2004-02-27,8.8461
2004-01-30,8.7830
2003-12-31,8.9126
