,EMA_monthly_10
2022-04-04,23.7945
2022-03-31,23.3844
2022-02-28,22.7943
2022-01-31,22.4072
2021-12-31,22.3626
2021-11-30,22.1543
2021-10-29,21.9329
2021-09-30,21.7948
2021-08-31,21.2067
2021-07-30,20.4056
2021-06-30,19.6630
2021-05-28,18.9854
2021-04-30,17.9280
2021-03-31,17.1799
2021-02-26,16.3633
2021-01-29,15.9618
2020-12-31,15.8912
2020-11-30,16.0924
2020-10-30,15.7767
2020-09-30,15.7097
2020-08-31,15.8286
2020-07-31,16.3965
2020-06-30,17.0907
2020-05-29,17.9838
2020-04-30,18.5848
2020-03-31,19.3892
2020-02-28,20.8857
2020-01-31,21.4657
2019-12-31,21.6775
2019-11-29,21.8814
2019-10-31,22.0061
2019-09-30,22.0400
2019-08-30,22.3476
2019-07-31,22.6573
2019-06-28,22.3687
2019-05-31,21.7064
2019-04-30,21.5297
2019-03-29,21.1308
2019-02-28,21.2662
2019-01-31,21.4385
2018-12-31,21.7546
2018-11-30,21.8053
2018-10-31,21.5581
2018-09-28,21.3904
2018-08-31,21.3331
2018-07-31,21.0674
2018-06-29,21.0941
2018-05-31,21.5672
2018-04-30,21.3348
2018-03-29,21.0142
2018-02-28,21.0324
2018-01-31,21.1091
2017-12-29,20.9831
2017-11-30,20.8872
2017-10-31,20.8210
2017-09-29,20.9990
2017-08-31,20.9037
2017-07-31,20.7835
2017-06-30,19.9666
2017-05-31,18.8950
2017-04-28,18.4005
2017-03-31,18.1056
2017-02-28,18.0176
2017-01-31,18.4190
2016-12-30,18.7520
2016-11-30,18.8909
2016-10-31,19.2449
2016-09-30,19.5371
2016-08-31,19.8630
2016-07-29,20.5566
2016-06-30,21.0384
2016-05-31,21.7630
2016-04-29,22.9644
2016-03-31,24.6234
2016-02-29,25.5994
2016-01-29,25.7324
2015-12-31,25.6973
2015-11-30,25.7795
2015-10-30,25.3423
2015-09-30,24.7123
2015-08-31,24.1204
2015-07-31,23.7955
2015-06-30,23.5204
2015-05-29,23.7924
2015-04-30,23.8119
2015-03-31,24.0832
2015-02-27,24.1109
2015-01-30,23.8346
2014-12-31,23.4754
2014-11-28,23.1355
2014-10-31,22.7589
2014-09-30,22.5167
2014-08-29,22.4340
2014-07-31,21.9532
2014-06-30,21.5938
2014-05-30,20.9279
2014-04-30,20.7535
2014-03-31,20.7608
2014-02-28,20.4829
2014-01-31,19.9424
2013-12-31,19.4814
2013-11-29,19.1368
2013-10-31,18.9319
2013-09-30,18.5937
2013-08-30,18.4647
2013-07-31,18.1402
2013-06-28,17.1852
2013-05-31,16.6018
2013-04-30,15.6794
2013-03-28,14.7932
2013-02-28,13.4454
2013-01-31,12.5443
2012-12-31,11.7699
2012-11-30,11.4804
2012-10-31,11.2417
2012-09-28,11.0010
2012-08-31,10.7640
2012-07-31,10.6243
2012-06-29,10.5193
2012-05-31,10.4138
2012-04-30,10.4234
2012-03-30,10.5211
2012-02-29,10.3734
2012-01-31,10.2489
2011-12-30,10.0879
2011-11-30,9.8955
2011-10-31,9.7799
2011-09-30,9.7034
2011-08-31,9.9012
2011-07-29,9.9017
2011-06-30,9.9255
2011-05-31,9.7975
2011-04-29,9.6403
2011-03-31,9.2910
2011-02-28,8.9434
2011-01-31,8.7635
2010-12-31,8.9246
2010-11-30,9.2086
2010-10-29,9.4790
2010-09-30,9.9238
2010-08-31,10.3024
2010-07-30,10.8029
2010-06-30,11.0172
2010-05-28,11.2777
2010-04-30,11.5632
2010-03-31,11.6042
2010-02-26,11.7247
2010-01-29,11.9650
2009-12-31,11.6785
2009-11-30,11.1777
2009-10-30,10.9041
2009-09-30,10.8360
2009-08-31,10.7473
2009-07-31,10.8092
2009-06-30,10.9643
2009-05-29,11.0811
2009-04-30,11.5966
2009-03-31,12.1546
2009-02-27,12.4299
2009-01-30,12.6663
2008-12-31,12.7397
2008-11-28,12.5662
2008-10-31,12.8474
2008-09-30,13.1137
2008-08-29,13.0677
2008-07-31,12.6392
2008-06-30,12.2733
2008-05-30,12.2084
2008-04-30,11.8947
2008-03-31,11.7020
2008-02-29,11.6103
2008-01-31,11.7913
2007-12-31,11.9365
2007-11-30,12.2002
2007-10-31,12.3977
2007-09-28,12.3683
2007-08-31,12.4115
2007-07-31,12.6534
2007-06-29,12.9351
2007-05-31,12.8457
2007-04-30,12.7141
2007-03-30,12.6894
2007-02-28,12.8572
2007-01-31,12.9810
2006-12-29,12.7842
2006-11-30,12.7390
2006-10-31,12.5806
2006-09-29,12.6535
2006-08-31,12.7576
2006-07-31,12.9938
2006-06-30,13.0659
2006-05-31,13.0166
2006-04-28,13.1089
2006-03-31,13.2120
2006-02-28,13.4832
2006-01-31,13.7501
2005-12-30,13.8119
2005-11-30,13.8764
2005-10-31,13.9839
2005-09-30,14.0642
2005-08-31,14.2694
2005-07-29,14.1750
2005-06-30,13.8742
2005-05-31,13.4223
2005-04-29,13.3937
2005-03-31,13.3655
2005-02-28,13.2846
2005-01-31,13.0351
2004-12-31,13.0299
2004-11-30,12.9820
2004-10-29,13.0146
2004-09-30,13.0634
2004-08-31,13.0113
2004-07-30,13.0299
2004-06-30,13.0010
2004-05-28,13.0519
2004-04-30,13.0567
2004-03-31,13.2842
2004-02-27,13.2114
2004-01-30,12.9550
2003-12-31,12.4126
2003-11-28,11.9008
2003-10-31,11.3517
2003-09-30,11.1042
2003-08-29,11.0333
2003-07-31,10.9032
2003-06-30,10.8441
2003-05-30,10.7217
2003-04-30,10.7168
2003-03-31,10.8462
2003-02-28,10.7670
2003-01-31,10.8045
2002-12-31,11.0058
2002-11-29,11.1179
2002-10-31,11.3737
2002-09-30,11.3368
2002-08-30,11.4287
2002-07-31,11.1529
2002-06-28,10.8514
2002-05-31,10.6056
2002-04-30,10.3865
