,EMA_monthly_10
2022-04-04,54.8112
2022-03-31,53.9181
2022-02-28,52.9977
2022-01-31,52.9972
2021-12-31,52.0005
2021-11-30,49.0448
2021-10-29,47.0483
2021-09-30,45.1300
2021-08-31,44.6270
2021-07-30,42.9913
2021-06-30,41.4064
2021-05-28,40.2421
2021-04-30,39.0139
2021-03-31,37.5576
2021-02-26,36.7769
2021-01-29,36.4059
2020-12-31,35.9375
2020-11-30,35.2764
2020-10-30,34.8815
2020-09-30,34.4657
2020-08-31,34.1918
2020-07-31,33.5023
2020-06-30,32.3590
2020-05-29,31.9874
2020-04-30,31.7277
2020-03-31,31.4201
2020-02-28,31.5362
2020-01-31,31.6589
2019-12-31,31.0420
2019-11-29,30.6337
2019-10-31,30.0272
2019-09-30,29.3439
2019-08-30,28.7537
2019-07-31,28.1788
2019-06-28,27.5094
2019-05-31,27.0490
2019-04-30,26.8023
2019-03-29,26.3318
2019-02-28,25.8682
2019-01-31,25.5103
2018-12-31,25.1843
2018-11-30,25.4707
2018-10-31,25.2958
2018-09-28,25.3071
2018-08-31,25.1581
2018-07-31,24.9516
2018-06-29,24.6124
2018-05-31,24.2161
2018-04-30,23.9155
2018-03-29,23.7930
2018-02-28,23.7676
2018-01-31,24.0797
2017-12-29,24.1733
2017-11-30,24.1284
2017-10-31,23.8904
2017-09-29,23.7343
2017-08-31,23.4782
2017-07-31,22.9925
2017-06-30,22.6516
2017-05-31,22.3569
2017-04-28,21.8596
2017-03-31,21.4669
2017-02-28,21.2634
2017-01-31,21.1339
2016-12-30,21.2583
2016-11-30,20.9913
2016-10-31,20.8773
2016-09-30,20.6419
2016-08-31,20.1341
2016-07-29,19.3663
2016-06-30,18.3370
2016-05-31,17.4735
2016-04-29,16.9719
2016-03-31,16.7233
2016-02-29,16.2963
2016-01-29,16.1163
2015-12-31,16.0325
2015-11-30,15.7681
2015-10-30,15.5669
2015-09-30,15.3301
2015-08-31,15.3353
2015-07-31,15.5185
2015-06-30,15.3964
2015-05-29,15.5305
2015-04-30,15.5191
2015-03-31,15.4912
2015-02-27,15.1131
2015-01-30,14.7229
2014-12-31,14.1935
2014-11-28,13.8303
2014-10-31,13.5186
2014-09-30,13.2505
2014-08-29,13.2299
2014-07-31,12.9597
2014-06-30,12.7638
2014-05-30,12.4953
2014-04-30,12.2459
2014-03-31,12.0008
2014-02-28,11.8097
2014-01-31,11.5897
2013-12-31,11.5331
2013-11-29,11.5762
2013-10-31,11.6054
2013-09-30,11.4381
2013-08-30,11.4209
2013-07-31,11.5408
2013-06-28,11.4058
2013-05-31,11.3850
2013-04-30,11.1989
2013-03-28,10.8225
2013-02-28,10.4697
2013-01-31,10.1716
2012-12-31,9.9556
2012-11-30,9.9392
2012-10-31,9.9785
2012-09-28,9.8980
2012-08-31,9.7648
2012-07-31,9.6336
2012-06-29,9.5071
2012-05-31,9.3243
2012-04-30,9.2262
2012-03-30,8.9800
2012-02-29,8.7534
2012-01-31,8.5477
2011-12-30,8.3975
2011-11-30,8.4190
2011-10-31,8.5142
2011-09-30,8.5541
2011-08-31,8.8712
2011-07-29,9.0522
2011-06-30,8.9765
2011-05-31,8.8884
2011-04-29,8.6276
2011-03-31,8.3040
2011-02-28,8.0907
2011-01-31,7.8212
2010-12-31,7.5708
2010-11-30,7.4449
2010-10-29,7.4839
2010-09-30,7.3655
2010-08-31,7.3442
2010-07-30,7.3726
2010-06-30,7.3256
2010-05-28,7.3541
2010-04-30,7.3142
2010-03-31,7.0560
2010-02-26,6.8977
2010-01-29,6.8853
2009-12-31,6.8646
2009-11-30,6.7230
2009-10-30,6.6813
2009-09-30,6.6493
2009-08-31,6.5063
2009-07-31,6.3976
2009-06-30,6.5592
2009-05-29,6.8524
2009-04-30,7.1124
2009-03-31,7.4190
2009-02-27,8.3506
2009-01-30,9.3066
2008-12-31,10.2059
2008-11-28,11.0828
2008-10-31,12.5037
2008-09-30,13.5750
2008-08-29,13.6176
2008-07-31,13.6152
2008-06-30,13.7051
2008-05-30,14.0855
2008-04-30,14.1671
2008-03-31,14.4692
2008-02-29,15.0262
2008-01-31,15.6941
2007-12-31,16.4889
2007-11-30,17.1747
2007-10-31,17.9890
2007-09-28,18.3771
2007-08-31,18.6651
2007-07-31,19.0194
2007-06-29,19.6307
2007-05-31,20.0484
2007-04-30,20.0668
2007-03-30,19.8120
2007-02-28,19.4612
2007-01-31,18.9680
2006-12-29,18.4079
2006-11-30,18.0718
2006-10-31,17.3775
2006-09-29,16.9544
2006-08-31,16.7271
2006-07-31,16.3819
2006-06-30,16.0889
2006-05-31,15.9535
2006-04-28,15.9158
2006-03-31,15.7648
2006-02-28,15.3146
2006-01-31,15.0614
2005-12-30,14.6802
2005-11-30,14.5103
2005-10-31,14.2409
2005-09-30,14.0545
2005-08-31,13.8482
2005-07-29,13.7081
2005-06-30,13.4670
2005-05-31,13.3949
2005-04-29,13.3833
2005-03-31,13.4391
2005-02-28,13.5789
2005-01-31,13.5751
2004-12-31,13.6679
2004-11-30,13.4956
2004-10-29,13.2463
2004-09-30,13.0276
2004-08-31,12.8438
2004-07-30,12.5449
2004-06-30,12.5215
2004-05-28,12.3970
2004-04-30,12.1945
2004-03-31,12.2810
2004-02-27,11.8865
2004-01-30,11.6131
2003-12-31,11.2765
2003-11-28,11.0311
2003-10-31,10.7488
2003-09-30,10.5777
2003-08-29,10.3755
2003-07-31,10.2622
2003-06-30,10.0642
2003-05-30,9.9315
2003-04-30,9.6980
2003-03-31,9.5344
2003-02-28,9.3699
2003-01-31,9.2561
2002-12-31,9.2315
2002-11-29,9.1681
2002-10-31,9.1281
2002-09-30,9.1737
2002-08-30,9.2034
2002-07-31,9.1082
2002-06-28,9.0683
2002-05-31,8.7631
2002-04-30,8.5415
2002-03-28,8.3675
2002-02-28,8.1784
2002-01-31,8.1207
2001-12-31,8.1281
2001-11-30,8.0535
2001-10-31,7.9447
2001-09-28,7.9618
2001-08-31,7.9342
2001-07-31,7.7806
2001-06-29,7.6921
2001-05-31,7.5497
2001-04-30,7.4867
2001-03-30,7.4652
2001-02-28,7.4310
2001-01-31,7.4074
2000-12-29,7.2264
2000-11-30,7.0316
2000-10-31,6.9302
2000-09-29,6.7694
