,EMA_monthly_10
2022-04-04,19.3690
2022-03-31,18.4244
2022-02-28,17.2987
2022-01-31,15.9585
2021-12-31,15.7271
2021-11-30,15.6164
2021-10-29,15.5575
2021-09-30,15.3019
2021-08-31,15.1381
2021-07-30,14.9507
2021-06-30,14.9252
2021-05-28,14.4976
2021-04-30,13.6208
2021-03-31,12.7167
2021-02-26,11.9084
2021-01-29,11.1032
2020-12-31,10.6112
2020-11-30,10.2506
2020-10-30,9.9548
2020-09-30,9.9744
2020-08-31,10.2048
2020-07-31,10.4936
2020-06-30,10.9046
2020-05-29,11.2639
2020-04-30,11.8593
2020-03-31,12.6421
2020-02-28,13.8069
2020-01-31,14.2007
2019-12-31,14.1464
2019-11-29,13.9676
2019-10-31,13.8724
2019-09-30,13.7780
2019-08-30,13.6169
2019-07-31,13.5201
2019-06-28,13.2894
2019-05-31,13.2973
2019-04-30,13.6323
2019-03-29,13.7133
2019-02-28,14.0293
2019-01-31,14.1217
2018-12-31,14.4184
2018-11-30,15.0752
2018-10-31,15.2609
2018-09-28,15.5549
2018-08-31,15.6993
2018-07-31,15.6763
2018-06-29,15.7492
2018-05-31,15.8479
2018-04-30,15.8571
2018-03-29,15.9138
2018-02-28,15.8828
2018-01-31,15.8246
2017-12-29,15.6010
2017-11-30,15.3033
2017-10-31,15.0523
2017-09-29,14.8794
2017-08-31,14.5967
2017-07-31,14.6328
2017-06-30,14.6360
2017-05-31,14.6417
2017-04-28,14.7548
2017-03-31,14.6315
2017-02-28,14.4530
2017-01-31,13.9848
2016-12-30,13.4015
2016-11-30,12.6867
2016-10-31,11.9968
2016-09-30,11.8286
2016-08-31,11.6561
2016-07-29,11.4307
2016-06-30,11.3053
2016-05-31,11.2948
2016-04-29,11.1522
2016-03-31,11.0653
2016-02-29,11.1376
2016-01-29,11.4349
2015-12-31,11.6695
2015-11-30,11.6320
2015-10-30,11.5340
2015-09-30,11.5386
2015-08-31,11.5444
2015-07-31,11.4991
2015-06-30,11.2065
2015-05-29,10.8813
2015-04-30,10.6575
2015-03-31,10.4752
2015-02-27,10.2453
2015-01-30,9.9750
2014-12-31,9.8762
2014-11-28,9.6504
2014-10-31,9.5293
2014-09-30,9.3636
2014-08-29,9.2640
2014-07-31,9.1722
2014-06-30,9.1271
2014-05-30,9.0580
2014-04-30,9.0526
2014-03-31,9.0407
2014-02-28,8.8765
2014-01-31,8.7496
2013-12-31,8.6314
2013-11-29,8.5062
2013-10-31,8.4392
2013-09-30,8.4550
2013-08-30,8.4151
2013-07-31,8.3626
2013-06-28,8.0777
2013-05-31,7.9260
