,MAMA_monthly_10
2022-04-04,53.5555
2022-03-31,52.8957
2022-02-28,52.2344
2022-01-31,51.5437
2021-12-31,50.7768
2021-11-30,49.8732
2021-10-29,49.1112
2021-09-30,48.3100
2021-08-31,47.6136
2021-07-30,46.8276
2021-06-30,46.0876
2021-05-28,45.3953
2021-04-30,44.6887
2021-03-31,43.9408
2021-02-26,43.1921
2021-01-29,42.4365
2020-12-31,41.6353
2020-11-30,40.9708
2020-10-30,40.3121
2020-09-30,39.6776
2020-08-31,39.0034
2020-07-31,38.3161
2020-06-30,37.7091
2020-05-29,37.1903
2020-04-30,36.6320
2020-03-31,36.0958
2020-02-28,35.6871
2020-01-31,35.2926
2019-12-31,34.7951
2019-11-29,34.2989
2019-10-31,33.8114
2019-09-30,33.3369
2019-08-30,32.8603
2019-07-31,32.3629
2019-06-28,31.8432
2019-05-31,31.3504
2019-04-30,30.9299
2019-03-29,30.4719
2019-02-28,30.0087
2019-01-31,29.5633
2018-12-31,29.1581
2018-11-30,28.7583
2018-10-31,28.3380
2018-09-28,27.9625
2018-08-31,27.5436
2018-07-31,27.1828
2018-06-29,26.8308
2018-05-31,26.5213
2018-04-30,26.2036
2018-03-29,25.9150
2018-02-28,25.6092
2018-01-31,25.2964
2017-12-29,24.9630
2017-11-30,24.6771
2017-10-31,24.3949
2017-09-29,24.1301
2017-08-31,23.8732
2017-07-31,23.6364
2017-06-30,23.4137
2017-05-31,23.1966
2017-04-28,23.0048
2017-03-31,22.8300
2017-02-28,22.6487
2017-01-31,22.4593
2016-12-30,22.2987
2016-11-30,22.1700
2016-10-31,22.0431
2016-09-30,21.9042
2016-08-31,21.7381
2016-07-29,21.5729
2016-06-30,21.3810
2016-05-31,21.2392
2016-04-29,21.0931
2016-03-31,20.9521
2016-02-29,20.7853
2016-01-29,20.6448
2015-12-31,20.5109
2015-11-30,20.3144
2015-10-30,20.1158
2015-09-30,19.9163
2015-08-31,19.7580
2015-07-31,19.5529
2015-06-30,19.2974
2015-05-29,19.0558
2015-04-30,18.8161
2015-03-31,18.5933
2015-02-27,18.3712
2015-01-30,18.1376
2014-12-31,17.9248
2014-11-28,17.7097
