,MAMA_monthly_10
2022-04-04,20.5584
2022-03-31,20.5179
2022-02-28,20.4791
2022-01-31,20.4259
2021-12-31,20.3753
2021-11-30,20.3184
2021-10-29,20.2393
2021-09-30,20.1797
2021-08-31,20.1580
2021-07-30,20.1399
2021-06-30,20.1749
2021-05-28,20.1909
2021-04-30,20.2138
2021-03-31,20.2537
2021-02-26,20.2979
2021-01-29,20.3523
2020-12-31,20.4089
2020-11-30,20.5036
2020-10-30,20.6096
2020-09-30,20.7562
2020-08-31,20.9094
2020-07-31,21.0516
2020-06-30,21.2042
2020-05-29,21.3502
2020-04-30,21.5029
2020-03-31,21.6621
2020-02-28,21.8322
2020-01-31,21.9281
2019-12-31,21.9993
2019-11-29,22.0613
2019-10-31,22.1432
2019-09-30,22.2273
2019-08-30,22.3088
2019-07-31,22.4013
2019-06-28,22.4229
2019-05-31,22.4562
2019-04-30,22.5011
2019-03-29,22.5200
2019-02-28,22.5349
2019-01-31,22.5466
2018-12-31,22.5452
2018-11-30,22.5136
2018-10-31,22.4466
2018-09-28,22.3783
2018-08-31,22.3055
2018-07-31,22.2196
2018-06-29,22.1057
2018-05-31,22.0103
2018-04-30,21.9384
2018-03-29,21.8981
2018-02-28,21.8685
2018-01-31,21.8447
2017-12-29,21.8494
2017-11-30,21.8604
2017-10-31,21.8862
2017-09-29,21.9534
2017-08-31,21.9963
2017-07-31,22.0511
2017-06-30,22.0824
2017-05-31,22.1182
2017-04-28,22.1554
2017-03-31,22.1476
2017-02-28,22.1364
2017-01-31,22.1000
2016-12-30,22.0919
2016-11-30,22.0347
2016-10-31,21.9299
2016-09-30,21.8684
2016-08-31,21.8019
2016-07-29,21.7445
2016-06-30,21.6891
2016-05-31,21.6503
2016-04-29,21.6172
2016-03-31,21.5353
2016-02-29,21.4185
2016-01-29,21.3098
2015-12-31,21.2211
2015-11-30,21.1723
2015-10-30,21.0951
2015-09-30,20.9284
2015-08-31,20.7575
2015-07-31,20.5333
2015-06-30,20.2294
2015-05-29,19.9343
2015-04-30,19.6426
2015-03-31,19.3650
2015-02-27,19.0825
2015-01-30,18.8083
2014-12-31,18.5302
2014-11-28,18.2356
2014-10-31,17.9465
2014-09-30,17.7062
2014-08-29,17.4609
2014-07-31,17.1855
2014-06-30,16.9399
2014-05-30,16.6902
2014-04-30,16.4267
2014-03-31,16.1784
2014-02-28,15.9141
2014-01-31,15.6592
2013-12-31,15.4352
2013-11-29,15.2075
2013-10-31,14.9803
2013-09-30,14.8020
2013-08-30,14.6422
2013-07-31,14.4742
2013-06-28,14.2768
2013-05-31,14.0797
2013-04-30,13.8801
2013-03-28,13.7049
2013-02-28,13.5474
2013-01-31,13.3950
2012-12-31,13.2522
2012-11-30,13.1114
2012-10-31,12.9728
2012-09-28,12.8372
2012-08-31,12.7035
2012-07-31,12.5509
2012-06-29,12.4280
2012-05-31,12.3142
2012-04-30,12.1750
2012-03-30,12.0138
2012-02-29,11.8599
2012-01-31,11.7180
2011-12-30,11.6042
2011-11-30,11.4996
2011-10-31,11.3936
2011-09-30,11.2989
2011-08-31,11.2322
2011-07-29,11.1681
2011-06-30,11.0833
2011-05-31,10.9952
2011-04-29,10.9093
2011-03-31,10.8565
2011-02-28,10.8008
2011-01-31,10.7472
2010-12-31,10.6983
2010-11-30,10.6342
2010-10-29,10.5673
2010-09-30,10.5133
2010-08-31,10.4627
2010-07-30,10.4369
2010-06-30,10.4160
2010-05-28,10.4000
2010-04-30,10.3549
2010-03-31,10.3027
2010-02-26,10.2596
2010-01-29,10.2342
2009-12-31,10.2301
2009-11-30,10.2205
2009-10-30,10.2141
2009-09-30,10.1991
2009-08-31,10.1792
2009-07-31,10.1780
2009-06-30,10.1876
2009-05-29,10.2117
2009-04-30,10.2369
2009-03-31,10.2490
2009-02-27,10.2931
2009-01-30,10.3449
2008-12-31,10.3900
2008-11-28,10.4263
2008-10-31,10.4832
2008-09-30,10.5089
2008-08-29,10.4977
2008-07-31,10.4687
2008-06-30,10.4524
2008-05-30,10.4320
2008-04-30,10.3849
2008-03-31,10.3267
2008-02-29,10.2824
2008-01-31,10.2281
2007-12-31,10.1544
2007-11-30,10.0911
2007-10-31,10.0039
2007-09-28,9.9005
2007-08-31,9.7943
2007-07-31,9.6917
2007-06-29,9.5605
2007-05-31,9.4044
2007-04-30,9.2466
