,MAMA_monthly_10
2022-03-07,0.7501
2022-02-28,0.7234
2022-01-31,0.7009
2021-12-31,0.6787
2021-11-30,0.6550
2021-10-29,0.6257
2021-09-30,0.6054
2021-08-31,0.5908
2021-07-30,0.5807
2021-06-30,0.5698
2021-05-28,0.5576
2021-04-30,0.5417
2021-03-31,0.5280
2021-02-26,0.5170
2021-01-29,0.5171
2020-12-31,0.5180
2020-11-30,0.5193
2020-10-30,0.5208
2020-09-30,0.5221
2020-08-31,0.5238
2020-07-31,0.5252
2020-06-30,0.5275
2020-05-29,0.5307
2020-04-30,0.5349
2020-03-31,0.5393
2020-02-28,0.5436
2020-01-31,0.5471
2019-12-31,0.5507
2019-11-29,0.5545
2019-10-31,0.5584
2019-09-30,0.5621
2019-08-30,0.5658
2019-07-31,0.5685
2019-06-28,0.5714
2019-05-31,0.5744
2019-04-30,0.5781
2019-03-29,0.5809
2019-02-28,0.5847
2019-01-31,0.5892
2018-12-27,0.5942
2018-11-30,0.5984
2018-10-31,0.6019
2018-09-28,0.6055
2018-08-31,0.6091
2018-07-31,0.6128
2018-06-29,0.6159
2018-05-31,0.6198
2018-04-30,0.6235
2018-03-29,0.6278
2018-02-28,0.6328
2018-01-31,0.6377
2017-12-29,0.6419
2017-11-30,0.6468
2017-10-31,0.6516
2017-09-29,0.6563
2017-08-31,0.6610
2017-07-31,0.6672
2017-06-30,0.6734
2017-05-31,0.6794
2017-04-28,0.6854
2017-03-31,0.6908
2017-02-28,0.6963
2017-01-31,0.7008
2016-12-30,0.7045
2016-11-30,0.7100
2016-10-31,0.7161
2016-09-30,0.7224
2016-08-31,0.7288
2016-07-29,0.7350
2016-06-30,0.7414
2016-05-31,0.7477
2016-04-29,0.7540
2016-03-31,0.7611
2016-02-29,0.7681
2016-01-29,0.7752
2015-12-31,0.7823
2015-11-30,0.7893
2015-10-30,0.7962
2015-09-30,0.8031
2015-08-31,0.8099
2015-07-31,0.8170
2015-06-30,0.8241
2015-05-29,0.8313
2015-04-30,0.8379
2015-03-31,0.8443
2015-02-27,0.8507
2015-01-30,0.8564
2014-12-31,0.8623
2014-11-28,0.8700
2014-10-31,0.8778
2014-09-30,0.8852
2014-08-29,0.8926
2014-07-31,0.8996
2014-06-30,0.9057
2014-05-30,0.9118
2014-04-30,0.9183
2014-03-31,0.9249
2014-02-28,0.9286
2014-01-31,0.9362
2013-12-31,0.9452
2013-11-29,0.9542
2013-10-31,0.9631
2013-09-30,0.9715
2013-08-30,0.9800
2013-07-31,0.9885
2013-06-28,0.9972
2013-05-31,1.0061
2013-04-30,1.0148
2013-03-28,1.0236
2013-02-28,1.0315
2013-01-31,1.0401
2012-12-31,1.0482
2012-11-30,1.0566
2012-10-31,1.0654
2012-09-28,1.0738
2012-08-31,1.0822
2012-07-31,1.0907
2012-06-29,1.0992
2012-05-31,1.1060
2012-04-30,1.1136
2012-03-30,1.1221
2012-02-29,1.1293
2012-01-31,1.1378
2011-12-30,1.1467
2011-11-30,1.1554
2011-10-31,1.1611
2011-09-30,1.1669
2011-08-31,1.1739
2011-07-29,1.1797
2011-06-30,1.1873
2011-05-31,1.1933
2011-04-29,1.1997
2011-03-31,1.2034
2011-02-28,1.2083
2011-01-31,1.2108
2010-12-31,1.2162
2010-11-30,1.2249
2010-10-29,1.2300
2010-09-30,1.2291
2010-08-31,1.2184
2010-07-30,1.2041
2010-06-30,1.1950
2010-05-28,1.1853
2010-04-30,1.1839
2010-03-31,1.1704
2010-02-26,1.1556
2010-01-29,1.1418
2009-12-31,1.1297
2009-11-30,1.1297
2009-10-30,1.1302
2009-09-30,1.1332
2009-08-31,1.1398
2009-07-31,1.1452
2009-06-30,1.1507
2009-05-29,1.1551
2009-04-30,1.1607
2009-03-31,1.1621
2009-02-27,1.1678
2009-01-30,1.1747
2008-12-31,1.1817
2008-11-28,1.1920
2008-10-31,1.2016
2008-09-30,1.2086
2008-08-29,1.2160
2008-07-31,1.2234
2008-06-30,1.2297
2008-05-30,1.2361
2008-04-30,1.2395
2008-03-31,1.2411
2008-02-29,1.2422
2008-01-31,1.2451
2007-12-31,1.2468
2007-11-30,1.2472
2007-10-31,1.2526
2007-09-28,1.2543
2007-08-31,1.2561
2007-07-31,1.2584
2007-06-29,1.2602
2007-05-31,1.2609
2007-04-30,1.2615
2007-03-30,1.2597
2007-02-28,1.2482
2007-01-31,1.2402
2006-12-29,1.2284
2006-11-30,1.2215
2006-10-31,1.2192
2006-09-29,1.2200
2006-08-31,1.2033
2006-07-31,1.1851
2006-06-30,1.1668
2006-05-31,1.1580
2006-04-28,1.1473
2006-03-31,1.1425
2006-02-28,1.1310
2006-01-31,1.1145
2005-12-30,1.0997
2005-11-30,1.0975
2005-10-31,1.0928
2005-09-30,1.0857
2005-08-31,1.0797
2005-07-29,1.0761
2005-06-30,1.0688
2005-05-31,1.0662
2005-04-29,1.0637
2005-03-31,1.0635
2005-02-28,1.0657
2005-01-31,1.0626
2004-12-31,1.0636
2004-11-30,1.0659
2004-10-29,1.0621
2004-09-30,1.0607
2004-08-31,1.0605
2004-07-30,1.0409
2004-06-30,1.0090
2004-05-28,0.9889
2004-04-30,0.9686
2004-03-31,0.9420
2004-02-27,0.9200
2004-01-30,0.9026
2003-12-31,0.8827
2003-11-28,0.8710
2003-10-31,0.8573
2003-09-30,0.8478
2003-08-29,0.8382
2003-07-31,0.8285
2003-06-30,0.8247
2003-05-30,0.8209
2003-04-30,0.8026
2003-03-31,0.8034
2003-02-28,0.7994
2003-01-31,0.8051
2002-12-31,0.8114
2002-11-29,0.8168
2002-10-31,0.8190
2002-09-30,0.8212
2002-08-30,0.8210
