,MAMA_monthly_10
2022-04-04,74.6888
2022-03-31,73.8882
2022-02-28,73.0921
2022-01-31,72.2822
2021-12-31,71.2714
2021-11-30,69.9594
2021-10-29,68.7946
2021-09-30,67.6754
2021-08-31,66.6279
2021-07-30,65.3165
2021-06-30,63.9407
2021-05-28,62.7457
2021-04-30,61.5220
2021-03-31,60.4112
2021-02-26,59.3716
2021-01-29,58.4501
2020-12-31,57.6174
2020-11-30,56.7584
2020-10-30,55.8855
2020-09-30,55.1371
2020-08-31,54.4948
2020-07-31,53.8797
2020-06-30,53.3224
2020-05-29,52.9850
2020-04-30,52.6369
2020-03-31,52.3126
2020-02-28,52.0323
2020-01-31,51.3013
2019-12-31,50.5222
2019-11-29,49.7381
2019-10-31,48.9690
2019-09-30,48.2331
2019-08-30,47.5254
2019-07-31,46.8362
2019-06-28,46.1152
2019-05-31,45.3579
2019-04-30,44.6783
2019-03-29,43.9506
2019-02-28,43.3566
2019-01-31,42.7847
2018-12-31,42.2599
2018-11-30,41.8140
2018-10-31,41.2512
2018-09-28,40.7548
2018-08-31,40.1929
2018-07-31,39.6400
2018-06-29,39.1078
2018-05-31,38.6533
2018-04-30,38.2191
2018-03-29,37.8149
2018-02-28,37.3913
2018-01-31,36.9368
2017-12-29,36.4230
2017-11-30,35.9550
2017-10-31,35.5012
2017-09-29,35.0338
2017-08-31,34.5563
2017-07-31,34.1134
2017-06-30,33.6429
2017-05-31,33.1352
2017-04-28,32.6426
2017-03-31,32.1530
2017-02-28,31.7270
2017-01-31,31.3184
2016-12-30,30.9058
2016-11-30,30.5287
2016-10-31,30.1558
2016-09-30,29.8454
2016-08-31,29.5260
2016-07-29,29.2058
2016-06-30,28.8981
2016-05-31,28.6108
2016-04-29,28.2950
2016-03-31,27.9876
2016-02-29,27.7090
2016-01-29,27.4887
2015-12-31,27.3031
2015-11-30,27.0812
2015-10-30,26.8294
2015-09-30,26.5697
2015-08-31,26.3835
2015-07-31,26.1575
2015-06-30,25.8749
2015-05-29,25.5358
2015-04-30,25.1836
2015-03-31,24.8540
2015-02-27,24.5013
2015-01-30,24.1554
2014-12-31,23.8130
2014-11-28,23.4938
2014-10-31,23.1764
2014-09-30,22.8597
2014-08-29,22.5949
2014-07-31,22.2959
2014-06-30,22.0061
2014-05-30,21.6809
2014-04-30,21.3780
2014-03-31,21.0723
2014-02-28,20.7858
2014-01-31,20.4646
2013-12-31,20.1606
2013-11-29,19.8291
2013-10-31,19.5368
2013-09-30,19.2683
2013-08-30,19.0164
2013-07-31,18.8031
2013-06-28,18.5746
2013-05-31,18.3818
2013-04-30,18.1746
2013-03-28,17.9908
2013-02-28,17.7970
2013-01-31,17.6186
2012-12-31,17.4470
2012-11-30,17.2971
2012-10-31,17.1411
2012-09-28,16.9954
2012-08-31,16.8633
2012-07-31,16.7177
2012-06-29,16.6001
2012-05-31,16.4828
2012-04-30,16.3714
2012-03-30,16.2507
2012-02-29,16.1366
2012-01-31,16.0324
2011-12-30,15.9602
2011-11-30,15.9172
2011-10-31,15.8569
2011-09-30,15.8093
2011-08-31,15.7814
2011-07-29,15.7180
2011-06-30,15.6279
2011-05-31,15.4837
2011-04-29,15.3091
2011-03-31,15.1288
2011-02-28,14.9612
2011-01-31,14.8124
2010-12-31,14.6494
2010-11-30,14.4855
2010-10-29,14.3607
2010-09-30,14.2459
2010-08-31,14.1537
2010-07-30,14.0820
2010-06-30,13.9770
2010-05-28,13.8906
2010-04-30,13.7852
2010-03-31,13.6809
2010-02-26,13.5894
2010-01-29,13.5165
2009-12-31,13.4397
2009-11-30,13.3406
2009-10-30,13.2429
2009-09-30,13.1695
2009-08-31,13.1014
2009-07-31,13.0311
2009-06-30,12.9738
2009-05-29,12.9681
2009-04-30,12.9667
2009-03-31,12.9564
2009-02-27,12.9978
2009-01-30,13.0371
2008-12-31,13.0647
2008-11-28,13.0852
2008-10-31,13.1167
2008-09-30,13.1321
2008-08-29,13.0670
2008-07-31,12.9646
2008-06-30,12.8682
2008-05-30,12.7618
2008-04-30,12.6125
2008-03-31,12.4607
2008-02-29,12.3061
2008-01-31,12.1671
2007-12-31,12.0427
2007-11-30,11.8733
2007-10-31,11.6699
2007-09-28,11.4736
2007-08-31,11.2496
2007-07-31,11.0392
2007-06-29,10.8378
2007-05-31,10.6064
2007-04-30,10.3944
2007-03-30,10.2229
2007-02-28,10.0575
2007-01-31,9.8910
2006-12-29,9.7264
2006-11-30,9.5833
2006-10-31,9.4395
2006-09-29,9.3095
2006-08-31,9.1704
2006-07-31,9.0297
2006-06-30,8.9023
2006-05-31,8.7309
2006-04-28,8.5527
2006-03-31,8.3727
2006-02-28,8.2029
2006-01-31,8.0360
2005-12-30,7.8791
2005-11-30,7.7139
2005-10-31,7.5516
2005-09-30,7.3997
2005-08-31,7.2437
2005-07-29,7.0765
2005-06-30,6.9129
2005-05-31,6.7682
2005-04-29,6.6039
2005-03-31,6.4402
2005-02-28,6.2666
2005-01-31,6.0774
2004-12-31,5.9166
2004-11-30,5.7364
2004-10-29,5.5720
2004-09-30,5.4246
2004-08-31,5.2770
2004-07-30,5.1367
2004-06-30,4.9849
2004-05-28,4.8327
2004-04-30,4.6879
2004-03-31,4.5444
2004-02-27,4.3903
2004-01-30,4.2381
2003-12-31,4.0847
2003-11-28,3.9259
2003-10-31,3.7818
2003-09-30,3.6425
2003-08-29,3.5222
2003-07-31,3.3829
2003-06-30,3.2582
2003-05-30,3.1525
2003-04-30,3.0560
2003-03-31,2.9583
2003-02-28,2.8756
2003-01-31,2.7895
2002-12-31,2.7037
2002-11-29,2.6059
2002-10-31,2.4981
2002-09-30,2.4105
2002-08-30,2.3353
