,MAMA_monthly_10
2022-04-04,53.6964
2022-03-31,53.2287
2022-02-28,52.7441
2022-01-31,52.2299
2021-12-31,51.6816
2021-11-30,51.1672
2021-10-29,50.7892
2021-09-30,50.4052
2021-08-31,50.0667
2021-07-30,49.7094
2021-06-30,49.3888
2021-05-28,49.0591
2021-04-30,48.6964
2021-03-31,48.4296
2021-02-26,48.1767
2021-01-29,47.9913
2020-12-31,47.7692
2020-11-30,47.5825
2020-10-30,47.3989
2020-09-30,47.3281
2020-08-31,47.2387
2020-07-31,47.1122
2020-06-30,46.9766
2020-05-29,46.8247
2020-04-30,46.6655
2020-03-31,46.5435
2020-02-28,46.4463
2020-01-31,46.3496
2019-12-31,46.1693
2019-11-29,45.9301
2019-10-31,45.6791
2019-09-30,45.5100
2019-08-30,45.3752
2019-07-31,45.2593
2019-06-28,45.1899
2019-05-31,45.1373
2019-04-30,45.1040
2019-03-29,45.0515
2019-02-28,45.0075
2019-01-31,44.9270
2018-12-31,44.7742
2018-11-30,44.6248
2018-10-31,44.3390
2018-09-28,44.1221
2018-08-31,43.8498
2018-07-31,43.6065
2018-06-29,43.4554
2018-05-31,43.3119
2018-04-30,43.1756
2018-03-29,42.9797
2018-02-28,42.8550
2018-01-31,42.6795
2017-12-29,42.4038
2017-11-30,42.1849
2017-10-31,41.9272
2017-09-29,41.7389
2017-08-31,41.4394
2017-07-31,41.1720
2017-06-30,40.8791
2017-05-31,40.5830
2017-04-28,40.3159
2017-03-31,39.9968
2017-02-28,39.7135
2017-01-31,39.4091
2016-12-30,39.1172
2016-11-30,38.8257
2016-10-31,38.5488
2016-09-30,38.2063
2016-08-31,37.8216
2016-07-29,37.3948
2016-06-30,36.9696
2016-05-31,36.5176
2016-04-29,36.0549
2016-03-31,35.5526
2016-02-29,35.0210
2016-01-29,34.5404
2015-12-31,34.0600
2015-11-30,33.5683
2015-10-30,33.1031
2015-09-30,32.5932
2015-08-31,32.1005
2015-07-31,31.5524
2015-06-30,30.9130
2015-05-29,30.3346
2015-04-30,29.7716
2015-03-31,29.2291
2015-02-27,28.6510
2015-01-30,28.0613
2014-12-31,27.5141
2014-11-28,26.9799
2014-10-31,26.4820
2014-09-30,26.0259
2014-08-29,25.6198
2014-07-31,25.2108
2014-06-30,24.8237
2014-05-30,24.4433
2014-04-30,24.0343
2014-03-31,23.6681
2014-02-28,23.2825
2014-01-31,22.9075
2013-12-31,22.5738
2013-11-29,22.2071
2013-10-31,21.8750
2013-09-30,21.5786
2013-08-30,21.3267
2013-07-31,21.0615
2013-06-28,20.7652
2013-05-31,20.5033
2013-04-30,20.2355
2013-03-28,19.9600
2013-02-28,19.7097
2013-01-31,19.4888
2012-12-31,19.2649
2012-11-30,19.0640
2012-10-31,18.8760
2012-09-28,18.6871
2012-08-31,18.4811
2012-07-31,18.2964
2012-06-29,18.1123
2012-05-31,17.9156
2012-04-30,17.7315
2012-03-30,17.5481
2012-02-29,17.3627
2012-01-31,17.1731
2011-12-30,17.0087
2011-11-30,16.8517
2011-10-31,16.7087
2011-09-30,16.5845
2011-08-31,16.4822
2011-07-29,16.3602
2011-06-30,16.2334
2011-05-31,16.0965
2011-04-29,15.9493
2011-03-31,15.8204
2011-02-28,15.7063
2011-01-31,15.6012
2010-12-31,15.4859
2010-11-30,15.3659
2010-10-29,15.2746
2010-09-30,15.1894
2010-08-31,15.0933
2010-07-30,15.0319
2010-06-30,14.9404
2010-05-28,14.8595
2010-04-30,14.7359
2010-03-31,14.5928
2010-02-26,14.4519
2010-01-29,14.3317
2009-12-31,14.2212
2009-11-30,14.1115
2009-10-30,14.0101
2009-09-30,13.8739
2009-08-31,13.7335
2009-07-31,13.5777
2009-06-30,13.4520
2009-05-29,13.3382
2009-04-30,13.2396
2009-03-31,13.1244
2009-02-27,13.0422
2009-01-30,12.9729
2008-12-31,12.8939
2008-11-28,12.8003
2008-10-31,12.7043
2008-09-30,12.5939
2008-08-29,12.4596
2008-07-31,12.3011
2008-06-30,12.1417
2008-05-30,11.9575
2008-04-30,11.7464
2008-03-31,11.5520
2008-02-29,11.3550
2008-01-31,11.1569
2007-12-31,10.9683
2007-11-30,10.7718
2007-10-31,10.5706
2007-09-28,10.3553
2007-08-31,10.1540
2007-07-31,9.9646
2007-06-29,9.7936
2007-05-31,9.6116
2007-04-30,9.4117
2007-03-30,9.2274
2007-02-28,9.0580
2007-01-31,8.9077
2006-12-29,8.7388
2006-11-30,8.5896
2006-10-31,8.4554
2006-09-29,8.2997
2006-08-31,8.1371
2006-07-31,7.9619
2006-06-30,7.7912
2006-05-31,7.6347
2006-04-28,7.4980
2006-03-31,7.3459
2006-02-28,7.1915
2006-01-31,7.0474
2005-12-30,6.9061
2005-11-30,6.7739
2005-10-31,6.6358
2005-09-30,6.5163
2005-08-31,6.3607
2005-07-29,6.2008
2005-06-30,6.0266
2005-05-31,5.8659
2005-04-29,5.7161
2005-03-31,5.5772
2005-02-28,5.4333
2005-01-31,5.2985
2004-12-31,5.1756
2004-11-30,5.0566
2004-10-29,4.9353
2004-09-30,4.8199
2004-08-31,4.7088
2004-07-30,4.6046
2004-06-30,4.4922
2004-05-28,4.3784
2004-04-30,4.2647
2004-03-31,4.1614
2004-02-27,4.0699
2004-01-30,3.9692
2003-12-31,3.8742
2003-11-28,3.7770
2003-10-31,3.6737
2003-09-30,3.5780
2003-08-29,3.4971
2003-07-31,3.4096
2003-06-30,3.3310
2003-05-30,3.2592
2003-04-30,3.1940
2003-03-31,3.1352
2003-02-28,3.0774
2003-01-31,3.0150
2002-12-31,2.9606
2002-11-29,2.8971
2002-10-31,2.8257
2002-09-30,2.7505
2002-08-30,2.6836
