,MAMA_monthly_10
2022-04-04,58.4122
2022-03-31,57.7984
2022-02-28,57.1753
2022-01-31,56.6436
2021-12-31,56.1396
2021-11-30,55.6551
2021-10-29,55.3107
2021-09-30,54.9515
2021-08-31,54.6277
2021-07-30,54.2078
2021-06-30,53.7792
2021-05-28,53.3707
2021-04-30,52.9279
2021-03-31,52.4432
2021-02-26,52.0004
2021-01-29,51.6931
2020-12-31,51.3454
2020-11-30,50.9313
2020-10-30,50.5086
2020-09-30,50.1285
2020-08-31,49.7066
2020-07-31,49.2393
2020-06-30,48.7132
2020-05-29,48.2437
2020-04-30,47.7386
2020-03-31,47.2419
2020-02-28,46.7665
2020-01-31,46.2476
2019-12-31,45.5967
2019-11-29,44.9886
2019-10-31,44.4212
2019-09-30,43.8010
2019-08-30,43.1612
2019-07-31,42.5496
2019-06-28,41.9482
2019-05-31,41.3737
2019-04-30,40.8289
2019-03-29,40.2783
2019-02-28,39.7167
2019-01-31,39.1878
2018-12-31,38.6699
2018-11-30,38.1927
2018-10-31,37.6830
2018-09-28,37.1971
2018-08-31,36.6986
2018-07-31,36.2107
2018-06-29,35.7257
2018-05-31,35.2518
2018-04-30,34.7817
2018-03-29,34.3330
2018-02-28,33.9041
2018-01-31,33.5054
2017-12-29,33.0850
2017-11-30,32.6329
2017-10-31,32.1177
2017-09-29,31.6478
2017-08-31,31.2042
2017-07-31,30.7178
2017-06-30,30.2422
2017-05-31,29.7963
2017-04-28,29.3427
2017-03-31,28.9093
2017-02-28,28.4898
2017-01-31,28.0724
2016-12-30,27.6737
2016-11-30,27.2892
2016-10-31,26.9279
2016-09-30,26.5379
2016-08-31,26.1432
2016-07-29,25.7513
2016-06-30,25.3052
2016-05-31,24.8411
2016-04-29,24.4468
2016-03-31,24.0553
2016-02-29,23.6449
2016-01-29,23.2729
2015-12-31,22.9025
2015-11-30,22.5824
2015-10-30,22.2655
2015-09-30,21.9430
2015-08-31,21.6591
2015-07-31,21.4018
2015-06-30,21.1408
2015-05-29,20.9118
2015-04-30,20.6569
2015-03-31,20.4030
2015-02-27,20.1353
2015-01-30,19.8843
2014-12-31,19.6012
2014-11-28,19.3252
2014-10-31,19.0637
2014-09-30,18.8088
2014-08-29,18.5961
2014-07-31,18.3571
2014-06-30,18.1376
2014-05-30,17.8733
2014-04-30,17.6340
2014-03-31,17.3875
2014-02-28,17.1711
2014-01-31,16.9610
2013-12-31,16.7361
2013-11-29,16.5304
2013-10-31,16.3306
2013-09-30,16.1332
2013-08-30,15.9476
2013-07-31,15.7784
2013-06-28,15.5788
2013-05-31,15.4029
2013-04-30,15.2159
2013-03-28,15.0123
2013-02-28,14.8202
2013-01-31,14.6626
2012-12-31,14.5126
2012-11-30,14.3790
2012-10-31,14.2450
2012-09-28,14.1048
2012-08-31,13.9646
2012-07-31,13.8297
2012-06-29,13.6890
2012-05-31,13.5530
2012-04-30,13.4307
2012-03-30,13.3143
2012-02-29,13.2053
2012-01-31,13.1009
2011-12-30,12.9851
2011-11-30,12.8609
2011-10-31,12.7289
2011-09-30,12.5974
2011-08-31,12.4788
2011-07-29,12.3507
2011-06-30,12.2248
2011-05-31,12.0990
2011-04-29,11.9711
2011-03-31,11.8331
2011-02-28,11.6996
2011-01-31,11.5668
2010-12-31,11.4441
2010-11-30,11.3305
2010-10-29,11.2240
2010-09-30,11.1234
2010-08-31,11.0233
2010-07-30,10.9291
2010-06-30,10.8312
2010-05-28,10.7465
2010-04-30,10.6603
2010-03-31,10.5583
2010-02-26,10.4623
2010-01-29,10.3733
2009-12-31,10.2845
2009-11-30,10.1824
2009-10-30,10.0934
2009-09-30,10.0026
2009-08-31,9.9085
2009-07-31,9.8200
2009-06-30,9.7334
2009-05-29,9.6604
2009-04-30,9.5937
2009-03-31,9.5239
2009-02-27,9.4640
2009-01-30,9.4123
2008-12-31,9.3440
2008-11-28,9.2807
2008-10-31,9.2086
2008-09-30,9.1424
2008-08-29,9.0600
2008-07-31,8.9708
2008-06-30,8.8898
2008-05-30,8.8008
2008-04-30,8.7121
2008-03-31,8.6227
2008-02-29,8.5464
2008-01-31,8.4661
2007-12-31,8.3696
2007-11-30,8.2766
2007-10-31,8.1944
2007-09-28,8.1017
2007-08-31,8.0064
2007-07-31,7.9114
2007-06-29,7.8178
2007-05-31,7.7109
2007-04-30,7.5885
2007-03-30,7.4709
2007-02-28,7.3549
2007-01-31,7.2365
2006-12-29,7.1202
2006-11-30,6.9987
2006-10-31,6.8707
2006-09-29,6.7556
2006-08-31,6.6524
2006-07-31,6.5467
2006-06-30,6.4420
2006-05-31,6.3414
2006-04-28,6.2461
2006-03-31,6.1535
2006-02-28,6.0612
2006-01-31,5.9675
2005-12-30,5.8755
2005-11-30,5.7831
2005-10-31,5.6875
2005-09-30,5.5943
2005-08-31,5.4889
2005-07-29,5.3748
2005-06-30,5.2638
2005-05-31,5.1537
2005-04-29,5.0454
2005-03-31,4.9490
2005-02-28,4.8476
2005-01-31,4.7421
2004-12-31,4.6365
2004-11-30,4.5317
2004-10-29,4.4279
2004-09-30,4.3313
2004-08-31,4.2370
2004-07-30,4.1413
2004-06-30,4.0470
2004-05-28,3.9494
2004-04-30,3.8552
2004-03-31,3.7625
2004-02-27,3.6639
2004-01-30,3.5602
2003-12-31,3.4610
2003-11-28,3.3676
2003-10-31,3.2715
2003-09-30,3.1768
2003-08-29,3.0840
2003-07-31,2.9882
2003-06-30,2.8928
2003-05-30,2.7943
2003-04-30,2.6950
2003-03-31,2.6064
2003-02-28,2.5245
2003-01-31,2.4418
2002-12-31,2.3540
2002-11-29,2.2608
2002-10-31,2.1717
2002-09-30,2.0847
2002-08-30,1.9993
