,MAMA_monthly_10
2015-09-02,33.9313
2015-08-31,33.3654
2015-07-31,32.7937
2015-06-30,32.2214
2015-05-29,31.6508
2015-04-30,31.0774
2015-03-31,30.5096
2015-02-27,29.9305
2015-01-30,29.3485
2014-12-31,29.0043
2014-11-28,28.6786
2014-10-31,28.3658
2014-09-30,28.1099
2014-08-29,27.8683
2014-07-31,27.6070
2014-06-30,27.3255
2014-05-30,27.0827
2014-04-30,26.8596
2014-03-31,26.6682
2014-02-28,26.5008
2014-01-31,26.3313
2013-12-31,26.1527
2013-11-29,25.9999
2013-10-31,25.8654
2013-09-30,25.7174
2013-08-30,25.5810
2013-07-31,25.4452
2013-06-28,25.2911
2013-05-31,25.1596
2013-04-30,25.0634
2013-03-28,24.9820
2013-02-28,24.9028
2013-01-31,24.8570
2012-12-31,24.7635
2012-11-30,24.6981
2012-10-31,24.6465
2012-09-28,24.5855
2012-08-31,24.5023
2012-07-31,24.4106
2012-06-29,24.3062
2012-05-31,24.1984
2012-04-30,24.1270
2012-03-30,24.0160
2012-02-29,23.8809
2012-01-31,23.7623
2011-12-30,23.6543
2011-11-30,23.5864
2011-10-31,23.5399
2011-09-30,23.4600
2011-08-31,23.3233
2011-07-29,23.0922
2011-06-30,22.8091
2011-05-31,22.4671
2011-04-29,22.1356
2011-03-31,21.7862
2011-02-28,21.4486
2011-01-31,21.1315
2010-12-31,20.7870
2010-11-30,20.4345
2010-10-29,20.0726
2010-09-30,19.6745
2010-08-31,19.2974
2010-07-30,18.9735
2010-06-30,18.6389
2010-05-28,18.2469
2010-04-30,17.9054
2010-03-31,17.5429
2010-02-26,17.1479
2010-01-29,16.7925
2009-12-31,16.4506
2009-11-30,16.1016
2009-10-30,15.7900
2009-09-30,15.4986
2009-08-31,15.2046
2009-07-31,14.9634
2009-06-30,14.7263
2009-05-29,14.4860
2009-04-30,14.2838
2009-03-31,14.0961
2009-02-27,13.9268
2009-01-30,13.8331
2008-12-31,13.7213
2008-11-28,13.5890
2008-10-31,13.4229
2008-09-30,13.2775
2008-08-29,13.0258
2008-07-31,12.7497
2008-06-30,12.4930
2008-05-30,12.2140
2008-04-30,11.9138
2008-03-31,11.6185
2008-02-29,11.3038
2008-01-31,10.9881
2007-12-31,10.6848
2007-11-30,10.3620
2007-10-31,10.0293
2007-09-28,9.7132
2007-08-31,9.3926
2007-07-31,9.0971
2007-06-29,8.7984
2007-05-31,8.4929
2007-04-30,8.1762
2007-03-30,7.8492
2007-02-28,7.5154
