,MAMA_monthly_10
2022-04-04,90.0996
2022-03-31,88.2046
2022-02-28,86.0786
2022-01-31,83.7791
2021-12-31,81.5785
2021-11-30,78.7860
2021-10-29,75.9977
2021-09-30,73.3227
2021-08-31,71.1790
2021-07-30,68.9861
2021-06-30,66.9703
2021-05-28,65.0888
2021-04-30,63.0729
2021-03-31,61.1136
2021-02-26,59.3097
2021-01-29,57.7478
2020-12-31,56.3791
2020-11-30,54.9846
2020-10-30,53.4953
2020-09-30,52.1215
2020-08-31,50.8288
2020-07-31,49.3109
2020-06-30,47.9721
2020-05-29,46.7527
2020-04-30,45.5075
2020-03-31,44.5087
2020-02-28,43.6406
2020-01-31,42.7860
2019-12-31,41.9065
2019-11-29,41.0612
2019-10-31,40.1965
2019-09-30,39.3866
2019-08-30,38.6494
2019-07-31,37.9474
2019-06-28,37.2167
2019-05-31,36.5970
2019-04-30,36.0842
2019-03-29,35.4541
2019-02-28,34.8502
2019-01-31,34.1989
2018-12-31,33.6397
2018-11-30,33.1577
2018-10-31,32.5836
2018-09-28,32.0457
2018-08-31,31.2972
2018-07-31,30.6010
2018-06-29,29.9349
2018-05-31,29.2477
2018-04-30,28.5080
2018-03-29,27.9075
2018-02-28,27.2139
2018-01-31,26.5675
2017-12-29,25.8648
2017-11-30,25.2537
2017-10-31,24.6524
2017-09-29,24.0989
2017-08-31,23.6127
2017-07-31,23.1899
2017-06-30,22.7893
2017-05-31,22.3891
2017-04-28,22.0247
2017-03-31,21.6618
2017-02-28,21.3148
2017-01-31,20.9247
2016-12-30,20.5537
2016-11-30,20.1953
2016-10-31,19.8233
2016-09-30,19.5308
2016-08-31,19.2754
2016-07-29,19.0008
2016-06-30,18.7331
2016-05-31,18.5245
2016-04-29,18.2870
2016-03-31,18.0359
2016-02-29,17.7588
2016-01-29,17.5122
2015-12-31,17.3274
2015-11-30,17.1127
2015-10-30,16.8652
2015-09-30,16.6269
2015-08-31,16.3924
2015-07-31,16.1193
2015-06-30,15.7995
2015-05-29,15.5064
2015-04-30,15.2143
2015-03-31,14.8987
2015-02-27,14.5392
2015-01-30,14.1707
2014-12-31,13.8512
2014-11-28,13.4788
2014-10-31,13.0803
2014-09-30,12.7317
2014-08-29,12.3942
2014-07-31,12.0795
2014-06-30,11.7827
2014-05-30,11.4816
2014-04-30,11.1756
2014-03-31,10.8885
2014-02-28,10.6241
2014-01-31,10.3801
2013-12-31,10.1271
2013-11-29,9.8796
2013-10-31,9.6394
2013-09-30,9.4274
2013-08-30,9.2192
2013-07-31,9.0258
2013-06-28,8.8288
2013-05-31,8.6434
2013-04-30,8.4466
2013-03-28,8.2779
2013-02-28,8.1095
2013-01-31,7.9540
2012-12-31,7.7884
2012-11-30,7.6409
2012-10-31,7.4975
2012-09-28,7.3516
2012-08-31,7.2270
2012-07-31,7.1030
2012-06-29,6.9883
2012-05-31,6.8685
2012-04-30,6.7463
2012-03-30,6.6188
2012-02-29,6.4760
2012-01-31,6.3500
2011-12-30,6.2267
2011-11-30,6.1113
2011-10-31,6.0024
2011-09-30,5.9022
2011-08-31,5.8344
2011-07-29,5.7521
2011-06-30,5.6472
2011-05-31,5.5402
2011-04-29,5.4320
2011-03-31,5.3222
2011-02-28,5.2216
2011-01-31,5.1391
2010-12-31,5.0495
2010-11-30,4.9598
2010-10-29,4.8828
2010-09-30,4.8088
2010-08-31,4.7455
2010-07-30,4.6913
2010-06-30,4.6230
2010-05-28,4.5667
2010-04-30,4.5083
2010-03-31,4.4486
2010-02-26,4.3957
2010-01-29,4.3499
2009-12-31,4.3132
2009-11-30,4.2668
2009-10-30,4.2322
2009-09-30,4.1987
2009-08-31,4.1519
2009-07-31,4.0889
2009-06-30,4.0258
2009-05-29,3.9680
2009-04-30,3.9217
2009-03-31,3.8788
2009-02-27,3.8491
2009-01-30,3.8241
2008-12-31,3.7892
2008-11-28,3.7440
2008-10-31,3.7120
2008-09-30,3.6605
2008-08-29,3.6144
2008-07-31,3.5534
2008-06-30,3.4816
2008-05-30,3.4288
2008-04-30,3.3749
2008-03-31,3.3190
2008-02-29,3.2592
2008-01-31,3.2122
2007-12-31,3.1592
2007-11-30,3.1233
2007-10-31,3.0888
2007-09-28,3.0537
2007-08-31,3.0143
2007-07-31,2.9603
2007-06-29,2.9056
2007-05-31,2.8465
2007-04-30,2.7837
2007-03-30,2.7251
2007-02-28,2.6682
2007-01-31,2.6039
2006-12-29,2.5488
2006-11-30,2.5039
2006-10-31,2.4506
2006-09-29,2.3942
2006-08-31,2.3304
2006-07-31,2.2603
2006-06-30,2.1876
2006-05-31,2.0995
2006-04-28,2.0303
2006-03-31,1.9564
2006-02-28,1.8972
2006-01-31,1.8390
2005-12-30,1.7739
2005-11-30,1.7128
2005-10-31,1.6556
2005-09-30,1.6031
2005-08-31,1.5538
2005-07-29,1.5070
2005-06-30,1.4575
2005-05-31,1.4198
2005-04-29,1.3745
2005-03-31,1.3335
2005-02-28,1.2861
2005-01-31,1.2304
2004-12-31,1.1737
2004-11-30,1.1175
2004-10-29,1.0675
2004-09-30,1.0235
2004-08-31,0.9775
2004-07-30,0.9324
2004-06-30,0.8851
2004-05-28,0.8364
2004-04-30,0.7906
2004-03-31,0.7500
2004-02-27,0.7136
