,MAMA_monthly_10
2022-04-04,254.4077
2022-03-31,251.2245
2022-02-28,248.0729
2022-01-31,244.2559
2021-12-31,240.6652
2021-11-30,235.4642
2021-10-29,230.2345
2021-09-30,224.5330
2021-08-31,219.2662
2021-07-30,213.3515
2021-06-30,208.0368
2021-05-28,203.6302
2021-04-30,199.6025
2021-03-31,195.2538
2021-02-26,191.4566
2021-01-29,187.4865
2020-12-31,183.5846
2020-11-30,179.5507
2020-10-30,175.9250
2020-09-30,171.7786
2020-08-31,168.3070
2020-07-31,164.8698
2020-06-30,161.2333
2020-05-29,158.3014
2020-04-30,154.9376
2020-03-31,152.0571
2020-02-28,150.0521
2020-01-31,148.0120
2019-12-31,145.8614
2019-11-29,143.5971
2019-10-31,141.3164
2019-09-30,139.3942
2019-08-30,137.4412
2019-07-31,135.4183
2019-06-28,133.6053
2019-05-31,131.7974
2019-04-30,130.2304
2019-03-29,128.5062
2019-02-28,126.7165
2019-01-31,125.2601
2018-12-31,124.0014
2018-11-30,122.9083
2018-10-31,121.3775
2018-09-28,119.8475
2018-08-31,117.8965
2018-07-31,115.8015
2018-06-29,113.8738
2018-05-31,112.1095
2018-04-30,110.3416
2018-03-29,108.8934
2018-02-28,107.4673
2018-01-31,105.8252
2017-12-29,104.2827
2017-11-30,102.9252
2017-10-31,101.2245
2017-09-29,100.0268
2017-08-31,98.7926
2017-07-31,97.5903
2017-06-30,96.1959
2017-05-31,94.8817
2017-04-28,93.5827
2017-03-31,92.3233
2017-02-28,91.2423
2017-01-31,90.1979
2016-12-30,89.1890
2016-11-30,88.2487
2016-10-31,87.3876
2016-09-30,86.6735
2016-08-31,85.8943
2016-07-29,85.2588
2016-06-30,84.6545
2016-05-31,84.0649
2016-04-29,83.4105
2016-03-31,82.8202
2016-02-29,82.2758
2016-01-29,81.7469
2015-12-31,81.2836
2015-11-30,80.7040
2015-10-30,80.1079
2015-09-30,79.5082
2015-08-31,78.9546
2015-07-31,78.3448
2015-06-30,77.6135
2015-05-29,76.8762
2015-04-30,76.1944
2015-03-31,75.6060
2015-02-27,75.0042
2015-01-30,74.4772
2014-12-31,74.0732
2014-11-28,73.6037
2014-10-31,73.1473
2014-09-30,72.7465
2014-08-29,72.3359
2014-07-31,71.8518
2014-06-30,71.4161
2014-05-30,70.9282
2014-04-30,70.4252
2014-03-31,69.8920
2014-02-28,69.3038
2014-01-31,68.6936
2013-12-31,68.1034
2013-11-29,67.5427
2013-10-31,66.9864
2013-09-30,66.4154
2013-08-30,65.8987
2013-07-31,65.4128
2013-06-28,64.8413
2013-05-31,64.3629
2013-04-30,63.8648
2013-03-28,63.3003
2013-02-28,62.6669
2013-01-31,62.0555
2012-12-31,61.5329
2012-11-30,61.0934
2012-10-31,60.6550
2012-09-28,60.2439
2012-08-31,59.7745
2012-07-31,59.3643
2012-06-29,58.9922
2012-05-31,58.5778
2012-04-30,58.1634
2012-03-30,57.6601
2012-02-29,57.1951
2012-01-31,56.7434
2011-12-30,56.2907
2011-11-30,55.8892
2011-10-31,55.5012
2011-09-30,55.0562
2011-08-31,54.6955
2011-07-29,54.2344
2011-06-30,53.6812
2011-05-31,53.0178
2011-04-29,52.2965
2011-03-31,51.5609
2011-02-28,50.8682
2011-01-31,50.2289
2010-12-31,49.6364
2010-11-30,49.0888
2010-10-29,48.6417
2010-09-30,48.2177
2010-08-31,47.7905
2010-07-30,47.4396
2010-06-30,47.0218
2010-05-28,46.6232
2010-04-30,46.1489
2010-03-31,45.4869
2010-02-26,44.9007
2010-01-29,44.4109
2009-12-31,43.9183
2009-11-30,43.3876
2009-10-30,42.8492
2009-09-30,42.3791
2009-08-31,41.8791
2009-07-31,41.4308
2009-06-30,41.0670
2009-05-29,40.7194
2009-04-30,40.3788
2009-03-31,40.0828
2009-02-27,39.8220
2009-01-30,39.6616
2008-12-31,39.4204
2008-11-28,39.0579
2008-10-31,38.7033
2008-09-30,38.2318
2008-08-29,37.6168
2008-07-31,36.9099
2008-06-30,36.3827
2008-05-30,35.9331
2008-04-30,35.3923
2008-03-31,34.9078
2008-02-29,34.3620
2008-01-31,33.7551
2007-12-31,33.1386
2007-11-30,32.4267
2007-10-31,31.7349
2007-09-28,31.0799
2007-08-31,30.4797
2007-07-31,29.9359
2007-06-29,29.4892
2007-05-31,29.0237
2007-04-30,28.5623
2007-03-30,28.1360
2007-02-28,27.7147
2007-01-31,27.2784
2006-12-29,26.6849
2006-11-30,26.1209
2006-10-31,25.5873
2006-09-29,25.1041
2006-08-31,24.6432
2006-07-31,24.1506
2006-06-30,23.7290
2006-05-31,23.3127
2006-04-28,22.8773
2006-03-31,22.4477
2006-02-28,22.0446
2006-01-31,21.6884
2005-12-30,21.2267
2005-11-30,20.7801
2005-10-31,20.3999
2005-09-30,20.0148
2005-08-31,19.6616
2005-07-29,19.3026
2005-06-30,18.8912
2005-05-31,18.4839
2005-04-29,18.1264
2005-03-31,17.8212
2005-02-28,17.5092
2005-01-31,17.1920
2004-12-31,16.7718
2004-11-30,16.3618
2004-10-29,15.9543
2004-09-30,15.5900
2004-08-31,15.2313
2004-07-30,14.8767
2004-06-30,14.4977
2004-05-28,14.0496
2004-04-30,13.6246
2004-03-31,13.1703
2004-02-27,12.7339
2004-01-30,12.3363
2003-12-31,11.9150
2003-11-28,11.4528
2003-10-31,11.0508
2003-09-30,10.6346
2003-08-29,10.2269
2003-07-31,9.8135
2003-06-30,9.3470
2003-05-30,8.8823
2003-04-30,8.3761
2003-03-31,7.9885
2003-02-28,7.7081
2003-01-31,7.4228
2002-12-31,7.1402
2002-11-29,6.8214
2002-10-31,6.4913
2002-09-30,6.1265
2002-08-30,5.8080
