,MAMA_monthly_10
2022-04-04,69.2984
2022-03-31,68.4164
2022-02-28,67.5347
2022-01-31,66.7465
2021-12-31,65.8196
2021-11-30,64.6460
2021-10-29,63.6099
2021-09-30,62.4648
2021-08-31,61.4260
2021-07-30,60.3273
2021-06-30,59.2049
2021-05-28,58.1905
2021-04-30,57.1919
2021-03-31,56.1918
2021-02-26,55.2365
2021-01-29,54.3828
2020-12-31,53.5321
2020-11-30,52.5550
2020-10-30,51.6364
2020-09-30,50.8001
2020-08-31,50.0106
2020-07-31,49.1656
2020-06-30,48.3420
2020-05-29,47.5903
2020-04-30,46.8864
2020-03-31,46.2252
2020-02-28,45.7644
2020-01-31,45.2115
2019-12-31,44.5092
2019-11-29,43.7570
2019-10-31,43.0010
2019-09-30,42.2228
2019-08-30,41.4443
2019-07-31,40.6149
2019-06-28,39.7995
2019-05-31,38.9704
2019-04-30,38.1645
2019-03-29,37.4152
2019-02-28,36.7970
2019-01-31,36.2006
2018-12-31,35.6021
2018-11-30,35.0415
2018-10-31,34.3881
2018-09-28,33.6228
2018-08-31,32.7070
2018-07-31,31.7562
2018-06-29,31.0059
2018-05-31,30.2279
2018-04-30,29.4422
2018-03-29,28.7264
2018-02-28,27.9799
2018-01-31,27.3171
2017-12-29,26.6850
2017-11-30,26.1015
2017-10-31,25.5185
2017-09-29,24.9703
2017-08-31,24.4644
2017-07-31,23.9821
2017-06-30,23.5160
2017-05-31,23.0480
2017-04-28,22.5754
2017-03-31,22.1532
2017-02-28,21.7453
2017-01-31,21.3235
2016-12-30,20.9234
2016-11-30,20.5214
2016-10-31,20.1327
2016-09-30,19.7409
2016-08-31,19.3163
2016-07-29,18.8766
2016-06-30,18.4472
2016-05-31,18.0363
2016-04-29,17.6331
2016-03-31,17.2656
2016-02-29,16.8992
2016-01-29,16.5609
2015-12-31,16.2424
2015-11-30,15.9192
2015-10-30,15.5842
2015-09-30,15.2043
2015-08-31,14.8587
2015-07-31,14.5354
2015-06-30,14.1956
2015-05-29,13.8905
2015-04-30,13.5475
2015-03-31,13.2034
2015-02-27,12.8460
2015-01-30,12.5034
2014-12-31,12.2038
2014-11-28,11.9173
2014-10-31,11.6383
2014-09-30,11.3684
2014-08-29,11.1160
2014-07-31,10.8555
2014-06-30,10.6113
2014-05-30,10.3536
2014-04-30,10.1005
2014-03-31,9.8682
2014-02-28,9.6441
2014-01-31,9.4141
2013-12-31,9.1945
2013-11-29,8.9447
2013-10-31,8.7060
2013-09-30,8.4907
2013-08-30,8.3027
2013-07-31,8.1317
2013-06-28,7.9659
2013-05-31,7.8187
2013-04-30,7.6668
2013-03-28,7.5300
2013-02-28,7.3948
2013-01-31,7.2757
2012-12-31,7.1501
2012-11-30,7.0292
2012-10-31,6.9023
2012-09-28,6.7797
2012-08-31,6.6527
2012-07-31,6.5229
2012-06-29,6.4127
2012-05-31,6.3006
2012-04-30,6.1973
2012-03-30,6.0683
2012-02-29,5.9323
2012-01-31,5.7927
2011-12-30,5.6546
2011-11-30,5.5269
2011-10-31,5.3990
2011-09-30,5.2724
2011-08-31,5.1617
2011-07-29,5.0457
2011-06-30,4.9104
2011-05-31,4.7656
2011-04-29,4.6302
2011-03-31,4.4906
2011-02-28,4.3540
2011-01-31,4.2154
2010-12-31,4.0756
2010-11-30,3.9421
2010-10-29,3.8190
2010-09-30,3.6835
2010-08-31,3.5398
2010-07-30,3.4077
2010-06-30,3.2826
2010-05-28,3.1660
2010-04-30,3.0488
2010-03-31,2.8938
2010-02-26,2.7562
2010-01-29,2.6209
