,MAMA_monthly_10
2022-04-04,35.6709
2022-03-31,35.1123
2022-02-28,34.5589
2022-01-31,33.8738
2021-12-31,33.1418
2021-11-30,32.3440
2021-10-29,31.6480
2021-09-30,31.0804
2021-08-31,30.5724
2021-07-30,30.0158
2021-06-30,29.4505
2021-05-28,28.8793
2021-04-30,28.2250
2021-03-31,27.5998
2021-02-26,27.1261
2021-01-29,26.6887
2020-12-31,26.3160
2020-11-30,25.9780
2020-10-30,25.6750
2020-09-30,25.4746
2020-08-31,25.2583
2020-07-31,25.0583
2020-06-30,24.8825
2020-05-29,24.6747
2020-04-30,24.4275
2020-03-31,24.2067
2020-02-28,23.9945
2020-01-31,23.7947
2019-12-31,23.5094
2019-11-29,23.1982
2019-10-31,22.8881
2019-09-30,22.5900
2019-08-30,22.3275
2019-07-31,22.1005
2019-06-28,21.9063
2019-05-31,21.7029
2019-04-30,21.5501
2019-03-29,21.3382
2019-02-28,21.1280
2019-01-31,20.9330
2018-12-31,20.7560
2018-11-30,20.6271
2018-10-31,20.4637
2018-09-28,20.3233
2018-08-31,20.1201
2018-07-31,19.8675
2018-06-29,19.6201
2018-05-31,19.3374
2018-04-30,19.0580
2018-03-29,18.7629
2018-02-28,18.4594
2018-01-31,18.2008
2017-12-29,17.9244
2017-11-30,17.7567
2017-10-31,17.6194
2017-09-29,17.4937
2017-08-31,17.3980
2017-07-31,17.3197
2017-06-30,17.2291
2017-05-31,17.0910
2017-04-28,16.9179
2017-03-31,16.7544
2017-02-28,16.5591
2017-01-31,16.3491
2016-12-30,16.1607
2016-11-30,16.0251
2016-10-31,15.8781
2016-09-30,15.7742
2016-08-31,15.6365
2016-07-29,15.5390
2016-06-30,15.4535
2016-05-31,15.4251
2016-04-29,15.4101
2016-03-31,15.4062
2016-02-29,15.3094
2016-01-29,15.2342
2015-12-31,15.1793
2015-11-30,15.0692
2015-10-30,14.9632
2015-09-30,14.8452
2015-08-31,14.6784
2015-07-31,14.4632
2015-06-30,14.2554
2015-05-29,14.0671
2015-04-30,13.8200
2015-03-31,13.5489
2015-02-27,13.3252
2015-01-30,13.0362
2014-12-31,12.7802
2014-11-28,12.4526
2014-10-31,12.1243
2014-09-30,11.8189
2014-08-29,11.5483
2014-07-31,11.2388
2014-06-30,10.9563
2014-05-30,10.6830
2014-04-30,10.4277
2014-03-31,10.1807
2014-02-28,9.9073
2014-01-31,9.6576
2013-12-31,9.4041
2013-11-29,9.1260
2013-10-31,8.8924
2013-09-30,8.6618
2013-08-30,8.4612
2013-07-31,8.2944
2013-06-28,8.1114
2013-05-31,7.9010
2013-04-30,7.6999
2013-03-28,7.5406
2013-02-28,7.3806
2013-01-31,7.2474
2012-12-31,7.1011
2012-11-30,6.9763
2012-10-31,6.8868
2012-09-28,6.7841
2012-08-31,6.6575
2012-07-31,6.5229
2012-06-29,6.4014
2012-05-31,6.3116
2012-04-30,6.2290
2012-03-30,6.0998
2012-02-29,5.9945
2012-01-31,5.8924
2011-12-30,5.8222
2011-11-30,5.7803
2011-10-31,5.7338
2011-09-30,5.6937
2011-08-31,5.6889
2011-07-29,5.6761
2011-06-30,5.6503
2011-05-31,5.6106
2011-04-29,5.5668
2011-03-31,5.5176
2011-02-28,5.4880
2011-01-31,5.4682
2010-12-31,5.4405
2010-11-30,5.4064
2010-10-29,5.3815
2010-09-30,5.3488
2010-08-31,5.3330
2010-07-30,5.3268
2010-06-30,5.3063
2010-05-28,5.2826
2010-04-30,5.2450
2010-03-31,5.1892
2010-02-26,5.1335
2010-01-29,5.0674
2009-12-31,5.0196
2009-11-30,4.9625
2009-10-30,4.9230
2009-09-30,4.8901
2009-08-31,4.8494
2009-07-31,4.8163
2009-06-30,4.7936
2009-05-29,4.7801
2009-04-30,4.7768
2009-03-31,4.7767
2009-02-27,4.7893
2009-01-30,4.8122
2008-12-31,4.8385
2008-11-28,4.8614
2008-10-31,4.8857
2008-09-30,4.8959
2008-08-29,4.8752
2008-07-31,4.8382
2008-06-30,4.8005
2008-05-30,4.7393
2008-04-30,4.6642
2008-03-31,4.6031
2008-02-29,4.5302
2008-01-31,4.4529
2007-12-31,4.3823
2007-11-30,4.2819
2007-10-31,4.1788
2007-09-28,4.0631
2007-08-31,3.9595
2007-07-31,3.8535
2007-06-29,3.7601
2007-05-31,3.6755
2007-04-30,3.5967
2007-03-30,3.5089
2007-02-28,3.4138
2007-01-31,3.2975
2006-12-29,3.1790
2006-11-30,3.0632
2006-10-31,2.9503
2006-09-29,2.8551
2006-08-31,2.7556
2006-07-31,2.6598
2006-06-30,2.5581
2006-05-31,2.4586
2006-04-28,2.3541
2006-03-31,2.2313
2006-02-28,2.1084
2006-01-31,1.9830
2005-12-30,1.8599
2005-11-30,1.7687
2005-10-31,1.6824
2005-09-30,1.6201
