,MAMA_monthly_10
2022-04-04,39.7893
2022-03-31,39.3758
2022-02-28,38.9643
2022-01-31,38.5347
2021-12-31,38.1258
2021-11-30,37.8389
2021-10-29,37.6292
2021-09-30,37.2195
2021-08-31,36.8138
2021-07-30,36.3536
2021-06-30,35.8761
2021-05-28,35.2745
2021-04-30,34.6485
2021-03-31,34.0774
2021-02-26,33.4867
2021-01-29,32.8639
2020-12-31,32.2811
2020-11-30,31.6738
2020-10-30,31.1948
2020-09-30,30.7487
2020-08-31,30.2455
2020-07-31,29.7115
2020-06-30,29.1810
2020-05-29,28.7128
2020-04-30,28.2793
2020-03-31,27.9243
2020-02-28,27.6123
2020-01-31,27.3107
2019-12-31,27.0025
2019-11-29,26.6818
2019-10-31,26.4037
2019-09-30,26.1108
2019-08-30,25.8460
2019-07-31,25.6017
2019-06-28,25.3735
2019-05-31,25.1584
2019-04-30,24.9794
2019-03-29,24.7502
2019-02-28,24.5454
2019-01-31,24.3759
2018-12-31,24.1541
2018-11-30,23.9367
2018-10-31,23.6844
2018-09-28,23.2395
2018-08-31,22.6501
2018-07-31,22.1646
2018-06-29,21.6611
2018-05-31,21.1238
2018-04-30,20.6347
2018-03-29,20.1858
2018-02-28,19.7214
2018-01-31,19.1998
2017-12-29,18.6631
2017-11-30,18.2276
2017-10-31,17.7967
2017-09-29,17.3309
2017-08-31,16.8702
2017-07-31,16.3944
2017-06-30,15.9511
2017-05-31,15.5448
2017-04-28,15.1245
2017-03-31,14.7623
2017-02-28,14.4199
2017-01-31,14.1235
2016-12-30,13.8722
2016-11-30,13.6585
2016-10-31,13.4378
2016-09-30,13.1506
2016-08-31,12.8495
2016-07-29,12.5739
2016-06-30,12.3075
2016-05-31,12.0436
2016-04-29,11.7806
2016-03-31,11.5619
2016-02-29,11.3471
2016-01-29,11.1540
2015-12-31,10.9282
2015-11-30,10.6624
2015-10-30,10.4041
2015-09-30,10.1714
2015-08-31,9.9739
2015-07-31,9.7965
2015-06-30,9.6448
2015-05-29,9.5069
2015-04-30,9.3574
2015-03-31,9.2302
2015-02-27,9.1026
2015-01-30,8.9702
2014-12-31,8.8598
2014-11-28,8.7555
2014-10-31,8.6356
2014-09-30,8.5310
2014-08-29,8.4171
2014-07-31,8.2757
2014-06-30,8.1440
2014-05-30,8.0117
2014-04-30,7.8927
2014-03-31,7.7800
2014-02-28,7.6619
2014-01-31,7.5549
2013-12-31,7.4680
2013-11-29,7.3735
2013-10-31,7.2839
2013-09-30,7.1986
2013-08-30,7.1123
2013-07-31,7.0286
2013-06-28,6.9283
2013-05-31,6.8623
2013-04-30,6.7941
2013-03-28,6.7202
2013-02-28,6.6492
2013-01-31,6.5819
2012-12-31,6.5412
2012-11-30,6.5074
2012-10-31,6.4653
2012-09-28,6.4283
2012-08-31,6.3872
2012-07-31,6.3411
2012-06-29,6.2920
2012-05-31,6.2427
2012-04-30,6.1954
2012-03-30,6.1368
2012-02-29,6.0783
2012-01-31,6.0288
2011-12-30,5.9753
2011-11-30,5.9214
2011-10-31,5.8661
2011-09-30,5.8012
2011-08-31,5.7494
2011-07-29,5.6976
2011-06-30,5.6454
2011-05-31,5.5941
2011-04-29,5.5394
2011-03-31,5.4899
2011-02-28,5.4436
2011-01-31,5.3970
2010-12-31,5.3484
2010-11-30,5.2888
2010-10-29,5.2350
2010-09-30,5.1832
2010-08-31,5.1367
2010-07-30,5.0911
2010-06-30,5.0340
2010-05-28,4.9890
2010-04-30,4.9412
2010-03-31,4.8899
2010-02-26,4.8293
2010-01-29,4.7810
2009-12-31,4.7377
2009-11-30,4.6855
2009-10-30,4.6302
2009-09-30,4.5794
2009-08-31,4.5140
2009-07-31,4.4550
