,MAMA_monthly_10
2022-04-04,61.1829
2022-03-31,60.6254
2022-02-28,60.0441
2022-01-31,59.5228
2021-12-31,59.0086
2021-11-30,58.5225
2021-10-29,58.0913
2021-09-30,57.5895
2021-08-31,57.1307
2021-07-30,56.6604
2021-06-30,56.2516
2021-05-28,55.8173
2021-04-30,55.3345
2021-03-31,54.9220
2021-02-26,54.5950
2021-01-29,54.3071
2020-12-31,54.1086
2020-11-30,53.9101
2020-10-30,53.7329
2020-09-30,53.6733
2020-08-31,53.6178
2020-07-31,53.5218
2020-06-30,53.4755
2020-05-29,53.4517
2020-04-30,53.4270
2020-03-31,53.4001
2020-02-28,53.4659
2020-01-31,53.3206
2019-12-31,53.0415
2019-11-29,52.7356
2019-10-31,52.4276
2019-09-30,52.1474
2019-08-30,51.8750
2019-07-31,51.6875
2019-06-28,51.3203
2019-05-31,50.9521
2019-04-30,50.6559
2019-03-29,50.2491
2019-02-28,49.9583
2019-01-31,49.6302
2018-12-31,49.3393
2018-11-30,49.1366
2018-10-31,48.8268
2018-09-28,48.5218
2018-08-31,48.1495
2018-07-31,47.7996
2018-06-29,47.4313
2018-05-31,47.1217
2018-04-30,46.7808
2018-03-29,46.3645
2018-02-28,45.9671
2018-01-31,45.5425
2017-12-29,45.0173
2017-11-30,44.5187
2017-10-31,44.0078
2017-09-29,43.5427
2017-08-31,43.1070
2017-07-31,42.7018
2017-06-30,42.2075
2017-05-31,41.7498
2017-04-28,41.3144
2017-03-31,40.8630
2017-02-28,40.4100
2017-01-31,39.9210
2016-12-30,39.4768
2016-11-30,39.0367
2016-10-31,38.6199
2016-09-30,38.3313
2016-08-31,38.0648
2016-07-29,37.8138
2016-06-30,37.5986
2016-05-31,37.4125
2016-04-29,37.1617
2016-03-31,36.9267
2016-02-29,36.7319
2016-01-29,36.5834
2015-12-31,36.4078
2015-11-30,36.1423
2015-10-30,35.8342
2015-09-30,35.5596
2015-08-31,35.3308
2015-07-31,35.0650
2015-06-30,34.7422
2015-05-29,34.4227
2015-04-30,34.1222
2015-03-31,33.8460
2015-02-27,33.5767
2015-01-30,33.3007
2014-12-31,33.0638
2014-11-28,32.7143
2014-10-31,32.4027
2014-09-30,32.0657
2014-08-29,31.7297
2014-07-31,31.3771
2014-06-30,31.0453
2014-05-30,30.6968
2014-04-30,30.3940
2014-03-31,30.1031
2014-02-28,29.7799
2014-01-31,29.4539
2013-12-31,29.1299
2013-11-29,28.7450
2013-10-31,28.3817
2013-09-30,28.0725
2013-08-30,27.7851
2013-07-31,27.5176
2013-06-28,27.2203
2013-05-31,26.9633
2013-04-30,26.7333
2013-03-28,26.5658
2013-02-28,26.4070
2013-01-31,26.2714
2012-12-31,26.1206
2012-11-30,26.0011
2012-10-31,25.8890
2012-09-28,25.7534
2012-08-31,25.6341
2012-07-31,25.5136
2012-06-29,25.4352
2012-05-31,25.3550
2012-04-30,25.2878
2012-03-30,25.1218
2012-02-29,24.9343
2012-01-31,24.7605
2011-12-30,24.6121
2011-11-30,24.5119
2011-10-31,24.4070
2011-09-30,24.2872
2011-08-31,24.2158
2011-07-29,24.1210
2011-06-30,23.9680
2011-05-31,23.7803
2011-04-29,23.5895
2011-03-31,23.3991
2011-02-28,23.2192
2011-01-31,23.0088
2010-12-31,22.8255
2010-11-30,22.6592
2010-10-29,22.5456
2010-09-30,22.4254
2010-08-31,22.2934
2010-07-30,22.1837
2010-06-30,22.0287
2010-05-28,21.8961
2010-04-30,21.7354
2010-03-31,21.5343
2010-02-26,21.3515
2010-01-29,21.2203
2009-12-31,21.1039
2009-11-30,20.9878
2009-10-30,20.8699
2009-09-30,20.7857
2009-08-31,20.6702
2009-07-31,20.5491
2009-06-30,20.4680
2009-05-29,20.4320
2009-04-30,20.3781
2009-03-31,20.3956
2009-02-27,20.4775
2009-01-30,20.5774
2008-12-31,20.6173
2008-11-28,20.6282
2008-10-31,20.6950
2008-09-30,20.7164
2008-08-29,20.4751
2008-07-31,20.2207
2008-06-30,19.9934
2008-05-30,19.8215
2008-04-30,19.5543
2008-03-31,19.2781
2008-02-29,18.9832
2008-01-31,18.7183
2007-12-31,18.3813
2007-11-30,17.9848
2007-10-31,17.5774
2007-09-28,17.1572
2007-08-31,16.7275
2007-07-31,16.3416
2007-06-29,15.9589
2007-05-31,15.5192
2007-04-30,15.0455
2007-03-30,14.6103
2007-02-28,14.2001
2007-01-31,13.7815
2006-12-29,13.3699
2006-11-30,12.9743
2006-10-31,12.6018
2006-09-29,12.2592
2006-08-31,11.9173
2006-07-31,11.5893
2006-06-30,11.2260
2006-05-31,10.8648
2006-04-28,10.5094
2006-03-31,10.1384
2006-02-28,9.7777
2006-01-31,9.4059
2005-12-30,9.0408
2005-11-30,8.6850
2005-10-31,8.3000
2005-09-30,7.9437
2005-08-31,7.6155
2005-07-29,7.3033
2005-06-30,6.9726
2005-05-31,6.6460
2005-04-29,6.3304
2005-03-31,6.0488
2005-02-28,5.7629
2005-01-31,5.4765
2004-12-31,5.2058
2004-11-30,4.9261
2004-10-29,4.6799
2004-09-30,4.4499
