,MAMA_monthly_10
2022-04-04,29.4394
2022-03-31,29.3710
2022-02-28,29.2924
2022-01-31,29.1778
2021-12-31,29.0916
2021-11-30,28.9779
2021-10-29,28.8703
2021-09-30,28.7730
2021-08-31,28.6943
2021-07-30,28.5843
2021-06-30,28.4536
2021-05-28,28.3099
2021-04-30,28.1507
2021-03-31,27.9606
2021-02-26,27.8344
2021-01-29,27.6977
2020-12-31,27.6639
2020-11-30,27.6351
2020-10-30,27.6335
2020-09-30,27.6922
2020-08-31,27.8169
2020-07-31,27.9518
2020-06-30,28.1017
2020-05-29,28.2538
2020-04-30,28.4044
2020-03-31,28.5437
2020-02-28,28.7037
2020-01-31,28.7645
2019-12-31,28.8034
2019-11-29,28.8309
2019-10-31,28.8629
2019-09-30,28.9052
2019-08-30,28.9460
2019-07-31,29.0422
2019-06-28,29.0418
2019-05-31,29.0337
2019-04-30,29.0587
2019-03-29,29.0491
2019-02-28,29.0374
2019-01-31,29.0058
2018-12-31,28.9387
2018-11-30,28.9171
2018-10-31,28.8472
2018-09-28,28.7451
2018-08-31,28.5679
2018-07-31,28.3882
2018-06-29,28.2396
2018-05-31,28.0934
2018-04-30,27.9762
2018-03-29,27.7657
2018-02-28,27.5637
2018-01-31,27.3783
2017-12-29,27.2263
2017-11-30,27.0983
2017-10-31,26.9952
2017-09-29,26.8978
2017-08-31,26.8054
2017-07-31,26.7024
2017-06-30,26.5495
2017-05-31,26.3934
2017-04-28,26.2487
2017-03-31,26.1634
2017-02-28,26.0598
2017-01-31,25.9870
2016-12-30,25.9200
2016-11-30,25.8729
2016-10-31,25.8160
2016-09-30,25.7630
2016-08-31,25.7035
2016-07-29,25.6322
2016-06-30,25.5175
2016-05-31,25.4222
2016-04-29,25.3403
2016-03-31,25.2502
2016-02-29,25.1608
2016-01-29,25.0832
2015-12-31,25.0210
2015-11-30,24.9949
2015-10-30,24.9796
2015-09-30,24.9691
2015-08-31,24.9775
2015-07-31,24.9777
2015-06-30,24.9701
2015-05-29,24.9339
2015-04-30,24.8938
2015-03-31,24.8298
2015-02-27,24.7386
2015-01-30,24.6319
2014-12-31,24.5762
2014-11-28,24.5169
2014-10-31,24.4634
2014-09-30,24.4317
2014-08-29,24.3897
2014-07-31,24.3400
2014-06-30,24.3080
2014-05-30,24.2788
2014-04-30,24.1996
2014-03-31,24.0882
2014-02-28,23.9357
2014-01-31,23.7913
2013-12-31,23.6526
2013-11-29,23.4473
2013-10-31,23.2287
2013-09-30,23.0646
2013-08-30,22.8686
2013-07-31,22.6868
2013-06-28,22.5006
2013-05-31,22.2816
2013-04-30,22.0539
2013-03-28,21.8192
2013-02-28,21.6511
2013-01-31,21.4964
2012-12-31,21.3196
2012-11-30,21.1061
2012-10-31,20.8748
2012-09-28,20.6549
2012-08-31,20.4330
2012-07-31,20.1949
2012-06-29,20.0217
2012-05-31,19.7767
2012-04-30,19.4607
2012-03-30,19.1003
2012-02-29,18.7049
2012-01-31,18.3258
2011-12-30,17.9793
2011-11-30,17.6976
2011-10-31,17.4030
2011-09-30,17.0867
2011-08-31,16.8674
2011-07-29,16.6143
2011-06-30,16.2959
2011-05-31,15.9789
2011-04-29,15.6626
2011-03-31,15.3720
2011-02-28,15.1367
2011-01-31,14.8785
2010-12-31,14.6240
2010-11-30,14.3578
2010-10-29,14.0807
2010-09-30,13.8497
2010-08-31,13.6689
2010-07-30,13.5405
2010-06-30,13.4024
2010-05-28,13.2660
2010-04-30,13.0955
2010-03-31,12.9185
2010-02-26,12.7563
2010-01-29,12.6157
2009-12-31,12.4853
2009-11-30,12.3414
2009-10-30,12.2097
2009-09-30,12.0898
2009-08-31,11.9691
2009-07-31,11.8818
2009-06-30,11.7841
2009-05-29,11.7054
2009-04-30,11.6308
2009-03-31,11.5686
2009-02-27,11.5629
2009-01-30,11.5771
2008-12-31,11.5869
2008-11-28,11.5515
2008-10-31,11.5369
2008-09-30,11.5023
2008-08-29,11.4347
2008-07-31,11.3375
2008-06-30,11.2648
2008-05-30,11.1667
2008-04-30,11.0132
2008-03-31,10.8634
2008-02-29,10.7519
2008-01-31,10.6381
2007-12-31,10.5103
2007-11-30,10.3921
2007-10-31,10.2245
2007-09-28,10.0595
2007-08-31,9.8143
2007-07-31,9.5867
2007-06-29,9.3500
2007-05-31,9.0967
2007-04-30,8.8117
2007-03-30,8.5424
2007-02-28,8.2615
2007-01-31,7.9987
2006-12-29,7.7430
2006-11-30,7.5060
2006-10-31,7.2647
2006-09-29,7.0472
2006-08-31,6.8660
2006-07-31,6.7139
2006-06-30,6.5710
2006-05-31,6.4180
2006-04-28,6.2694
2006-03-31,6.0905
2006-02-28,5.8983
2006-01-31,5.6958
2005-12-30,5.4895
2005-11-30,5.3003
2005-10-31,5.1012
2005-09-30,4.9166
2005-08-31,4.7362
2005-07-29,4.5405
2005-06-30,4.3288
2005-05-31,4.1262
2005-04-29,3.9548
2005-03-31,3.7981
2005-02-28,3.6287
2005-01-31,3.4616
2004-12-31,3.2907
2004-11-30,3.1171
2004-10-29,2.9657
2004-09-30,2.8246
2004-08-31,2.6975
2004-07-30,2.5701
2004-06-30,2.4391
2004-05-28,2.2979
2004-04-30,2.1611
2004-03-31,2.0267
2004-02-27,1.8968
2004-01-30,1.7705
2003-12-31,1.6584
2003-11-28,1.5367
2003-10-31,1.4060
2003-09-30,1.2901
2003-08-29,1.2030
2003-07-31,1.1087
