,MAMA_monthly_10
2022-04-04,26.0795
2022-03-31,25.9370
2022-02-28,25.7930
2022-01-31,25.6443
2021-12-31,25.5188
2021-11-30,25.3705
2021-10-29,25.2339
2021-09-30,25.0894
2021-08-31,24.9513
2021-07-30,24.7742
2021-06-30,24.5760
2021-05-28,24.3635
2021-04-30,24.1228
2021-03-31,23.9043
2021-02-26,23.7624
2021-01-29,23.6513
2020-12-31,23.5533
2020-11-30,23.4117
2020-10-30,23.3687
2020-09-30,23.3995
2020-08-31,23.4122
2020-07-31,23.4422
2020-06-30,23.4928
2020-05-29,23.5552
2020-04-30,23.6108
2020-03-31,23.6420
2020-02-28,23.7020
2020-01-31,23.6869
2019-12-31,23.5856
2019-11-29,23.4687
2019-10-31,23.3741
2019-09-30,23.3151
2019-08-30,23.2319
2019-07-31,23.1482
2019-06-28,23.0406
2019-05-31,22.9591
2019-04-30,22.8820
2019-03-29,22.8207
2019-02-28,22.7755
2019-01-31,22.7226
2018-12-31,22.6819
2018-11-30,22.6779
2018-10-31,22.6270
2018-09-28,22.5844
2018-08-31,22.5255
2018-07-31,22.4661
2018-06-29,22.4110
2018-05-31,22.3345
2018-04-30,22.2561
2018-03-29,22.1701
2018-02-28,22.0757
2018-01-31,21.9653
2017-12-29,21.8083
2017-11-30,21.6852
2017-10-31,21.5882
2017-09-29,21.4821
2017-08-31,21.3201
2017-07-31,21.1665
2017-06-30,20.9980
2017-05-31,20.7976
2017-04-28,20.6185
2017-03-31,20.4101
2017-02-28,20.1548
2017-01-31,19.8728
2016-12-30,19.6390
2016-11-30,19.4277
2016-10-31,19.2325
2016-09-30,19.0728
2016-08-31,18.9403
2016-07-29,18.7896
2016-06-30,18.6464
2016-05-31,18.5543
2016-04-29,18.4298
2016-03-31,18.3221
2016-02-29,18.2048
2016-01-29,18.1527
2015-12-31,18.1206
2015-11-30,18.0565
2015-10-30,17.9651
2015-09-30,17.8778
2015-08-31,17.8286
2015-07-31,17.7553
2015-06-30,17.6565
2015-05-29,17.5308
2015-04-30,17.4043
2015-03-31,17.3029
2015-02-27,17.1796
2015-01-30,17.0561
2014-12-31,16.9718
2014-11-28,16.8489
2014-10-31,16.7196
2014-09-30,16.6090
2014-08-29,16.4393
2014-07-31,16.2603
2014-06-30,16.1119
2014-05-30,15.9202
2014-04-30,15.7511
2014-03-31,15.6020
2014-02-28,15.3904
2014-01-31,15.2020
2013-12-31,15.0001
2013-11-29,14.8075
2013-10-31,14.6041
2013-09-30,14.3824
2013-08-30,14.1276
2013-07-31,13.9109
2013-06-28,13.6878
2013-05-31,13.4928
2013-04-30,13.2917
2013-03-28,13.1505
2013-02-28,13.0050
2013-01-31,12.8577
2012-12-31,12.7071
2012-11-30,12.5781
2012-10-31,12.4634
2012-09-28,12.3744
2012-08-31,12.2639
2012-07-31,12.1616
2012-06-29,12.0489
2012-05-31,11.9410
2012-04-30,11.8453
2012-03-30,11.7275
2012-02-29,11.6267
2012-01-31,11.5248
2011-12-30,11.4520
2011-11-30,11.4014
2011-10-31,11.3399
2011-09-30,11.2621
2011-08-31,11.2053
2011-07-29,11.1444
2011-06-30,11.0555
2011-05-31,10.9763
2011-04-29,10.8900
2011-03-31,10.7999
2011-02-28,10.7187
2011-01-31,10.6341
2010-12-31,10.5758
2010-11-30,10.5274
2010-10-29,10.4884
2010-09-30,10.4557
2010-08-31,10.4237
2010-07-30,10.3992
2010-06-30,10.3658
2010-05-28,10.3481
2010-04-30,10.3185
2010-03-31,10.2898
2010-02-26,10.2543
2010-01-29,10.2304
2009-12-31,10.2129
2009-11-30,10.2036
2009-10-30,10.2116
2009-09-30,10.2122
2009-08-31,10.1758
2009-07-31,10.1439
2009-06-30,10.1157
2009-05-29,10.0984
2009-04-30,10.0919
2009-03-31,10.0913
2009-02-27,10.1129
2009-01-30,10.1351
2008-12-31,10.1107
2008-11-28,10.0700
2008-10-31,10.0184
2008-09-30,9.9349
2008-08-29,9.8125
2008-07-31,9.6444
2008-06-30,9.4705
2008-05-30,9.3116
2008-04-30,9.1384
2008-03-31,8.9819
2008-02-29,8.8420
2008-01-31,8.7075
2007-12-31,8.5784
2007-11-30,8.4115
2007-10-31,8.2547
2007-09-28,8.0593
2007-08-31,7.9001
2007-07-31,7.7393
2007-06-29,7.5651
2007-05-31,7.3875
2007-04-30,7.2028
2007-03-30,7.0319
2007-02-28,6.8720
2007-01-31,6.7181
2006-12-29,6.5569
2006-11-30,6.4164
2006-10-31,6.2738
2006-09-29,6.1365
2006-08-31,6.0077
2006-07-31,5.9002
2006-06-30,5.8045
2006-05-31,5.6860
2006-04-28,5.5546
2006-03-31,5.4202
2006-02-28,5.2730
2006-01-31,5.1325
2005-12-30,5.0048
2005-11-30,4.8913
2005-10-31,4.7766
2005-09-30,4.6788
2005-08-31,4.5718
2005-07-29,4.4526
2005-06-30,4.3298
2005-05-31,4.2038
2005-04-29,4.0692
2005-03-31,3.9508
2005-02-28,3.8276
2005-01-31,3.6778
2004-12-31,3.5498
2004-11-30,3.4183
2004-10-29,3.3085
2004-09-30,3.2057
2004-08-31,3.1183
2004-07-30,3.0430
2004-06-30,2.9616
2004-05-28,2.8716
2004-04-30,2.7841
2004-03-31,2.7042
2004-02-27,2.6250
2004-01-30,2.5434
2003-12-31,2.4686
2003-11-28,2.3998
2003-10-31,2.3397
2003-09-30,2.2765
2003-08-29,2.2229
2003-07-31,2.1752
2003-06-30,2.1306
2003-05-30,2.0902
2003-04-30,2.0507
2003-03-31,2.0185
2003-02-28,1.9945
2003-01-31,1.9677
2002-12-31,1.9409
2002-11-29,1.9032
2002-10-31,1.8557
2002-09-30,1.8207
2002-08-30,1.7912
