,MAMA_monthly_10
2022-04-04,97.2560
2022-03-31,96.0080
2022-02-28,94.7271
2022-01-31,93.7891
2021-12-31,92.7005
2021-11-30,91.5590
2021-10-29,90.5406
2021-09-30,89.4047
2021-08-31,88.3890
2021-07-30,87.1740
2021-06-30,85.9880
2021-05-28,84.6931
2021-04-30,83.1520
2021-03-31,81.7243
2021-02-26,80.2550
2021-01-29,78.9292
2020-12-31,77.9169
2020-11-30,76.9121
2020-10-30,75.9801
2020-09-30,75.2015
2020-08-31,74.5017
2020-07-31,73.8618
2020-06-30,73.3076
2020-05-29,72.8196
2020-04-30,72.3885
2020-03-31,71.9894
2020-02-28,71.5996
2020-01-31,71.1268
2019-12-31,70.5808
2019-11-29,69.8820
2019-10-31,69.2043
2019-09-30,68.5860
2019-08-30,68.0807
2019-07-31,67.6397
2019-06-28,67.0740
2019-05-31,66.4685
2019-04-30,66.0120
2019-03-29,65.3664
2019-02-28,64.7587
2019-01-31,64.1277
2018-12-31,63.5294
2018-11-30,62.9894
2018-10-31,62.3641
2018-09-28,61.8658
2018-08-31,61.0819
2018-07-31,60.4161
2018-06-29,59.6979
2018-05-31,59.0552
2018-04-30,58.2568
2018-03-29,57.5198
2018-02-28,56.7544
2018-01-31,55.9150
2017-12-29,54.9928
2017-11-30,54.1152
2017-10-31,53.3782
2017-09-29,52.6825
2017-08-31,52.0872
2017-07-31,51.5512
2017-06-30,51.0418
2017-05-31,50.5929
2017-04-28,50.1577
2017-03-31,49.7466
2017-02-28,49.4233
2017-01-31,49.0620
2016-12-30,48.7060
2016-11-30,48.3791
2016-10-31,48.0241
2016-09-30,47.7722
2016-08-31,47.4779
2016-07-29,47.2402
2016-06-30,46.9931
2016-05-31,46.8107
2016-04-29,46.6550
2016-03-31,46.4525
2016-02-29,46.2647
2016-01-29,46.1509
2015-12-31,46.0828
2015-11-30,45.9723
2015-10-30,45.8210
2015-09-30,45.6652
2015-08-31,45.5785
2015-07-31,45.3980
2015-06-30,45.1973
2015-05-29,44.9492
2015-04-30,44.6944
2015-03-31,44.4241
