,MAMA_monthly_10
2022-04-04,112.1265
2022-03-31,111.3897
2022-02-28,110.6027
2022-01-31,109.8778
2021-12-31,109.0531
2021-11-30,108.0174
2021-10-29,107.0759
2021-09-30,106.0838
2021-08-31,105.4063
2021-07-30,104.6094
2021-06-30,103.8968
2021-05-28,103.0609
2021-04-30,102.2295
2021-03-31,101.3920
2021-02-26,100.7541
2021-01-29,100.5298
2020-12-31,100.3341
2020-11-30,100.1292
2020-10-30,99.9461
2020-09-30,100.0588
2020-08-31,100.0411
2020-07-31,99.9535
2020-06-30,99.9674
2020-05-29,100.0164
2020-04-30,100.1622
2020-03-31,100.3051
2020-02-28,100.4601
2020-01-31,100.4443
2019-12-31,100.2780
2019-11-29,99.9098
2019-10-31,99.6102
2019-09-30,99.3674
2019-08-30,99.0236
2019-07-31,98.7701
2019-06-28,98.4259
2019-05-31,98.0427
2019-04-30,97.7978
2019-03-29,97.3242
2019-02-28,97.1098
2019-01-31,96.7923
2018-12-31,96.5635
2018-11-30,96.3931
2018-10-31,96.0708
2018-09-28,95.7889
2018-08-31,95.1911
2018-07-31,94.6308
2018-06-29,94.2023
2018-05-31,94.0012
2018-04-30,93.7745
2018-03-29,93.5303
2018-02-28,93.0918
2018-01-31,92.6152
2017-12-29,92.0160
2017-11-30,91.1978
2017-10-31,90.4169
2017-09-29,89.6700
2017-08-31,88.8763
2017-07-31,88.0200
2017-06-30,86.8984
2017-05-31,85.7606
2017-04-28,85.0115
2017-03-31,84.1241
2017-02-28,82.9526
2017-01-31,81.6970
2016-12-30,80.4689
2016-11-30,78.9958
2016-10-31,77.3043
2016-09-30,75.8714
2016-08-31,74.0191
2016-07-29,72.0440
2016-06-30,70.1746
2016-05-31,68.4306
2016-04-29,66.5595
2016-03-31,64.8193
2016-02-29,63.3173
2016-01-29,61.8863
2015-12-31,60.5101
2015-11-30,58.8112
2015-10-30,57.1241
2015-09-30,55.5412
2015-08-31,54.3686
2015-07-31,52.9936
2015-06-30,51.5423
2015-05-29,50.2870
2015-04-30,49.0535
2015-03-31,47.9016
2015-02-27,46.7274
2015-01-30,45.6369
2014-12-31,44.6200
2014-11-28,43.6908
2014-10-31,42.7707
2014-09-30,41.8291
2014-08-29,41.0933
2014-07-31,40.2892
2014-06-30,39.6405
2014-05-30,38.6820
2014-04-30,37.8390
2014-03-31,36.9967
2014-02-28,36.0686
2014-01-31,35.0479
2013-12-31,34.1545
2013-11-29,33.4271
2013-10-31,32.7589
2013-09-30,32.1038
2013-08-30,31.5266
2013-07-31,31.0074
2013-06-28,30.4732
2013-05-31,30.0423
2013-04-30,29.6114
2013-03-28,29.1969
2013-02-28,28.8147
2013-01-31,28.4406
2012-12-31,28.0561
2012-11-30,27.6795
2012-10-31,27.3145
2012-09-28,26.9599
2012-08-31,26.6168
2012-07-31,26.2617
2012-06-29,25.9635
2012-05-31,25.7318
2012-04-30,25.4629
2012-03-30,25.1809
2012-02-29,24.8271
2012-01-31,24.4758
2011-12-30,24.1594
2011-11-30,23.8916
2011-10-31,23.6476
2011-09-30,23.4393
2011-08-31,23.3290
2011-07-29,23.1213
2011-06-30,22.8859
2011-05-31,22.5812
2011-04-29,22.2237
2011-03-31,21.8833
2011-02-28,21.5437
2011-01-31,21.2196
2010-12-31,20.9048
2010-11-30,20.5645
2010-10-29,20.2572
2010-09-30,19.9831
2010-08-31,19.7630
2010-07-30,19.5931
2010-06-30,19.3892
2010-05-28,19.2392
2010-04-30,19.0425
2010-03-31,18.8050
2010-02-26,18.5948
2010-01-29,18.4131
2009-12-31,18.2599
2009-11-30,18.1077
2009-10-30,17.9856
2009-09-30,17.8681
2009-08-31,17.7454
2009-07-31,17.6225
2009-06-30,17.5227
2009-05-29,17.4369
2009-04-30,17.3584
2009-03-31,17.2644
2009-02-27,17.2287
2009-01-30,17.1892
2008-12-31,17.1124
2008-11-28,16.9613
2008-10-31,16.8824
2008-09-30,16.7285
2008-08-29,16.5116
2008-07-31,16.2763
2008-06-30,16.0631
2008-05-30,15.7826
2008-04-30,15.4516
2008-03-31,15.1671
2008-02-29,14.9258
2008-01-31,14.6687
2007-12-31,14.3989
2007-11-30,14.1324
2007-10-31,13.9136
2007-09-28,13.6165
2007-08-31,13.2933
2007-07-31,12.9480
2007-06-29,12.5394
2007-05-31,12.1172
2007-04-30,11.6868
2007-03-30,11.2666
2007-02-28,10.8859
2007-01-31,10.4929
2006-12-29,10.0720
2006-11-30,9.7023
2006-10-31,9.3232
2006-09-29,8.9686
2006-08-31,8.6492
2006-07-31,8.3507
2006-06-30,8.0401
2006-05-31,7.7712
2006-04-28,7.4906
2006-03-31,7.1948
2006-02-28,6.9089
2006-01-31,6.6247
2005-12-30,6.3519
2005-11-30,6.1322
2005-10-31,5.9166
2005-09-30,5.7281
2005-08-31,5.5225
2005-07-29,5.3160
2005-06-30,5.1106
2005-05-31,4.9354
2005-04-29,4.7685
2005-03-31,4.6056
2005-02-28,4.4151
2005-01-31,4.2169
2004-12-31,4.0184
2004-11-30,3.7812
2004-10-29,3.5624
2004-09-30,3.3667
