,MAMA_monthly_10
2022-04-04,39.5252
2022-03-31,39.0752
2022-02-28,38.6343
2022-01-31,38.2571
2021-12-31,37.8238
2021-11-30,37.3282
2021-10-29,36.7920
2021-09-30,36.1982
2021-08-31,35.6899
2021-07-30,35.1565
2021-06-30,34.6376
2021-05-28,34.2096
2021-04-30,33.7682
2021-03-31,33.3519
2021-02-26,32.9906
2021-01-29,32.6819
2020-12-31,32.4107
2020-11-30,32.0969
2020-10-30,31.8489
2020-09-30,31.6145
2020-08-31,31.3444
2020-07-31,31.0960
2020-06-30,30.8626
2020-05-29,30.6310
2020-04-30,30.4117
2020-03-31,30.1981
2020-02-28,30.0301
2020-01-31,29.8494
2019-12-31,29.6375
2019-11-29,29.4207
2019-10-31,29.1708
2019-09-30,28.9345
2019-08-30,28.6930
2019-07-31,28.4777
2019-06-28,28.2192
2019-05-31,27.9538
2019-04-30,27.7473
2019-03-29,27.4930
2019-02-28,27.2541
2019-01-31,27.0280
2018-12-31,26.8178
2018-11-30,26.6561
2018-10-31,26.4582
2018-09-28,26.2575
2018-08-31,26.0307
2018-07-31,25.8301
2018-06-29,25.6360
2018-05-31,25.4761
2018-04-30,25.2894
2018-03-29,25.1107
2018-02-28,24.9313
2018-01-31,24.7034
2017-12-29,24.4646
2017-11-30,24.2659
2017-10-31,24.0483
2017-09-29,23.8113
2017-08-31,23.5976
2017-07-31,23.3633
2017-06-30,23.1303
2017-05-31,22.8947
2017-04-28,22.7012
2017-03-31,22.5098
2017-02-28,22.3216
2017-01-31,22.1502
2016-12-30,22.0002
2016-11-30,21.8656
2016-10-31,21.7134
2016-09-30,21.5762
2016-08-31,21.4310
2016-07-29,21.2663
2016-06-30,21.1017
2016-05-31,20.9378
2016-04-29,20.7790
2016-03-31,20.6217
2016-02-29,20.4546
2016-01-29,20.3236
2015-12-31,20.1957
2015-11-30,20.0658
2015-10-30,19.9124
2015-09-30,19.7585
2015-08-31,19.6293
2015-07-31,19.4899
2015-06-30,19.3232
2015-05-29,19.1529
2015-04-30,18.9519
2015-03-31,18.7477
2015-02-27,18.5471
2015-01-30,18.3385
2014-12-31,18.1451
2014-11-28,17.9231
2014-10-31,17.7219
2014-09-30,17.5489
2014-08-29,17.3822
2014-07-31,17.1847
2014-06-30,16.9953
2014-05-30,16.8039
2014-04-30,16.5972
2014-03-31,16.3986
2014-02-28,16.1988
2014-01-31,16.0131
2013-12-31,15.8453
2013-11-29,15.6646
2013-10-31,15.5087
2013-09-30,15.3670
2013-08-30,15.2280
2013-07-31,15.0992
2013-06-28,14.9647
2013-05-31,14.8444
2013-04-30,14.6958
2013-03-28,14.5546
2013-02-28,14.4159
2013-01-31,14.2589
2012-12-31,14.0891
2012-11-30,13.9369
2012-10-31,13.7949
2012-09-28,13.6611
2012-08-31,13.5232
2012-07-31,13.3822
2012-06-29,13.2525
2012-05-31,13.1264
2012-04-30,13.0273
2012-03-30,12.9015
2012-02-29,12.7771
2012-01-31,12.6506
2011-12-30,12.5320
2011-11-30,12.4350
2011-10-31,12.2874
2011-09-30,12.1259
2011-08-31,11.9984
2011-07-29,11.8754
2011-06-30,11.7294
2011-05-31,11.5621
2011-04-29,11.3818
2011-03-31,11.1846
2011-02-28,11.0078
