,MAMA_monthly_10
2022-04-04,182.7023
2022-03-31,178.7415
2022-02-28,174.9218
2022-01-31,170.8309
2021-12-31,166.6395
2021-11-30,161.7661
2021-10-29,156.8577
2021-09-30,151.3940
2021-08-31,146.6377
2021-07-30,141.6175
2021-06-30,137.1096
2021-05-28,132.9436
2021-04-30,129.4998
2021-03-31,125.6930
2021-02-26,121.9110
2021-01-29,117.7540
2020-12-31,113.4569
2020-11-30,109.0431
2020-10-30,104.7450
2020-09-30,100.7771
2020-08-31,96.8960
2020-07-31,93.0059
2020-06-30,89.5090
2020-05-29,86.3216
2020-04-30,83.2751
2020-03-31,80.5653
2020-02-28,78.4844
2020-01-31,75.9833
2019-12-31,73.3343
2019-11-29,71.2234
2019-10-31,69.0838
2019-09-30,67.2840
2019-08-30,65.3995
2019-07-31,63.4153
2019-06-28,61.2539
2019-05-31,59.0992
2019-04-30,57.0504
2019-03-29,54.8842
2019-02-28,52.9488
2019-01-31,51.0650
2018-12-31,49.3584
2018-11-30,48.0585
2018-10-31,46.6725
2018-09-28,45.3153
2018-08-31,43.7969
2018-07-31,42.2559
2018-06-29,40.9053
2018-05-31,39.5764
2018-04-30,38.1821
2018-03-29,36.8896
2018-02-28,35.5910
2018-01-31,34.3242
2017-12-29,33.1671
2017-11-30,32.1851
2017-10-31,31.2678
2017-09-29,30.3071
2017-08-31,29.4261
2017-07-31,28.5497
2017-06-30,27.7224
2017-05-31,26.9317
2017-04-28,26.1467
2017-03-31,25.4565
2017-02-28,24.8301
2017-01-31,24.2029
2016-12-30,23.5320
2016-11-30,23.0188
2016-10-31,22.4114
2016-09-30,21.7498
2016-08-31,21.1700
2016-07-29,20.6498
2016-06-30,20.1016
2016-05-31,19.6340
2016-04-29,19.1088
2016-03-31,18.5798
2016-02-29,18.1495
2016-01-29,17.7773
2015-12-31,17.3285
2015-11-30,16.6292
2015-10-30,15.9183
2015-09-30,15.2543
2015-08-31,14.7069
2015-07-31,14.1387
2015-06-30,13.4684
2015-05-29,12.8538
2015-04-30,12.2098
2015-03-31,11.5770
