,MAMA_monthly_10
2022-04-04,12.7389
2022-03-31,12.6408
2022-02-28,12.5422
2022-01-31,12.4383
2021-12-31,12.3692
2021-11-30,12.3074
2021-10-29,12.2340
2021-09-30,12.1608
2021-08-31,12.0862
2021-07-30,12.0318
2021-06-30,11.9769
2021-05-28,11.9111
2021-04-30,11.8393
2021-03-31,11.7601
2021-02-26,11.6923
2021-01-29,11.6305
2020-12-31,11.5897
2020-11-30,11.5691
2020-10-30,11.5444
2020-09-30,11.5429
2020-08-31,11.5440
2020-07-31,11.5384
2020-06-30,11.5398
2020-05-29,11.5476
2020-04-30,11.5504
2020-03-31,11.5630
2020-02-28,11.5743
2020-01-31,11.5529
2019-12-31,11.5063
2019-11-29,11.4613
2019-10-31,11.4294
2019-09-30,11.4003
2019-08-30,11.3661
2019-07-31,11.3439
2019-06-28,11.3130
2019-05-31,11.2822
2019-04-30,11.2519
2019-03-29,11.2138
2019-02-28,11.1926
2019-01-31,11.1807
2018-12-31,11.1823
2018-11-30,11.1921
2018-10-31,11.1798
2018-09-28,11.1838
2018-08-31,11.1839
2018-07-31,11.1877
2018-06-29,11.1973
2018-05-31,11.2087
2018-04-30,11.2253
2018-03-29,11.2402
2018-02-28,11.2476
2018-01-31,11.2420
2017-12-29,11.2215
2017-11-30,11.2044
2017-10-31,11.1951
2017-09-29,11.1954
2017-08-31,11.1856
2017-07-31,11.1829
2017-06-30,11.1599
2017-05-31,11.1405
2017-04-28,11.1138
2017-03-31,11.0767
2017-02-28,11.0383
2017-01-31,11.0003
2016-12-30,10.9778
2016-11-30,10.9639
2016-10-31,10.9446
2016-09-30,10.9414
2016-08-31,10.9252
2016-07-29,10.9188
2016-06-30,10.9029
2016-05-31,10.8796
2016-04-29,10.8580
2016-03-31,10.8340
2016-02-29,10.8091
2016-01-29,10.7780
2015-12-31,10.7502
2015-11-30,10.7134
2015-10-30,10.6616
2015-09-30,10.6162
2015-08-31,10.5966
2015-07-31,10.5696
2015-06-30,10.5124
2015-05-29,10.4380
2015-04-30,10.3808
2015-03-31,10.3297
2015-02-27,10.2655
2015-01-30,10.2092
2014-12-31,10.1722
2014-11-28,10.1307
2014-10-31,10.0868
2014-09-30,10.0472
2014-08-29,10.0154
2014-07-31,9.9656
2014-06-30,9.9200
2014-05-30,9.8802
2014-04-30,9.8565
2014-03-31,9.8353
2014-02-28,9.8119
2014-01-31,9.7795
2013-12-31,9.7566
2013-11-29,9.7244
2013-10-31,9.7037
2013-09-30,9.6802
2013-08-30,9.6603
2013-07-31,9.6528
2013-06-28,9.6379
2013-05-31,9.6285
2013-04-30,9.6327
2013-03-28,9.6427
2013-02-28,9.6455
2013-01-31,9.6567
2012-12-31,9.6700
2012-11-30,9.6903
2012-10-31,9.7120
2012-09-28,9.7382
2012-08-31,9.7610
2012-07-31,9.7954
2012-06-29,9.8349
2012-05-31,9.8722
2012-04-30,9.9176
2012-03-30,9.9603
2012-02-29,9.9972
2012-01-31,10.0372
2011-12-30,10.0803
2011-11-30,10.1271
2011-10-31,10.1850
2011-09-30,10.2400
2011-08-31,10.3045
2011-07-29,10.3616
2011-06-30,10.4144
2011-05-31,10.4613
2011-04-29,10.5091
2011-03-31,10.5542
2011-02-28,10.5990
2011-01-31,10.6392
2010-12-31,10.6870
2010-11-30,10.7339
2010-10-29,10.7893
2010-09-30,10.8504
2010-08-31,10.9106
2010-07-30,10.9721
2010-06-30,11.0298
2010-05-28,11.0869
2010-04-30,11.1364
2010-03-31,11.1805
2010-02-26,11.2270
2010-01-29,11.2796
2009-12-31,11.3287
2009-11-30,11.3835
2009-10-30,11.4589
2009-09-30,11.5354
2009-08-31,11.6018
2009-07-31,11.6846
2009-06-30,11.7747
2009-05-29,11.8794
2009-04-30,11.9805
2009-03-31,12.0861
2009-02-27,12.1994
2009-01-30,12.3100
2008-12-31,12.4119
2008-11-28,12.5060
2008-10-31,12.5996
2008-09-30,12.6855
2008-08-29,12.7501
2008-07-31,12.8132
2008-06-30,12.8758
2008-05-30,12.9259
2008-04-30,12.9514
2008-03-31,12.9778
2008-02-29,13.0029
2008-01-31,13.0255
2007-12-31,13.0238
2007-11-30,13.0146
2007-10-31,13.0147
2007-09-28,12.9945
