,MAMA_monthly_10
2017-06-26,24.6423
2017-05-31,24.3601
2017-04-28,24.0979
2017-03-31,23.8544
2017-02-28,23.6265
2017-01-31,23.4040
2016-12-30,23.1952
2016-11-30,23.0389
2016-10-31,22.8573
2016-09-30,22.6685
2016-08-31,22.4621
2016-07-29,22.2572
2016-06-30,22.0962
2016-05-31,21.9400
2016-04-29,21.7784
2016-03-31,21.6287
2016-02-29,21.4753
2016-01-29,21.3712
2015-12-31,21.2889
2015-11-30,21.1680
2015-10-30,21.0403
2015-09-30,20.8931
2015-08-31,20.8121
2015-07-31,20.6966
2015-06-30,20.5353
2015-05-29,20.3459
2015-04-30,20.1177
2015-03-31,19.8909
2015-02-27,19.6430
2015-01-30,19.3942
2014-12-31,19.1457
2014-11-28,18.8289
2014-10-31,18.4965
2014-09-30,18.2182
2014-08-29,17.9906
2014-07-31,17.7833
2014-06-30,17.6012
2014-05-30,17.4242
2014-04-30,17.2502
2014-03-31,17.0613
2014-02-28,16.8710
2014-01-31,16.6508
2013-12-31,16.4553
2013-11-29,16.2130
2013-10-31,16.0032
2013-09-30,15.8321
2013-08-30,15.6570
2013-07-31,15.5412
2013-06-28,15.4145
2013-05-31,15.3163
2013-04-30,15.2054
2013-03-28,15.1092
2013-02-28,15.0241
2013-01-31,14.9607
2012-12-31,14.9135
2012-11-30,14.8632
2012-10-31,14.8237
2012-09-28,14.8034
2012-08-31,14.7915
2012-07-31,14.7930
2012-06-29,14.7824
2012-05-31,14.7718
2012-04-30,14.7671
2012-03-30,14.7593
2012-02-29,14.7546
2012-01-31,14.7539
2011-12-30,14.7466
2011-11-30,14.7327
2011-10-31,14.7228
2011-09-30,14.7135
2011-08-31,14.7291
2011-07-29,14.7404
2011-06-30,14.7570
2011-05-31,14.7541
2011-04-29,14.7360
2011-03-31,14.7060
2011-02-28,14.6861
2011-01-31,14.6688
2010-12-31,14.6541
2010-11-30,14.6342
2010-10-29,14.6222
2010-09-30,14.6034
2010-08-31,14.6078
2010-07-30,14.6229
2010-06-30,14.6304
2010-05-28,14.6384
2010-04-30,14.6313
2010-03-31,14.6121
2010-02-26,14.5927
2010-01-29,14.5855
2009-12-31,14.5812
2009-11-30,14.5590
2009-10-30,14.5549
2009-09-30,14.5413
2009-08-31,14.5082
2009-07-31,14.5072
2009-06-30,14.5091
2009-05-29,14.4975
2009-04-30,14.4839
2009-03-31,14.4859
2009-02-27,14.5028
2009-01-30,14.5157
2008-12-31,14.5438
2008-11-28,14.5675
2008-10-31,14.5984
2008-09-30,14.6163
2008-08-29,14.5892
2008-07-31,14.5408
2008-06-30,14.4868
2008-05-30,14.4244
2008-04-30,14.2998
2008-03-31,14.1674
2008-02-29,14.0183
2008-01-31,13.8793
2007-12-31,13.8257
2007-11-30,13.7305
2007-10-31,13.5983
2007-09-28,13.4215
2007-08-31,13.2860
2007-07-31,13.1906
2007-06-29,13.0890
2007-05-31,12.9472
2007-04-30,12.7880
2007-03-30,12.6340
2007-02-28,12.4455
2007-01-31,12.2595
2006-12-29,12.0974
2006-11-30,11.9616
2006-10-31,11.8096
2006-09-29,11.6628
2006-08-31,11.5253
2006-07-31,11.3505
2006-06-30,11.1910
2006-05-31,10.9707
2006-04-28,10.7624
2006-03-31,10.5400
2006-02-28,10.3206
2006-01-31,10.1011
2005-12-30,9.8559
2005-11-30,9.5597
2005-10-31,9.2499
2005-09-30,8.9699
2005-08-31,8.7186
2005-07-29,8.4701
2005-06-30,8.2189
2005-05-31,7.9520
2005-04-29,7.6565
2005-03-31,7.3854
2005-02-28,7.1175
2005-01-31,6.8635
2004-12-31,6.5772
2004-11-30,6.2630
2004-10-29,5.9462
2004-09-30,5.6408
2004-08-31,5.3552
2004-07-30,5.1213
2004-06-30,4.8619
2004-05-28,4.5434
2004-04-30,4.2796
2004-03-31,4.0676
2004-02-27,3.8639
2004-01-30,3.6790
2003-12-31,3.4789
2003-11-28,3.2866
2003-10-31,3.1027
2003-09-30,2.9132
2003-08-29,2.7639
2003-07-31,2.6232
2003-06-30,2.4925
2003-05-30,2.3525
2003-04-30,2.2256
2003-03-31,2.1229
2003-02-28,2.0231
2003-01-31,1.9382
2002-12-31,1.8659
2002-11-29,1.8021
2002-10-31,1.7281
2002-09-30,1.6702
2002-08-30,1.6387
