,MAMA_monthly_10
2022-04-04,196.7856
2022-03-31,194.0379
2022-02-28,191.3956
2022-01-31,188.6049
2021-12-31,185.1130
2021-11-30,181.2549
2021-10-29,176.3196
2021-09-30,171.5314
2021-08-31,167.4486
2021-07-30,162.4360
2021-06-30,157.7977
2021-05-28,153.4760
2021-04-30,149.9295
2021-03-31,146.3092
2021-02-26,142.9854
2021-01-29,139.7865
2020-12-31,136.5645
2020-11-30,132.8922
2020-10-30,129.4015
2020-09-30,126.1924
2020-08-31,122.5133
2020-07-31,118.5650
2020-06-30,115.2746
2020-05-29,112.0419
2020-04-30,109.2686
2020-03-31,106.8002
2020-02-28,104.6644
2020-01-31,102.2356
2019-12-31,99.7214
2019-11-29,97.3973
2019-10-31,95.2545
2019-09-30,93.4093
2019-08-30,91.5624
2019-07-31,89.6135
2019-06-28,87.4999
2019-05-31,85.4074
2019-04-30,83.5338
2019-03-29,81.4558
2019-02-28,79.5868
2019-01-31,77.7392
2018-12-31,76.0212
2018-11-30,74.5038
2018-10-31,72.7222
2018-09-28,70.9743
2018-08-31,68.9645
2018-07-31,66.9994
2018-06-29,65.2046
2018-05-31,63.4005
2018-04-30,61.5229
2018-03-29,59.9060
2018-02-28,58.3285
2018-01-31,56.8052
2017-12-29,55.3612
2017-11-30,54.1503
2017-10-31,52.8643
2017-09-29,51.6290
2017-08-31,50.6436
2017-07-31,49.5879
2017-06-30,48.6091
2017-05-31,47.6714
2017-04-28,46.7200
2017-03-31,45.8410
2017-02-28,44.9896
2017-01-31,44.2487
2016-12-30,43.5504
2016-11-30,42.9504
2016-10-31,42.3458
2016-09-30,41.6875
2016-08-31,41.0123
2016-07-29,40.3931
2016-06-30,39.8126
2016-05-31,39.2472
2016-04-29,38.6389
2016-03-31,38.0774
2016-02-29,37.5146
2016-01-29,37.0334
2015-12-31,36.5072
2015-11-30,35.9271
2015-10-30,35.3661
2015-09-30,34.8278
2015-08-31,34.3491
2015-07-31,33.9024
2015-06-30,33.4167
2015-05-29,32.9360
2015-04-30,32.4697
2015-03-31,32.0294
2015-02-27,31.6061
2015-01-30,31.1264
2014-12-31,30.7324
2014-11-28,30.3085
2014-10-31,29.8704
2014-09-30,29.4638
2014-08-29,29.0625
2014-07-31,28.6298
2014-06-30,28.2195
2014-05-30,27.7737
2014-04-30,27.4023
2014-03-31,27.0560
2014-02-28,26.6652
2014-01-31,26.2413
2013-12-31,25.9085
2013-11-29,25.5654
2013-10-31,25.2501
2013-09-30,24.9574
2013-08-30,24.6849
2013-07-31,24.4721
2013-06-28,24.2417
2013-05-31,24.0264
2013-04-30,23.8357
2013-03-28,23.6211
2013-02-28,23.4201
2013-01-31,23.2596
2012-12-31,23.1124
2012-11-30,22.9653
2012-10-31,22.8477
2012-09-28,22.7348
2012-08-31,22.6368
2012-07-31,22.5496
2012-06-29,22.4654
2012-05-31,22.3654
2012-04-30,22.2777
2012-03-30,22.1638
2012-02-29,22.0411
2012-01-31,21.9315
2011-12-30,21.8404
2011-11-30,21.7755
2011-10-31,21.7185
2011-09-30,21.6408
2011-08-31,21.6152
2011-07-29,21.5786
2011-06-30,21.5167
2011-05-31,21.4163
2011-04-29,21.2829
2011-03-31,21.1590
2011-02-28,21.0377
2011-01-31,20.9018
2010-12-31,20.7791
2010-11-30,20.6780
2010-10-29,20.6061
2010-09-30,20.5299
2010-08-31,20.4731
2010-07-30,20.4001
2010-06-30,20.3161
2010-05-28,20.2543
2010-04-30,20.1349
2010-03-31,19.9989
2010-02-26,19.8436
2010-01-29,19.6940
2009-12-31,19.5667
2009-11-30,19.3928
2009-10-30,19.2344
2009-09-30,19.0959
2009-08-31,18.9551
2009-07-31,18.8292
2009-06-30,18.6919
2009-05-29,18.5949
2009-04-30,18.4980
2009-03-31,18.4086
2009-02-27,18.3785
2009-01-30,18.3955
2008-12-31,18.3862
2008-11-28,18.3569
2008-10-31,18.3084
2008-09-30,18.2242
2008-08-29,18.0096
2008-07-31,17.7589
2008-06-30,17.5206
2008-05-30,17.2997
2008-04-30,17.0294
2008-03-31,16.8247
2008-02-29,16.6352
2008-01-31,16.4633
2007-12-31,16.2768
2007-11-30,16.0096
2007-10-31,15.7456
2007-09-28,15.4209
2007-08-31,15.1356
2007-07-31,14.8567
2007-06-29,14.5998
2007-05-31,14.3417
2007-04-30,14.0415
2007-03-30,13.7635
2007-02-28,13.4814
2007-01-31,13.2211
2006-12-29,12.9620
2006-11-30,12.6776
2006-10-31,12.4000
2006-09-29,12.1389
2006-08-31,11.8831
2006-07-31,11.6754
