,MAMA_monthly_10
2022-04-04,101.5709
2022-03-31,100.3021
2022-02-28,99.0215
2022-01-31,97.7340
2021-12-31,96.3775
2021-11-30,94.7783
2021-10-29,93.1790
2021-09-30,91.5635
2021-08-31,90.0931
2021-07-30,88.6034
2021-06-30,87.2290
2021-05-28,85.9072
2021-04-30,84.5502
2021-03-31,83.2867
2021-02-26,82.1379
2021-01-29,81.0404
2020-12-31,80.0699
2020-11-30,78.8702
2020-10-30,77.6338
2020-09-30,76.4884
2020-08-31,75.3475
2020-07-31,74.2483
2020-06-30,73.0708
2020-05-29,71.9203
2020-04-30,70.7718
2020-03-31,69.8884
2020-02-28,69.2526
2020-01-31,68.5089
2019-12-31,67.5275
2019-11-29,66.5958
2019-10-31,65.6289
2019-09-30,64.7414
2019-08-30,63.9492
2019-07-31,63.2509
2019-06-28,62.4932
2019-05-31,61.7313
2019-04-30,61.1164
2019-03-29,60.2988
2019-02-28,59.6050
2019-01-31,58.8723
2018-12-31,58.1955
2018-11-30,57.6129
2018-10-31,57.0176
2018-09-28,56.3941
2018-08-31,55.6057
2018-07-31,54.8081
2018-06-29,54.0539
2018-05-31,53.3477
2018-04-30,52.6614
2018-03-29,51.9422
2018-02-28,51.1404
2018-01-31,50.3526
2017-12-29,49.4660
2017-11-30,48.5444
2017-10-31,47.7912
2017-09-29,47.0466
2017-08-31,46.3739
2017-07-31,45.7834
2017-06-30,45.0185
2017-05-31,44.3008
2017-04-28,43.6284
2017-03-31,42.8618
2017-02-28,42.1103
2017-01-31,41.3781
2016-12-30,40.7039
2016-11-30,40.0370
2016-10-31,39.4171
2016-09-30,38.8543
2016-08-31,38.2905
2016-07-29,37.7298
2016-06-30,37.2660
2016-05-31,36.8423
2016-04-29,36.3821
2016-03-31,36.0174
2016-02-29,35.6555
2016-01-29,35.3317
2015-12-31,35.1141
2015-11-30,34.8589
2015-10-30,34.5240
2015-09-30,34.1979
2015-08-31,33.9472
2015-07-31,33.6600
2015-06-30,33.3008
2015-05-29,32.9022
2015-04-30,32.4711
2015-03-31,32.0496
2015-02-27,31.6361
2015-01-30,31.2317
2014-12-31,30.8634
2014-11-28,30.4436
2014-10-31,30.0198
2014-09-30,29.6068
2014-08-29,29.1941
2014-07-31,28.7305
2014-06-30,28.3192
2014-05-30,27.8570
2014-04-30,27.3775
2014-03-31,26.9619
2014-02-28,26.5780
2014-01-31,26.1654
2013-12-31,25.7860
2013-11-29,25.3566
2013-10-31,24.9447
2013-09-30,24.5290
2013-08-30,24.0947
2013-07-31,23.7208
2013-06-28,23.2937
2013-05-31,22.8887
2013-04-30,22.4619
2013-03-28,22.0481
2013-02-28,21.6628
2013-01-31,21.2971
2012-12-31,20.8903
2012-11-30,20.5207
2012-10-31,20.1666
2012-09-28,19.8287
2012-08-31,19.4917
2012-07-31,19.1490
2012-06-29,18.8733
2012-05-31,18.5945
2012-04-30,18.2917
2012-03-30,17.9843
2012-02-29,17.6682
2012-01-31,17.3448
2011-12-30,17.1069
2011-11-30,16.9046
2011-10-31,16.6479
2011-09-30,16.3949
2011-08-31,16.1996
2011-07-29,15.9646
2011-06-30,15.6638
2011-05-31,15.3253
2011-04-29,15.0091
2011-03-31,14.6459
2011-02-28,14.2740
2011-01-31,13.9262
2010-12-31,13.6506
2010-11-30,13.3741
2010-10-29,13.1519
2010-09-30,12.9337
2010-08-31,12.7328
2010-07-30,12.5727
2010-06-30,12.4170
2010-05-28,12.2909
2010-04-30,12.1162
2010-03-31,11.9174
2010-02-26,11.7341
2010-01-29,11.5583
