,MAMA_monthly_10
2022-04-04,26.7569
2022-03-31,26.5049
2022-02-28,26.2520
2022-01-31,26.0360
2021-12-31,25.8195
2021-11-30,25.5899
2021-10-29,25.4324
2021-09-30,25.2640
2021-08-31,25.1096
2021-07-30,24.9083
2021-06-30,24.6965
2021-05-28,24.4714
2021-04-30,24.2362
2021-03-31,24.0218
2021-02-26,23.7920
2021-01-29,23.5739
2020-12-31,23.3487
2020-11-30,23.1262
2020-10-30,22.8959
2020-09-30,22.6483
2020-08-31,22.3986
2020-07-31,22.1258
2020-06-30,21.8515
2020-05-29,21.6020
2020-04-30,21.3446
2020-03-31,21.1038
2020-02-28,20.8649
2020-01-31,20.6724
2019-12-31,20.4231
2019-11-29,20.1944
2019-10-31,19.9690
2019-09-30,19.7763
2019-08-30,19.5565
2019-07-31,19.3453
2019-06-28,19.1474
2019-05-31,18.9539
2019-04-30,18.7684
2019-03-29,18.5767
2019-02-28,18.3393
2019-01-31,18.1127
2018-12-31,17.8938
2018-11-30,17.6712
2018-10-31,17.4236
2018-09-28,17.1872
2018-08-31,16.9901
2018-07-31,16.7934
2018-06-29,16.6246
2018-05-31,16.4442
2018-04-30,16.2744
2018-03-29,16.0994
2018-02-28,15.9425
2018-01-31,15.8013
2017-12-29,15.6412
2017-11-30,15.4622
2017-10-31,15.2808
2017-09-29,15.1466
2017-08-31,15.0036
2017-07-31,14.8720
2017-06-30,14.7076
2017-05-31,14.5436
2017-04-28,14.3824
2017-03-31,14.2062
2017-02-28,14.0340
2017-01-31,13.8544
2016-12-30,13.6634
2016-11-30,13.4856
2016-10-31,13.3112
2016-09-30,13.0963
2016-08-31,12.8858
2016-07-29,12.6701
2016-06-30,12.4605
2016-05-31,12.2569
2016-04-29,12.0709
2016-03-31,11.8458
2016-02-29,11.5776
2016-01-29,11.3132
2015-12-31,11.0668
2015-11-30,10.8253
2015-10-30,10.5998
2015-09-30,10.4051
2015-08-31,10.2284
2015-07-31,10.0597
2015-06-30,9.8978
2015-05-29,9.7479
2015-04-30,9.5927
2015-03-31,9.4487
2015-02-27,9.2933
2015-01-30,9.1290
2014-12-31,8.9951
2014-11-28,8.8572
2014-10-31,8.7136
2014-09-30,8.5648
2014-08-29,8.4266
2014-07-31,8.2900
2014-06-30,8.1758
2014-05-30,8.0434
2014-04-30,7.9103
2014-03-31,7.7825
2014-02-28,7.6474
2014-01-31,7.5188
2013-12-31,7.3976
2013-11-29,7.2773
2013-10-31,7.1563
2013-09-30,7.0409
2013-08-30,6.9309
2013-07-31,6.8226
2013-06-28,6.7094
2013-05-31,6.6119
2013-04-30,6.5080
2013-03-28,6.3970
2013-02-28,6.2853
2013-01-31,6.1892
2012-12-31,6.1040
2012-11-30,6.0332
2012-10-31,5.9625
2012-09-28,5.8973
2012-08-31,5.8334
2012-07-31,5.7710
2012-06-29,5.7114
2012-05-31,5.6413
2012-04-30,5.5726
2012-03-30,5.5068
2012-02-29,5.4390
2012-01-31,5.3749
2011-12-30,5.3089
2011-11-30,5.2407
2011-10-31,5.1685
2011-09-30,5.0981
2011-08-31,5.0378
2011-07-29,4.9743
2011-06-30,4.9046
2011-05-31,4.8313
2011-04-29,4.7592
2011-03-31,4.6860
2011-02-28,4.6191
2011-01-31,4.5533
2010-12-31,4.4979
2010-11-30,4.4387
2010-10-29,4.3833
2010-09-30,4.3339
2010-08-31,4.2870
2010-07-30,4.2426
2010-06-30,4.1983
2010-05-28,4.1588
2010-04-30,4.1204
2010-03-31,4.0796
2010-02-26,4.0362
2010-01-29,3.9943
2009-12-31,3.9568
2009-11-30,3.9198
2009-10-30,3.8843
2009-09-30,3.8506
2009-08-31,3.8188
2009-07-31,3.7838
2009-06-30,3.7506
2009-05-29,3.7201
2009-04-30,3.6889
2009-03-31,3.6642
2009-02-27,3.6388
2009-01-30,3.6129
2008-12-31,3.5907
2008-11-28,3.5662
2008-10-31,3.5503
2008-09-30,3.5308
2008-08-29,3.4960
2008-07-31,3.4619
2008-06-30,3.4265
2008-05-30,3.3942
2008-04-30,3.3554
2008-03-31,3.3130
2008-02-29,3.2662
2008-01-31,3.2205
2007-12-31,3.1785
2007-11-30,3.1330
2007-10-31,3.0884
2007-09-28,3.0497
2007-08-31,3.0122
2007-07-31,2.9746
2007-06-29,2.9390
2007-05-31,2.8976
2007-04-30,2.8557
2007-03-30,2.8121
2007-02-28,2.7701
2007-01-31,2.7290
2006-12-29,2.6848
2006-11-30,2.6415
2006-10-31,2.5967
2006-09-29,2.5549
2006-08-31,2.5131
2006-07-31,2.4696
2006-06-30,2.4237
2006-05-31,2.3786
2006-04-28,2.3355
2006-03-31,2.2962
2006-02-28,2.2564
2006-01-31,2.2150
2005-12-30,2.1749
2005-11-30,2.1362
2005-10-31,2.0969
2005-09-30,2.0591
2005-08-31,2.0189
2005-07-29,1.9803
2005-06-30,1.9456
2005-05-31,1.9112
2005-04-29,1.8760
2005-03-31,1.8376
2005-02-28,1.7992
2005-01-31,1.7603
2004-12-31,1.7203
