,MAMA_monthly_10
2022-04-04,72.7246
2022-03-31,70.0723
2022-02-28,67.5238
2022-01-31,64.9794
2021-12-31,63.2295
2021-11-30,61.0341
2021-10-29,58.3399
2021-09-30,55.3466
2021-08-31,53.2267
2021-07-30,50.8372
2021-06-30,48.7297
2021-05-28,46.4303
2021-04-30,44.2932
2021-03-31,42.0785
2021-02-26,39.6001
2021-01-29,36.9869
2020-12-31,34.4481
2020-11-30,31.5726
2020-10-30,29.0837
2020-09-30,26.7745
2020-08-31,24.6374
2020-07-31,22.6524
2020-06-30,21.1125
2020-05-29,19.9240
2020-04-30,18.6919
2020-03-31,17.7535
2020-02-28,17.1058
2020-01-31,16.0188
2019-12-31,15.1921
2019-11-29,14.3850
2019-10-31,13.7060
2019-09-30,12.9863
2019-08-30,12.2718
2019-07-31,11.5683
2019-06-28,11.0262
2019-05-31,10.5067
2019-04-30,10.0716
2019-03-29,9.7259
2019-02-28,9.4435
2019-01-31,9.1120
2018-12-31,8.7617
2018-11-30,8.4957
2018-10-31,8.1883
2018-09-28,7.8798
2018-08-31,7.5791
2018-07-31,7.1713
2018-06-29,6.7058
2018-05-31,6.2902
2018-04-30,5.7896
2018-03-29,5.3163
2018-02-28,4.8387
2018-01-31,4.3820
2017-12-29,4.0636
