,MAMA_monthly_10
2022-04-04,129.2295
2022-03-31,126.3182
2022-02-28,123.3976
2022-01-31,121.0166
2021-12-31,118.4466
2021-11-30,116.1882
2021-10-29,113.8909
2021-09-30,111.6029
2021-08-31,109.3646
2021-07-30,106.6834
2021-06-30,104.1398
2021-05-28,101.6594
2021-04-30,99.0792
2021-03-31,96.3756
2021-02-26,93.6118
2021-01-29,91.0784
2020-12-31,89.1205
2020-11-30,87.3396
2020-10-30,85.6222
2020-09-30,84.2423
2020-08-31,82.8910
2020-07-31,81.6482
2020-06-30,80.7270
2020-05-29,79.9863
2020-04-30,79.2953
2020-03-31,78.6668
2020-02-28,78.1001
2020-01-31,77.3553
2019-12-31,76.5824
2019-11-29,75.6579
2019-10-31,74.7822
2019-09-30,73.8382
2019-08-30,72.9380
2019-07-31,72.1700
2019-06-28,71.2899
2019-05-31,70.4002
2019-04-30,69.7560
2019-03-29,68.8591
2019-02-28,68.0091
2019-01-31,67.1174
2018-12-31,66.2172
2018-11-30,65.4506
2018-10-31,64.6290
2018-09-28,63.9853
2018-08-31,63.1925
2018-07-31,62.4604
2018-06-29,61.7115
2018-05-31,61.0026
2018-04-30,60.2011
2018-03-29,59.5259
2018-02-28,58.6543
2018-01-31,57.7273
2017-12-29,56.7386
2017-11-30,55.8334
2017-10-31,54.9873
2017-09-29,54.2924
2017-08-31,53.6591
2017-07-31,53.1155
2017-06-30,52.4508
2017-05-31,51.8233
2017-04-28,51.2056
2017-03-31,50.6828
2017-02-28,50.1803
2017-01-31,49.6725
2016-12-30,49.1822
2016-11-30,48.7240
2016-10-31,48.2930
2016-09-30,47.9672
2016-08-31,47.6653
2016-07-29,47.3733
2016-06-30,47.1409
2016-05-31,46.8756
2016-04-29,46.6018
2016-03-31,46.3087
2016-02-29,46.0772
2016-01-29,45.8199
2015-12-31,45.5885
2015-11-30,45.3615
2015-10-30,45.1079
2015-09-30,44.8658
2015-08-31,44.6570
2015-07-31,44.3825
2015-06-30,43.9916
2015-05-29,43.5749
2015-04-30,43.1889
2015-03-31,42.8269
2015-02-27,42.4862
