,MAMA_monthly_10
2022-04-04,55.3952
2022-03-31,54.8563
2022-02-28,54.3223
2022-01-31,53.7470
2021-12-31,53.1155
2021-11-30,52.4283
2021-10-29,51.8510
2021-09-30,51.0884
2021-08-31,50.3944
2021-07-30,49.5736
2021-06-30,48.7061
2021-05-28,47.7713
2021-04-30,46.8988
2021-03-31,46.0499
2021-02-26,45.1247
2021-01-29,44.1973
2020-12-31,43.3012
2020-11-30,42.5304
2020-10-30,41.8706
2020-09-30,41.4462
2020-08-31,41.0293
2020-07-31,40.5204
2020-06-30,40.0655
2020-05-29,39.6844
2020-04-30,39.3138
2020-03-31,39.0114
2020-02-28,38.7872
2020-01-31,38.4158
2019-12-31,37.9643
2019-11-29,37.5913
2019-10-31,37.1973
2019-09-30,36.8971
2019-08-30,36.5811
2019-07-31,36.2893
2019-06-28,35.9712
2019-05-31,35.4279
2019-04-30,34.9367
2019-03-29,34.3757
2019-02-28,33.7919
2019-01-31,33.1956
2018-12-31,32.6745
2018-11-30,32.1671
2018-10-31,31.6184
2018-09-28,31.1054
2018-08-31,30.3469
2018-07-31,29.6440
2018-06-29,29.0150
2018-05-31,28.3605
2018-04-30,27.7759
2018-03-29,27.2246
2018-02-28,26.7117
2018-01-31,26.2364
2017-12-29,25.7673
2017-11-30,25.4137
2017-10-31,25.0272
2017-09-29,24.6088
2017-08-31,24.2889
2017-07-31,23.9686
2017-06-30,23.6532
2017-05-31,23.3354
2017-04-28,22.9894
2017-03-31,22.6757
2017-02-28,22.3739
2017-01-31,22.0556
2016-12-30,21.7474
2016-11-30,21.4997
2016-10-31,21.2248
2016-09-30,20.9600
2016-08-31,20.7242
2016-07-29,20.5025
2016-06-30,20.3083
2016-05-31,20.1338
2016-04-29,19.9762
2016-03-31,19.8097
2016-02-29,19.6748
2016-01-29,19.5613
2015-12-31,19.4598
2015-11-30,19.3066
2015-10-30,19.1376
2015-09-30,18.9729
2015-08-31,18.8439
2015-07-31,18.6997
2015-06-30,18.5214
2015-05-29,18.2942
2015-04-30,18.0621
2015-03-31,17.8573
2015-02-27,17.6723
2015-01-30,17.5008
2014-12-31,17.3401
2014-11-28,17.1450
2014-10-31,16.9235
2014-09-30,16.7091
2014-08-29,16.5052
2014-07-31,16.2811
2014-06-30,16.0823
2014-05-30,15.8529
2014-04-30,15.6413
2014-03-31,15.4420
2014-02-28,15.2402
2014-01-31,14.9971
2013-12-31,14.7881
2013-11-29,14.5800
2013-10-31,14.3986
2013-09-30,14.2637
2013-08-30,14.1203
2013-07-31,13.9996
2013-06-28,13.8674
2013-05-31,13.7597
2013-04-30,13.6451
2013-03-28,13.5404
2013-02-28,13.4197
2013-01-31,13.3215
2012-12-31,13.2219
2012-11-30,13.1281
2012-10-31,13.0562
2012-09-28,12.9842
2012-08-31,12.8955
2012-07-31,12.8111
2012-06-29,12.7229
2012-05-31,12.6397
2012-04-30,12.5633
2012-03-30,12.4722
2012-02-29,12.3160
2012-01-31,12.1707
2011-12-30,12.0394
2011-11-30,11.9766
2011-10-31,11.8871
2011-09-30,11.7968
2011-08-31,11.7606
2011-07-29,11.6976
2011-06-30,11.6058
2011-05-31,11.4914
2011-04-29,11.3722
2011-03-31,11.2419
2011-02-28,11.1283
2011-01-31,11.0013
2010-12-31,10.8879
2010-11-30,10.7703
2010-10-29,10.6627
2010-09-30,10.5536
2010-08-31,10.4628
2010-07-30,10.3965
2010-06-30,10.3203
2010-05-28,10.2663
2010-04-30,10.2035
2010-03-31,10.1188
2010-02-26,10.0387
2010-01-29,9.9643
2009-12-31,9.8976
2009-11-30,9.8326
2009-10-30,9.7798
2009-09-30,9.7279
2009-08-31,9.6866
2009-07-31,9.6501
2009-06-30,9.6172
2009-05-29,9.5962
2009-04-30,9.5762
2009-03-31,9.5603
2009-02-27,9.5561
2009-01-30,9.5704
2008-12-31,9.5761
2008-11-28,9.5451
2008-10-31,9.5247
2008-09-30,9.4897
2008-08-29,9.3997
2008-07-31,9.2918
2008-06-30,9.1900
2008-05-30,9.1145
2008-04-30,9.0169
2008-03-31,8.9319
2008-02-29,8.8607
2008-01-31,8.7955
2007-12-31,8.7182
2007-11-30,8.6260
2007-10-31,8.5444
2007-09-28,8.4378
2007-08-31,8.3471
2007-07-31,8.2535
2007-06-29,8.1588
2007-05-31,8.0229
2007-04-30,7.9153
2007-03-30,7.8157
2007-02-28,7.7028
2007-01-31,7.5879
2006-12-29,7.4644
2006-11-30,7.3578
2006-10-31,7.2365
2006-09-29,7.1123
2006-08-31,7.0077
2006-07-31,6.9158
2006-06-30,6.8295
2006-05-31,6.7701
2006-04-28,6.7037
2006-03-31,6.6205
2006-02-28,6.5225
2006-01-31,6.4346
2005-12-30,6.3415
2005-11-30,6.2515
2005-10-31,6.1664
2005-09-30,6.0643
2005-08-31,5.9496
2005-07-29,5.8567
2005-06-30,5.7416
2005-05-31,5.6385
2005-04-29,5.5434
2005-03-31,5.4650
2005-02-28,5.3791
2005-01-31,5.2872
2004-12-31,5.1967
2004-11-30,5.1004
2004-10-29,5.0042
2004-09-30,4.9237
2004-08-31,4.8401
2004-07-30,4.7660
2004-06-30,4.6995
2004-05-28,4.6207
2004-04-30,4.5449
2004-03-31,4.4747
2004-02-27,4.4057
2004-01-30,4.3351
2003-12-31,4.2730
2003-11-28,4.2167
2003-10-31,4.1737
2003-09-30,4.1383
2003-08-29,4.1006
2003-07-31,4.0577
2003-06-30,4.0183
2003-05-30,3.9827
2003-04-30,3.9408
2003-03-31,3.8973
2003-02-28,3.8819
2003-01-31,3.8676
2002-12-31,3.8460
2002-11-29,3.8212
2002-10-31,3.7815
2002-09-30,3.7614
2002-08-30,3.7539
