,MAMA_monthly_10
2022-04-04,64.6842
2022-03-31,63.8132
2022-02-28,62.9248
2022-01-31,62.0104
2021-12-31,61.0452
2021-11-30,59.9256
2021-10-29,58.9028
2021-09-30,57.8499
2021-08-31,56.9409
2021-07-30,55.8321
2021-06-30,54.8224
2021-05-28,53.9008
2021-04-30,52.9991
2021-03-31,52.1187
2021-02-26,51.2755
2021-01-29,50.5109
2020-12-31,49.8616
2020-11-30,49.1817
2020-10-30,48.4854
2020-09-30,47.9594
2020-08-31,47.4454
2020-07-31,46.9255
2020-06-30,46.4946
2020-05-29,46.1142
2020-04-30,45.7551
2020-03-31,45.4060
2020-02-28,45.1098
2020-01-31,44.6923
2019-12-31,44.2346
2019-11-29,43.7699
2019-10-31,43.3218
2019-09-30,42.9210
2019-08-30,42.5608
2019-07-31,42.2202
2019-06-28,41.8690
2019-05-31,41.5039
2019-04-30,41.2183
2019-03-29,40.8578
2019-02-28,40.5148
2019-01-31,40.1824
2018-12-31,39.8793
2018-11-30,39.6438
2018-10-31,39.3289
2018-09-28,39.0657
2018-08-31,38.6611
2018-07-31,38.2854
2018-06-29,37.9119
2018-05-31,37.6117
2018-04-30,37.2916
2018-03-29,36.9886
2018-02-28,36.6383
2018-01-31,36.2831
2017-12-29,35.8949
2017-11-30,35.5473
2017-10-31,35.2073
2017-09-29,34.8492
2017-08-31,34.5162
2017-07-31,34.2247
2017-06-30,33.8780
2017-05-31,33.5316
2017-04-28,33.1856
2017-03-31,32.8567
2017-02-28,32.5376
2017-01-31,32.2395
2016-12-30,31.9488
2016-11-30,31.6874
2016-10-31,31.4284
2016-09-30,31.1958
2016-08-31,30.9442
2016-07-29,30.6829
2016-06-30,30.4507
2016-05-31,30.2477
2016-04-29,30.0263
2016-03-31,29.7937
2016-02-29,29.5648
2016-01-29,29.3878
2015-12-31,29.2610
2015-11-30,29.1201
2015-10-30,28.9265
2015-09-30,28.7542
2015-08-31,28.6185
2015-07-31,28.4336
2015-06-30,28.2176
2015-05-29,27.9469
2015-04-30,27.6398
2015-03-31,27.3532
2015-02-27,27.0746
2015-01-30,26.7726
2014-12-31,26.5318
2014-11-28,26.2491
2014-10-31,25.9646
2014-09-30,25.6767
2014-08-29,25.4262
2014-07-31,25.1214
2014-06-30,24.8288
2014-05-30,24.4631
2014-04-30,24.1216
2014-03-31,23.7889
2014-02-28,23.4332
2014-01-31,23.0809
2013-12-31,22.7379
2013-11-29,22.3675
2013-10-31,22.0207
2013-09-30,21.6869
2013-08-30,21.3665
2013-07-31,21.0861
2013-06-28,20.7620
2013-05-31,20.4591
2013-04-30,20.1512
2013-03-28,19.8797
2013-02-28,19.6068
2013-01-31,19.3287
2012-12-31,19.0864
2012-11-30,18.8630
2012-10-31,18.6528
2012-09-28,18.4784
2012-08-31,18.3048
2012-07-31,18.1489
