,MAMA_monthly_10
2022-04-04,74.1022
2022-03-31,73.5575
2022-02-28,73.0227
2022-01-31,72.4480
2021-12-31,71.8417
2021-11-30,71.2369
2021-10-29,70.7051
2021-09-30,70.0065
2021-08-31,69.2807
2021-07-30,68.5177
2021-06-30,67.7614
2021-05-28,66.9986
2021-04-30,66.2390
2021-03-31,65.4802
2021-02-26,64.7812
2021-01-29,64.0908
2020-12-31,63.3009
2020-11-30,62.4989
2020-10-30,61.8497
2020-09-30,61.2732
2020-08-31,60.5849
2020-07-31,59.7989
2020-06-30,58.9833
2020-05-29,58.2554
2020-04-30,57.6121
2020-03-31,57.0488
2020-02-28,56.6209
2020-01-31,56.1767
2019-12-31,55.6624
2019-11-29,55.1469
2019-10-31,54.6915
2019-09-30,54.2776
2019-08-30,53.8453
2019-07-31,53.4502
2019-06-28,53.0629
2019-05-31,52.5838
2019-04-30,52.1820
2019-03-29,51.7603
2019-02-28,51.2644
2019-01-31,50.8221
2018-12-31,50.4109
2018-11-30,50.1291
2018-10-31,49.7927
2018-09-28,49.3837
2018-08-31,48.6747
2018-07-31,48.0296
2018-06-29,47.2242
2018-05-31,46.2876
2018-04-30,45.4429
2018-03-29,44.7193
2018-02-28,43.9557
2018-01-31,43.1598
2017-12-29,42.3231
2017-11-30,41.6975
2017-10-31,41.0526
2017-09-29,40.2684
2017-08-31,39.4918
2017-07-31,38.6728
2017-06-30,37.8932
2017-05-31,37.2162
2017-04-28,36.4562
2017-03-31,35.8739
2017-02-28,35.3390
2017-01-31,34.8288
2016-12-30,34.3444
2016-11-30,33.9018
2016-10-31,33.4499
2016-09-30,33.0007
2016-08-31,32.4780
2016-07-29,31.9918
2016-06-30,31.5500
2016-05-31,31.1092
2016-04-29,30.6541
2016-03-31,30.3438
2016-02-29,29.9876
2016-01-29,29.6466
2015-12-31,29.2991
2015-11-30,28.9062
2015-10-30,28.5186
2015-09-30,28.0843
2015-08-31,27.6888
2015-07-31,27.3054
2015-06-30,26.8640
2015-05-29,26.4688
2015-04-30,26.1071
2015-03-31,25.7885
2015-02-27,25.4595
2015-01-30,25.1435
2014-12-31,24.8475
2014-11-28,24.6272
2014-10-31,24.4356
2014-09-30,24.2718
2014-08-29,24.1600
2014-07-31,24.0247
2014-06-30,23.9306
2014-05-30,23.8128
2014-04-30,23.7012
2014-03-31,23.6569
2014-02-28,23.6051
2014-01-31,23.5569
2013-12-31,23.5302
2013-11-29,23.5380
2013-10-31,23.5535
2013-09-30,23.5283
2013-08-30,23.5098
2013-07-31,23.4803
2013-06-28,23.4556
2013-05-31,23.4621
2013-04-30,23.4686
2013-03-28,23.5292
2013-02-28,23.5894
2013-01-31,23.6520
2012-12-31,23.7332
2012-11-30,23.8274
2012-10-31,23.9196
2012-09-28,24.0374
2012-08-31,24.1530
2012-07-31,24.2634
2012-06-29,24.3980
2012-05-31,24.5206
2012-04-30,24.6318
2012-03-30,24.7264
2012-02-29,24.8110
2012-01-31,24.8978
2011-12-30,24.9631
2011-11-30,25.0088
2011-10-31,25.0289
2011-09-30,25.0477
2011-08-31,25.0957
2011-07-29,25.1229
2011-06-30,25.1536
2011-05-31,25.1711
2011-04-29,25.1807
2011-03-31,25.2328
2011-02-28,25.2919
2011-01-31,25.3589
2010-12-31,25.4588
2010-11-30,25.5517
2010-10-29,25.6604
2010-09-30,25.7609
2010-08-31,25.8562
2010-07-30,25.9647
2010-06-30,26.0673
2010-05-28,26.1863
2010-04-30,26.2853
2010-03-31,26.3567
2010-02-26,26.4358
2010-01-29,26.5367
2009-12-31,26.6415
2009-11-30,26.7327
2009-10-30,26.8334
2009-09-30,26.9216
2009-08-31,27.0026
2009-07-31,27.0927
2009-06-30,27.1512
2009-05-29,27.2077
2009-04-30,27.2521
2009-03-31,27.3234
2009-02-27,27.4170
2009-01-30,27.5305
2008-12-31,27.6538
2008-11-28,27.7724
2008-10-31,27.8618
2008-09-30,27.9149
2008-08-29,27.8261
2008-07-31,27.6179
2008-06-30,27.4640
2008-05-30,27.2961
2008-04-30,27.0686
2008-03-31,26.8261
2008-02-29,26.5967
2008-01-31,26.3913
2007-12-31,26.1831
2007-11-30,25.8620
2007-10-31,25.5600
2007-09-28,25.2055
2007-08-31,24.8989
2007-07-31,24.6197
2007-06-29,24.3809
2007-05-31,24.1528
2007-04-30,23.9069
2007-03-30,23.6431
2007-02-28,23.3771
2007-01-31,23.1078
2006-12-29,22.8400
2006-11-30,22.5659
2006-10-31,22.2336
2006-09-29,21.9281
